year,GEOID,Borough,NTA,p_w_manufacturing,p_w_trade,p_w_retail,p_w_storage,p_w_information,p_w_finance,p_w_realestate,p_w_professional,p_w_management,p_w_administrative,p_w_education,p_w_healthcare,p_w_arts,p_w_food,p_w_services,p_w_white,p_w_black,p_w_asian,p_w_hispanic,p_w_lesshs,p_w_hs,p_w_somecollege,p_w_college,p_w_male,p_w_female,d_w_total,d_w_manufacturing,d_w_trade,d_w_retail,d_w_storage,d_w_information,d_w_finance,d_w_realestate,d_w_professional,d_w_management,d_w_administrative,d_w_education,d_w_healthcare,d_w_arts,d_w_food,d_w_services,d_w_white,d_w_black,d_w_asian,d_w_hispanic,d_w_lesshs,d_w_hs,d_w_somecollege,d_w_college,d_w_male,d_w_female,gentrify,pre_p_college_pop,medianhomevalue,medianincome,medianrent,pop,p_asian_pop,p_black_pop,p_college_pop,p_hispanic_pop,p_housing_pop,p_hs_pop,p_lesshs_pop,p_poverty_pop,p_renter_pop,p_white_pop,seg_index,consensual,property,violent,dist_downtown,dist_midtown,dist_hi,n_lanes,n_parks,d_permits,d_permits_2011,C1_C2,C4,MR,R1_R5,R6_R10,grad_rate,n_lines,d_trees,class_a,class_b,class_c
2018,36005032800,Bronx,Bronxdale,0,0,0.12755905511811025,0,0,0,0.012598425196850394,0.004724409448818898,0,0.13228346456692913,0.07244094488188976,0.5149606299212598,0.0031496062992125984,0.015748031496062992,0.031496062992125984,0.5307086614173229,0.3826771653543307,0.047244094488188976,0.4582677165354331,0.25826771653543307,0.2,0.23307086614173228,0.15433070866141732,0.30393700787401573,0.6960629921259842,8036.1084672063225,0,0,1025.0784029034837,0,0,0,101.24231139787493,37.9658667742031,0,1063.0442696776868,582.1432905377809,4138.279478388138,25.310577849468732,126.55288924734367,253.10577849468734,4264.832367635481,3075.235208710451,379.658667742031,3682.6890770977006,2075.467383656436,1607.2216934412645,1872.9827608606863,1240.218314623968,2442.470762473733,5593.6377047325905,0,-0.008262069898813632,523000,37972,909,3999,0.0967741935483871,0.207551887971993,0.10602650662665666,0.490622655663916,0.9987496874218554,0.1625406351587897,0.09927481870467617,0.28182045511377846,0.8769692423105776,0.33508377094273567,9.148115085875312e-4,0.005501375343835959,0,0.0015003750937734434,12.85631208894356,9.40876438986652,0.596118605789833,8,6,164.51875602154678,50.621155698937464,0,0,0,0.7238075759037716,0.21083316459033505,0.5559860611,2,2581.6789406458106,0.0051325919589392645,0.014257199885942401,0.0022811519817507843
2018,36005033000,Bronx,Bronxdale,0,0.021052631578947368,0.3172932330827068,0,0,0.02857142857142857,0.0481203007518797,0.02556390977443609,0,0,0,0.26015037593984963,0,0.18345864661654135,0.07067669172932331,0.544360902255639,0.29774436090225564,0.11879699248120301,0.3007518796992481,0.16390977443609023,0.14736842105263157,0.22406015037593985,0.1849624060150376,0.4631578947368421,0.5368421052631579,8355.691761494405,0,175.9093002419875,2651.204453647097,0,0,238.7340503284116,402.07840055311425,213.60415029384197,0,0,0,2173.736352990274,0,1532.923902108748,590.5526508123866,4548.511906257105,2487.8601034223943,992.6310513655009,2512.990003456964,1369.5795518840455,1231.3651016939125,1872.1775525754383,1545.488852126033,3870.0046053237247,4485.687156170681,0,-8.102563964601378e-4,446400,39609,1000,5602,0.011424491253123885,0.20135665833630847,0.10192788289896465,0.4348446983220278,0.996965369510889,0.17886469118172083,0.11299535880042842,0.29864334166369155,0.9296679757229561,0.5105319528739736,0.014031677379213126,0.006961799357372367,0,0.0037486611924312744,12.761795270525402,9.304221941114028,0.649814797254919,5,6,125.6495001728482,125.6495001728482,0,0,0,0,0.9096607999483772,0.5559860611,2,1884.7425025927232,0.009984639016897081,0.029185867895545316,0.0013440860215053765
2018,36005033201,Bronx,Bronxdale,0,0.0014641288433382138,0.004392386530014641,0,0,0.0014641288433382138,0.013909224011713031,0.007320644216691069,0,7.320644216691069e-4,0,0.9377745241581259,0.02562225475841874,0.005124450951683748,0.0014641288433382138,0.3513909224011713,0.5724743777452416,0.036603221083455345,0.30307467057101023,0.2547584187408492,0.23206442166910687,0.23938506588579794,0.15666178623718888,0.09004392386530015,0.9099560761346999,31024.46938863118,0,45.42382048115839,136.27146144347518,0,0,45.42382048115839,431.5262945710047,227.11910240579195,0,22.711910240579193,0,29093.957018181947,794.9168584202719,158.98337168405436,45.42382048115839,10901.716915478013,17760.71380813293,1135.5955120289598,9402.730839599786,7903.74476372156,7199.675546263605,7426.794648669396,4860.348791483948,2793.564959591241,28230.90442903994,0,-0.016423303432549607,171300,45313,1067,3430,0.017201166180758017,0.21166180758017492,0.17463556851311954,0.597667638483965,0.9959183673469387,0.1151603498542274,0.13644314868804663,0.14606413994169096,0.812536443148688,0.3282798833819242,0.0019470145456400162,0.0055393586005830905,0,0,12.626435268980398,9.158837313520626,0.719477498117744,4,3,113.55955120289597,0,0,0,0,0,1,0.5559860611,2,3588.4818180115126,0.001794043774668102,0.015069967707212056,0.001076426264800861
2018,36005033202,Bronx,Bronxdale,0,0.0015923566878980893,0.025477707006369428,0.0031847133757961785,0,0.006369426751592357,0.022292993630573247,0.0031847133757961785,0,0.0015923566878980893,0,0.9012738853503185,0,0.01592356687898089,0.007961783439490446,0.24203821656050956,0.6687898089171974,0.04617834394904458,0.2054140127388535,0.1592356687898089,0.22452229299363058,0.2611464968152866,0.2070063694267516,0.3184713375796178,0.6815286624203821,14118.517513636238,0,22.481715786044965,359.70745257671945,44.96343157208993,0,89.92686314417986,314.74402100462953,44.96343157208993,0,22.481715786044965,0,12724.651134901449,0,224.81715786044964,112.40857893022482,3417.2207994788346,9442.320630138885,651.969757795304,2900.1413363998004,2248.1715786044965,3169.92192583234,3687.0013889113743,2922.6230521858456,4496.343157208993,9622.174356427246,0,0.04385762644233149,338500,25408,1040,3287,0.06693033160937024,0.35260115606936415,0.14390021296014602,0.43626407058107697,0.9342865835108001,0.08062062671128689,0.1110435047155461,0.2859750532400365,0.8564040158198966,0.20687557042896257,0.14790643455041638,0.005780346820809248,0,0.002433830240340736,12.872411659182578,9.3926416917247,0.905042920764689,5,5,0,0,0,0,0,0,1,0.5559860611,2,2787.7327574695755,0.007815275310834813,0.02984014209591474,0.002841918294849023
2018,36005033600,Bronx,Bronxdale,0,0,0.40714285714285714,0,0,0.02142857142857143,0.09285714285714286,0,0,0.05,0,0.32142857142857145,0,0.05,0.05,0.4928571428571429,0.37857142857142856,0.1,0.4857142857142857,0.22142857142857142,0.2,0.14285714285714285,0.11428571428571428,0.4714285714285714,0.5285714285714286,1966.4133187764292,0,0,800.6111369304033,0,0,42.13742825949491,182.59552245781128,0,0,98.32066593882145,0,632.0614238924236,0,98.32066593882145,98.32066593882145,969.1608499683829,744.4278992510767,196.6413318776429,955.1150405485513,435.4200920147807,393.2826637552858,280.9161883966327,224.73295071730618,927.023421708888,1039.3898970675411,0,0.028808909213983297,159100,25995,860,6133,0.017609652698516224,0.42687102559921736,0.07533018098809718,0.522419696722648,1,0.1333768139572803,0.1757704223055601,0.30083156693298546,0.9212457198760802,0.15408446111201696,0.2875940227892563,0.022338170552747432,4.891570194032284e-4,0.004076308495026904,13.102487861885477,9.611272113684443,0.906071643098119,4,7,14.045809419831636,0,0,0,0,0.06689403425186632,0.8879043280603536,0.5559860611,2,2921.5283593249806,0.013982300884955752,0.03964601769911504,0.004424778761061947
2018,36005033800,Bronx,Bronxdale,0.021834061135371178,0.021834061135371178,0.2576419213973799,0,0.14847161572052403,0.034934497816593885,0.07423580786026202,0.004366812227074236,0,0.004366812227074236,0,0.13973799126637554,0,0.2052401746724891,0.07860262008733625,0.4978165938864629,0.26200873362445415,0.19213973799126638,0.27074235807860264,0.1615720524017467,0.2096069868995633,0.3056768558951965,0.17903930131004367,0.5458515283842795,0.45414847161572053,3675.246519685159,80.24555719836592,80.24555719836592,946.8975749407178,0,545.6697889488883,128.39289151738546,272.8348944744441,16.049111439673183,0,16.049111439673183,0,513.5715660695419,0,754.3082376646396,288.8840059141173,1829.598704122743,962.946686380391,706.1609033456201,995.0449092597374,593.8171232679078,770.3573491043128,1123.437800777123,658.0135690266005,2006.138929959148,1669.1075897260112,0,0.064975658499038,441800,39611,1121,3659,0.032249248428532384,0.6228477726154688,0.10112052473353375,0.3394370046460782,0.9975403115605357,0.15578026783274118,0.10221371959551791,0.24651544137742554,0.7851872096201148,0.052200054659743096,0.7004524629201635,0.020770702377698826,5.465974309920743e-4,0.003279584585952446,13.196699376323412,9.714569746391014,0.754861782237269,4,7,0,0,0,0,0,0,1,0.5559860611,2,2439.4649388303237,0.010093978419770276,0.034110685694396105,0.008353637312913331
2018,36005034000,Bronx,Bronxdale,0,0,0.07332293291731669,0,0,0,0.031201248049921998,0.0093603744149766,0,0,0,0.7020280811232449,0,0.1809672386895476,0,0.44617784711388453,0.45553822152886114,0.0405616224648986,0.47269890795631825,0.2620904836193448,0.25273010920436817,0.23868954758190328,0.11856474258970359,0.20280811232449297,0.797191887675507,10485.473938223457,0,0,768.8257021786309,0,0,0,327.1598732675025,98.14796198025076,0,0,0,7361.0971485188065,0,1897.5272649515146,0,4678.386187725286,4776.534149705537,425.3078352477533,4956.4720800026635,2748.142935447021,2649.9949734667703,2502.7730304963943,1243.2075184165096,2126.5391762387662,8358.93476198469,0,0.042176326151771484,468300,43386,1080,4464,0.09699820788530467,0.4415322580645161,0.11491935483870967,0.3487903225806452,0.9935035842293907,0.1953405017921147,0.09699820788530467,0.20743727598566308,0.7517921146953405,0.16106630824372759,0.2843365986975742,0.0038082437275985663,0,8.960573476702509e-4,13.287012139451244,9.813746078246002,0.604016719808558,7,8,163.57993663375126,0,0,0,0,0,0.9458749213138458,0.5559860611,2,2829.932903763897,0.01400476758045292,0.056912991656734205,0.007449344457687724
2018,36005034400,Bronx,Allerton-Pelham Gardens,0,0,0.06896551724137931,0,0.017241379310344827,0.008620689655172414,0,0.04310344827586207,0,0,0,0.10344827586206896,0,0.47413793103448276,0.13793103448275862,0.603448275862069,0.1810344827586207,0.20689655172413793,0.25,0.20689655172413793,0.2672413793103448,0.21551724137931033,0.13793103448275862,0.5517241379310345,0.4482758620689655,1913.4659323399808,0,0,131.9631677475849,0,32.99079193689622,16.49539596844811,0,82.47697984224055,0,0,0,197.94475162137732,0,907.2467782646461,263.9263354951698,1154.6777177913677,346.4033153374103,395.88950324275464,478.3664830849952,395.88950324275464,511.3572750218914,412.38489921120276,263.9263354951698,1055.7053419806791,857.7605903593017,0,0.058456070185765624,427700,38919,1068,1571,0.09357097390197326,0.5092297899427116,0.23360916613621896,0.3602800763844685,0.9993634627625716,0.13876511775938893,0.15722469764481223,0.1763208147676639,0.33863781031190326,0.14894971355824316,0.3533534361530615,0,0.001273074474856779,0.003182686187141948,13.464317921779243,10.009784851822886,0.30304830844369,4,4,115.46777177913677,0,0,0,0,0.8463070837334348,0,0.5559860611,0,2573.281771077905,0,0.011278195488721804,0
2018,36005034800,Bronx,Allerton-Pelham Gardens,0.02857142857142857,0,0.16507936507936508,0,0,0.02857142857142857,0.0380952380952381,0.0380952380952381,0,0.006349206349206349,0.12063492063492064,0.24126984126984127,0,0.18412698412698414,0.10793650793650794,0.4253968253968254,0.4603174603174603,0.08253968253968254,0.28888888888888886,0.1111111111111111,0.17777777777777778,0.18095238095238095,0.1492063492063492,0.4984126984126984,0.5015873015873016,1864.9378129935074,53.28393751410021,0,307.8627500814679,0,0,53.28393751410021,71.04525001880029,71.04525001880029,0,11.84087500313338,224.97662505953423,449.95325011906846,0,343.385375090868,201.29487505326748,793.3386252099365,858.4634377271701,153.93137504073394,538.7598126425688,207.21531255483416,331.54450008773466,337.46493758930137,278.26056257363445,929.5086877459704,935.4291252475371,0,-0.005425149991215419,422000,43125,573,6629,0.056267913712475484,0.6097450595866647,0.09307587871473827,0.29732991401418013,0.9947201689545935,0.13229748076632977,0.08010257957459647,0.2582591642781717,0.5371850957912204,0.08342133051742344,0.5806218122485972,0.005128978729823503,3.017046311660884e-4,0.0018102277869965304,13.551381465715652,10.106728997534548,0.0253211698926084,4,2,47.36350001253352,11.84087500313338,0,0,0,0.9063693432012567,0,0.5559860611,1,2007.028313031108,2.808199943836001e-4,0.005054759898904802,2.808199943836001e-4
2018,36005035900,Bronx,East Tremont,0.03690036900369004,0,0.22509225092250923,0.0036900369003690036,0,0.03690036900369004,0.06273062730627306,0,0,0,0.06642066420664207,0.3837638376383764,0,0.08487084870848709,0.0959409594095941,0.5645756457564576,0.26199261992619927,0.15867158671586715,0.3173431734317343,0.17343173431734318,0.11808118081180811,0.2177121771217712,0.24723247232472326,0.43911439114391143,0.5608856088560885,5566.717784564565,205.41394038983634,0,1253.0250363780017,20.541394038983633,0,205.41394038983634,349.20369866272176,0,0,0,369.7450927017054,2136.304980054298,0,472.45206289662354,534.0762450135745,3142.833287964496,1458.4389767678379,883.2799436762963,1766.5598873525926,965.4455198322307,657.3246092474762,1211.9422483000344,1376.2734006119035,2444.4258906390523,3122.2918939255123,0,0.01628385234144144,NA,24524,1015,1716,0,0.27797202797202797,0.06293706293706294,0.7406759906759907,1,0.14044289044289043,0.09965034965034965,0.26573426573426573,0.993006993006993,0.14627039627039626,0.17675748217424134,0.09498834498834499,0.00058275058275058275,0.002331002331002331,11.194594019757197,7.741895146037992,1.14411457435606,5,28,0,0,0.00729448662700159,0,0,0,0.9483595579710046,0.39912006380000004,2,1848.725463508527,0.009976525821596244,0.03873239436619718,0.017605633802816902
2018,36005036100,Bronx,East Tremont,0,0,0.1595744680851064,0,0.0035460992907801418,0,0.1773049645390071,0.05673758865248227,0,0,0.0070921985815602835,0.5460992907801419,0,0.03546099290780142,0.010638297872340425,0.5035460992907801,0.35106382978723405,0.08156028368794327,0.5212765957446809,0.2127659574468085,0.1524822695035461,0.25177304964539005,0.16312056737588654,0.36524822695035464,0.6347517730496454,4500.096007907134,0,0,718.1004267936916,0,15.957787262082036,0,797.8893631041018,255.32459619331257,0,0,31.91557452416407,2457.4992383606336,0,159.57787262082036,47.87336178624611,2266.005791215649,1579.8209389461215,367.0291070278868,2345.794727526059,957.4672357249221,686.1848522695275,1133.0028956078245,734.0582140557736,1643.6520879944496,2856.443919912684,0,0.008960826643441853,417900,14191,555,5704,0.016654978962131837,0.20862552594670405,0.041900420757363256,0.7812061711079944,0.9947405329593267,0.1479663394109397,0.15445301542776999,0.514726507713885,0.9786115007012622,0.1449859747545582,0.10703927654494899,0.04260168302945302,0,0.003155680224403927,11.370623121531288,7.921469413739363,0.902311152870418,5,26,15.957787262082036,0,0,0,0,0,0.9944717508546964,0.39912006380000004,2,2234.090216691485,0.005553565030455034,0.01934790397706915,0.0051952705123611605
2018,36005036300,Bronx,East Tremont,0,0.012552301255230125,0.30962343096234307,0,0,0,0.07531380753138076,0,0,0.012552301255230125,0.0041841004184100415,0.2510460251046025,0,0.3054393305439331,0.02510460251046025,0.46443514644351463,0.2803347280334728,0.200836820083682,0.4393305439330544,0.19246861924686193,0.14644351464435146,0.19246861924686193,0.19246861924686193,0.5230125523012552,0.4769874476987448,2775.59684026491,0,34.84012770207,859.3898166510601,0,0,0,209.04076621242,0,0,34.84012770207,11.61337590069,696.8025540414001,0,847.77644075037006,69.68025540414,1289.08472497659,778.0961853462301,557.44204323312,1219.4044695724501,534.2152914317401,406.46815652415,534.2152914317401,534.2152914317401,1451.67198758625,1323.92485267866,0,0.030227338701172203,485200,22051,975,7983,0.03106601528247526,0.2591757484654892,0.06451208818739822,0.7202805962670675,0.99123136665414,0.15645747212827257,0.17386947262933733,0.35563071526994866,0.8994112489039209,0.11211324063635225,0.23269467846972605,0.0311912814731304,1.252661906551422e-4,0.0031316547663785546,11.362358130625958,7.895756199730555,0.970050406824279,3,24,0,0,0,0,0,0,0.9380784445921355,0.39912006380000004,2,3089.1579895835403,0.017270194986072424,0.05682451253481894,0.013927576601671309
2018,36005036501,Bronx,East Tremont,0,0,0.5172413793103449,0,0,0.04980842911877394,0.09578544061302682,0.09961685823754789,0,0,0.011494252873563218,0.1111111111111111,0,0.08045977011494253,0.022988505747126436,0.5363984674329502,0.2950191570881226,0.12260536398467432,0.4904214559386973,0.23371647509578544,0.17624521072796934,0.1685823754789272,0.1685823754789272,0.48659003831417624,0.5134099616858238,7170.510182818473,0,0,3708.8845773199,0,0,357.1518481863608,686.830477281463,714.3036963727216,0,0,82.41965727377556,796.7233536464971,0,576.9376009164289,164.8393145475511,3846.250672776193,2115.4378700269062,879.1430109202727,3516.5720436810907,1675.8663645667698,1263.768078197892,1208.821640015375,1208.821640015375,3489.098824589832,3681.411358228642,0,0.019327686720313347,373300,30339,950,3955,0.01618204804045512,0.5193426042983565,0.05941845764854614,0.4890012642225032,1,0.12010113780025285,0.19443742098609354,0.3458912768647282,0.9362831858407079,0.09026548672566372,0.5131628275606355,0.039443742098609354,0.001011378002528445,0.0025284450063211127,11.356674103343119,7.871154306668784,1.14858863523893,4,27,0,0,0,0.16973075114689956,0,0,0.8302692488531005,0.39912006380000004,2,1538.5002691104771,0.006211180124223602,0.014042668106940319,0.004050769646232784
2018,36005036502,Bronx,East Tremont,0,0.0189873417721519,0.3291139240506329,0,0,0.03164556962025317,0.05063291139240506,0.012658227848101266,0,0,0,0.2911392405063291,0,0.2088607594936709,0.006329113924050633,0.43670886075949367,0.2848101265822785,0.22784810126582278,0.4177215189873418,0.18354430379746836,0.14556962025316456,0.21518987341772153,0.2088607594936709,0.4936708860759494,0.5063291139240507,4168.542272748086,0,79.14953682433077,1371.9253049550666,0,0,131.91589470721794,211.0654315315487,52.76635788288718,0,0,0,1213.626231306405,0,870.6449050676384,26.38317894144359,1820.4393469596075,1187.2430523649614,949.7944418919692,1741.2898101352769,765.1121893018641,606.8131156532025,897.028084009082,870.6449050676384,2057.8879574325997,2110.654315315487,0,0.026803899810060094,464500,21953,950,2246,0,0.3410507569011576,0.06144256455921639,0.6945681211041852,0.9568121104185218,0.16073018699910951,0.19412288512911843,0.43410507569011575,0.8241317898486198,0.13446126447016918,0.2605403629021511,0.020035618878005344,0,0.0013357079252003562,11.199838933574046,7.730046346987392,1.34502595314988,6,29,79.14953682433077,0,0,0.12010150292629232,0,0,0.8430609998437858,0.39912006380000004,2,501.28039988742813,0.007563479200432199,0.02971366828741221,0.006482982171799027
