year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2018,NY,36081043200,45,3,27,15,8,24,13,0,0,0,5,0,0,7,0,0,0,0,3,0,0,0,18,0,4,8,0,10,27,0,7,0,1,35,10,6,9,16,11,22,23,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081043400,75,10,34,31,9,35,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,70,0,4,67,2,0,0,2,71,4,10,11,20,24,38,37,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2018,NY,36081043701,700,103,331,266,84,395,221,0,0,0,13,0,1,9,2,0,0,8,0,0,14,0,576,0,53,24,0,278,245,4,154,3,16,523,177,126,111,181,179,204,496,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2018,NY,36081043702,109,19,59,31,25,46,38,0,0,0,16,1,1,26,2,0,7,11,11,0,5,0,12,5,12,0,0,51,22,1,32,0,3,63,46,23,21,26,20,67,42,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2018,NY,36081043900,192,37,105,50,56,116,20,0,0,0,10,17,16,49,16,0,4,4,4,0,9,0,12,0,47,4,0,123,11,3,53,0,2,95,97,46,41,36,32,102,90,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2018,NY,36081044000,350,70,196,84,58,146,146,0,0,0,183,16,35,26,5,0,0,2,0,0,1,36,2,0,15,29,0,221,71,2,51,1,4,240,110,69,65,67,79,231,119,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2018,NY,36081044301,108,13,60,35,31,51,26,0,0,0,5,2,2,8,0,0,0,18,0,0,59,0,0,0,3,11,0,54,37,0,17,0,0,78,30,22,19,31,23,84,24,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2018,NY,36081044302,619,122,329,168,110,218,291,0,0,0,77,234,13,121,4,0,2,14,1,0,6,1,0,36,68,42,0,339,60,2,198,0,20,411,208,93,118,142,144,422,197,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2018,NY,36081044400,2587,616,1319,652,488,963,1136,0,0,0,320,205,273,670,39,2,6,48,15,0,403,0,383,9,100,114,0,1361,792,37,344,5,48,1859,728,412,513,548,498,1673,914,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081044601,2778,969,1243,566,765,1215,798,0,0,12,43,11,25,843,5,99,26,15,30,35,238,30,901,0,271,194,0,1152,1111,28,422,6,59,2072,706,378,415,519,497,1235,1543,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081044602,543,130,271,142,111,239,193,0,0,0,4,2,6,126,1,0,17,8,16,0,97,3,209,0,15,39,0,180,239,3,112,1,8,436,107,55,81,142,135,198,345,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081044800,131,34,74,23,35,63,33,0,0,0,13,0,7,5,3,0,0,1,3,0,25,4,65,0,0,5,0,63,21,1,41,2,3,90,41,18,20,22,37,64,67,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2018,NY,36081045000,103,30,57,16,32,55,16,0,0,0,14,0,1,43,0,0,5,0,0,0,4,3,3,0,28,2,0,62,8,2,29,0,2,62,41,22,16,12,23,49,54,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2018,NY,36081045200,442,41,240,161,36,198,208,0,0,0,0,0,0,3,0,0,0,1,2,0,5,2,429,0,0,0,0,113,211,3,107,2,6,382,60,59,100,136,106,108,334,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2018,NY,36081045400,396,81,222,93,140,175,81,0,0,0,7,3,14,56,1,8,6,80,1,0,24,20,96,0,47,33,0,118,40,0,225,0,13,342,54,69,64,79,103,217,179,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2018,NY,36081045500,457,98,245,114,92,226,139,0,0,0,13,11,4,186,9,13,14,3,3,0,24,4,132,0,21,20,0,231,84,2,132,0,8,322,135,79,95,85,100,223,234,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2018,NY,36081045600,63,22,28,13,30,21,12,0,0,0,5,1,0,2,0,0,0,2,4,0,2,0,47,0,0,0,0,12,2,2,47,0,0,59,4,4,10,12,15,23,40,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2018,NY,36081045700,132,29,71,32,19,31,82,0,0,0,6,0,0,0,0,2,0,6,1,0,0,85,20,0,0,12,0,68,9,0,53,0,2,122,10,19,17,23,44,59,73,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081045800,344,103,174,67,82,144,118,0,0,0,8,0,0,142,2,0,3,25,21,0,0,54,36,0,48,5,0,168,55,6,110,0,5,264,80,41,37,68,95,159,185,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2018,NY,36081045900,55,12,31,12,16,26,13,0,0,0,13,0,4,0,1,0,0,0,1,0,16,0,13,0,0,7,0,23,14,1,17,0,0,38,17,8,11,14,10,24,31,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081046000,1786,387,871,528,564,775,447,0,0,0,6,1,4,416,10,728,40,9,10,0,10,0,399,2,69,82,0,672,507,22,535,1,49,1457,329,262,315,361,461,568,1218,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081046100,238,47,146,45,69,100,69,0,0,0,63,28,19,28,6,0,5,4,1,0,2,1,6,0,52,23,0,143,16,8,68,0,3,129,109,54,43,50,44,134,104,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081046200,651,135,367,149,97,300,254,0,0,0,11,0,1,105,4,0,24,43,2,0,0,0,380,0,52,29,0,236,248,6,139,5,17,514,137,96,124,159,137,229,422,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081046300,256,87,129,40,94,137,25,0,0,0,15,44,3,105,0,0,0,2,1,0,17,21,10,0,29,9,0,116,32,0,101,2,5,174,82,46,39,40,44,108,148,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081046400,31,9,12,10,11,11,9,0,0,0,0,0,1,0,0,0,2,5,12,0,0,0,9,0,0,2,0,12,10,0,7,0,2,21,10,10,5,2,5,19,12,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2018,NY,36081046500,591,141,323,127,207,328,56,0,0,0,42,0,3,59,1,1,13,10,12,0,360,1,45,0,24,20,0,401,103,8,65,1,13,249,342,134,103,107,106,294,297,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081046600,690,182,331,177,133,246,311,0,0,0,9,0,0,73,4,6,24,39,27,0,10,130,213,0,94,61,0,368,168,0,142,0,12,536,154,85,95,140,188,245,445,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2018,NY,36081046700,298,80,153,65,74,129,95,0,0,0,53,5,0,66,2,0,1,10,0,0,36,13,71,0,8,33,0,162,60,5,63,0,8,170,128,49,57,55,57,158,140,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081046800,150,34,87,29,51,65,34,0,0,0,40,0,0,37,12,0,3,9,6,0,1,2,7,0,25,8,0,41,32,0,72,0,5,124,26,26,29,22,39,100,50,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081046900,284,55,170,59,85,115,84,0,0,0,29,3,4,81,1,0,0,18,2,0,4,0,83,0,37,22,0,151,18,8,102,1,4,159,125,58,43,59,69,130,154,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081047000,122,32,52,38,24,73,25,0,0,0,22,0,1,62,0,0,1,4,0,8,0,1,7,0,3,13,0,55,26,6,33,0,2,86,36,22,20,27,21,67,55,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081047100,281,75,151,55,166,79,36,0,0,0,12,5,3,37,2,0,0,8,6,0,0,26,25,1,94,62,0,64,17,5,193,0,2,241,40,51,61,37,57,155,126,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081047200,493,36,283,174,29,254,210,0,0,0,0,0,1,12,0,0,14,15,10,0,5,2,417,0,6,11,0,136,205,5,136,0,11,432,61,77,104,136,140,125,368,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2018,NY,36081047300,1753,783,686,284,492,850,411,0,0,0,11,0,6,1077,0,33,16,75,14,0,55,0,231,0,214,21,0,747,541,15,413,1,36,1312,441,206,213,265,286,836,917,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081047500,1102,280,564,258,322,488,292,0,0,0,1,11,15,105,9,5,12,10,24,0,41,97,680,0,56,36,0,503,175,10,388,2,24,826,276,165,189,202,266,379,723,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081047600,52,5,31,16,11,26,15,0,0,0,8,0,0,0,0,0,0,5,2,0,1,4,28,0,0,4,0,21,3,1,25,0,2,43,9,8,17,6,16,23,29,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2018,NY,36081047800,696,153,353,190,137,381,178,0,0,0,35,0,0,108,6,10,40,17,11,0,6,0,387,0,63,13,0,294,207,11,150,6,28,521,175,95,124,156,168,230,466,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2018,NY,36081047900,436,65,240,131,110,211,115,0,0,0,64,6,66,90,1,1,0,2,18,0,10,2,39,0,64,73,0,192,38,0,199,1,6,339,97,89,69,106,107,259,177,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst-Maspeth
2018,NY,36081048000,184,50,96,38,40,103,41,0,0,0,21,0,0,11,0,0,27,5,2,0,0,3,33,0,19,63,0,91,44,0,39,1,9,130,54,24,39,41,30,102,82,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2018,NY,36081048100,334,47,188,99,52,236,46,0,0,0,12,3,6,31,3,0,0,17,0,0,15,0,206,0,18,23,0,170,60,5,93,1,5,195,139,77,62,73,75,134,200,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081048200,225,52,113,60,34,135,56,0,0,0,2,38,0,16,0,0,0,15,5,0,0,35,102,0,5,7,0,59,95,0,66,0,5,200,25,32,48,46,47,81,144,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081048300,347,77,208,62,70,136,141,0,0,0,18,3,10,18,0,0,1,3,11,0,165,20,50,4,26,18,0,218,27,9,87,0,6,209,138,55,70,72,73,226,121,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst-Maspeth
2018,NY,36081048400,128,38,67,23,44,64,20,0,0,0,41,1,14,16,0,0,0,0,1,0,11,0,8,0,13,23,0,65,39,0,21,0,3,85,43,25,20,18,27,80,48,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081048500,744,151,408,185,225,384,135,0,0,0,27,23,35,267,8,0,30,15,4,0,2,0,90,0,165,78,0,224,50,7,453,0,10,625,119,158,122,117,196,381,363,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst-Maspeth
2018,NY,36081048900,947,154,548,245,158,386,403,0,0,0,226,54,210,66,29,0,0,44,1,1,8,43,71,0,91,103,0,562,136,8,220,1,20,692,255,167,192,213,221,633,314,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst-Maspeth
2018,NY,36081049200,169,42,96,31,45,76,48,0,0,0,2,0,0,18,11,0,1,0,11,0,8,19,47,0,19,33,0,76,31,0,58,0,4,138,31,14,27,33,53,81,88,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2018,NY,36081049301,118,27,69,22,23,55,40,0,0,0,47,0,8,2,3,0,16,0,0,21,2,2,10,0,7,0,0,83,12,1,19,0,3,90,28,11,24,25,31,73,45,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081049302,870,178,468,224,183,421,266,0,0,0,173,11,14,131,13,16,99,11,7,0,7,18,217,0,78,75,0,509,161,6,177,4,13,697,173,132,169,188,203,385,485,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081049500,3,0,3,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081049600,37,7,23,7,4,24,9,0,0,0,5,2,1,2,0,0,1,0,5,0,0,0,18,0,0,3,0,13,11,2,6,3,2,31,6,2,8,8,12,22,15,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081049700,446,283,118,45,287,105,54,0,0,0,49,2,0,26,1,0,11,3,1,0,1,0,314,0,30,8,0,335,22,4,71,2,12,292,154,28,40,42,53,201,245,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081049900,987,298,492,197,242,418,327,0,0,0,62,0,28,543,8,88,10,11,19,0,40,29,140,0,3,6,0,612,181,8,165,3,18,722,265,116,158,206,209,465,522,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2018,NY,36081050000,469,74,277,118,47,181,241,0,0,0,39,0,9,15,1,1,0,33,5,0,7,0,318,0,30,11,0,132,269,3,55,2,8,408,61,72,105,124,94,185,284,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081050201,13,1,4,8,6,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,6,0,3,9,0,0,0,1,10,3,6,4,1,1,9,4,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081050202,16,3,8,5,1,7,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,13,0,0,0,0,14,2,1,4,5,3,7,9,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081050400,23,3,14,6,11,9,3,0,0,0,14,0,1,1,0,0,4,2,0,0,0,0,1,0,0,0,0,7,13,1,2,0,0,15,8,4,6,7,3,15,8,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081050500,24,4,15,5,11,10,3,0,0,0,6,0,4,4,2,0,0,0,0,0,2,0,6,0,0,0,0,16,1,1,6,0,0,16,8,4,10,5,1,11,13,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2018,NY,36081050600,42,8,30,4,27,7,8,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,8,0,12,8,0,12,10,1,18,0,1,38,4,9,5,10,10,15,27,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081050700,153,21,88,44,20,72,61,0,0,0,27,0,4,12,0,0,0,12,6,0,5,0,36,0,1,50,0,105,22,1,24,0,1,128,25,20,37,34,41,69,84,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2018,NY,36081050800,80,23,39,18,11,41,28,0,0,0,21,0,0,10,0,5,0,0,0,0,0,0,39,0,0,5,0,28,40,0,11,0,1,65,15,13,14,21,9,34,46,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081051000,115,36,54,25,37,54,24,0,0,0,13,0,0,67,0,0,1,0,3,0,0,0,4,0,27,0,0,41,33,1,34,1,5,94,21,17,25,15,22,55,60,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2018,NY,36081051100,209,35,118,56,22,94,93,0,0,0,49,0,0,35,11,0,93,0,2,0,0,0,2,0,12,5,0,166,22,4,11,1,5,168,41,24,54,41,55,115,94,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081051200,188,48,93,47,41,91,56,0,0,0,1,0,0,56,0,0,3,2,15,0,0,0,71,0,15,25,0,73,86,1,22,0,6,141,47,33,43,38,26,80,108,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081051300,165,37,97,31,29,60,76,0,0,0,100,0,7,11,28,0,0,0,3,0,9,3,0,0,0,4,0,109,12,2,35,1,6,127,38,20,32,33,43,129,36,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081051500,800,115,481,204,117,270,413,0,0,0,223,7,40,69,35,0,4,13,1,0,316,0,3,0,76,13,0,622,89,12,55,1,21,498,302,143,186,194,162,637,163,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081051600,3,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081051700,347,62,196,89,100,123,124,0,0,0,80,19,8,59,0,0,12,1,41,0,4,11,19,0,35,58,0,266,14,0,65,0,2,276,71,48,66,84,87,189,158,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081051800,14,2,6,6,2,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,4,9,0,1,0,0,12,2,0,4,4,4,4,10,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081052000,114,25,58,31,7,63,44,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,107,0,0,0,0,32,72,0,9,0,1,98,16,10,16,34,29,24,90,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081052100,476,66,263,147,70,239,167,0,0,0,65,144,61,18,9,0,39,0,3,0,53,42,2,0,27,13,0,373,46,3,38,4,12,295,181,87,112,108,103,292,184,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081052200,4,0,2,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,3,1,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081052400,40,24,12,4,15,19,6,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,4,4,0,19,12,0,9,0,0,30,10,5,2,4,5,16,24,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081052500,288,53,173,62,57,136,95,0,0,0,85,1,79,29,33,0,1,0,3,0,36,0,1,0,5,15,0,176,29,4,73,0,6,182,106,49,45,59,82,232,56,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081052600,34,4,23,7,11,12,11,0,0,0,7,0,0,10,1,0,0,0,6,0,4,0,5,0,1,0,0,11,18,1,4,0,0,24,10,6,7,13,4,17,17,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081052800,70,18,37,15,14,39,17,0,0,0,3,0,0,10,0,12,0,15,0,0,0,18,1,0,11,0,0,12,43,0,14,0,1,65,5,8,11,10,23,32,38,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081053000,83,5,53,25,29,43,11,0,0,0,14,0,14,7,1,0,0,0,5,0,0,0,21,0,5,16,0,24,50,1,3,2,3,57,26,22,18,25,13,47,36,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2018,NY,36081053100,2564,460,1535,569,256,893,1415,0,0,0,1147,611,277,140,7,0,20,3,33,6,184,0,6,0,100,30,0,1806,400,31,282,10,35,1872,692,422,561,550,571,1945,619,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081053200,285,68,152,65,50,163,72,0,0,0,0,5,0,6,0,0,4,1,6,192,0,25,25,0,6,15,0,60,195,0,30,0,0,251,34,37,46,92,42,105,180,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081053401,70,33,32,5,22,33,15,0,0,0,0,0,0,33,4,0,0,9,0,0,6,0,0,0,15,3,0,30,23,0,16,0,1,59,11,12,5,12,8,35,35,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2018,NY,36081053500,2892,480,1748,664,397,942,1553,0,0,0,711,417,965,114,283,0,16,67,12,91,79,0,1,25,39,72,0,1800,550,29,452,6,55,1886,1006,563,590,686,573,2240,652,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2018,NY,36081053601,5,0,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,5,0,0,0,0,3,2,0,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081053800,42,1,33,8,11,19,12,0,0,0,10,0,0,5,0,0,0,0,2,0,0,19,0,0,2,4,0,13,23,0,5,0,1,27,15,3,9,18,11,16,26,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081053900,1087,204,647,236,150,369,568,0,0,0,239,166,317,80,9,2,0,53,13,21,6,0,71,57,19,34,0,635,173,4,244,1,30,811,276,169,198,250,266,777,310,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081054000,625,106,373,146,67,170,388,0,0,0,323,2,6,90,11,0,0,5,0,0,13,24,65,0,9,77,0,384,149,7,70,2,13,458,167,122,126,131,140,468,157,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081054200,147,27,67,53,39,71,37,0,0,0,17,0,5,13,3,0,5,5,17,0,5,0,32,0,26,19,0,55,49,2,35,0,6,126,21,25,30,31,34,54,93,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081054500,379,100,233,46,53,110,216,0,0,0,280,3,0,17,7,1,0,1,4,0,0,0,1,0,31,34,0,231,122,3,12,0,11,235,144,79,68,76,56,315,64,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081054700,164,29,106,29,57,90,17,0,0,0,17,0,1,36,32,0,0,0,0,0,6,0,20,0,32,20,0,90,19,1,50,0,4,97,67,36,34,30,35,87,77,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081054800,581,87,266,228,22,259,300,0,0,0,1,0,529,34,0,3,0,1,3,0,2,0,0,0,1,7,0,325,155,7,71,0,23,446,135,96,138,138,122,485,96,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081054900,466,141,257,68,135,229,102,0,0,0,43,21,3,184,7,0,1,2,10,0,33,0,53,24,75,10,0,282,69,6,96,3,10,269,197,83,80,85,77,254,212,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081055100,620,191,332,97,214,258,148,0,0,0,32,0,24,216,0,0,32,4,13,0,12,43,21,1,163,59,0,389,77,5,132,1,16,437,183,76,108,120,125,273,347,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081055200,458,173,205,80,121,234,103,0,0,0,30,0,8,86,0,0,0,12,6,23,0,0,136,0,144,13,0,188,125,5,128,0,12,358,100,39,74,83,89,185,273,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081055300,503,150,269,84,139,255,109,6,0,0,29,9,3,216,3,0,13,11,1,0,20,9,54,8,97,24,0,343,73,4,68,1,14,290,213,76,91,104,82,254,249,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081055400,59,12,33,14,9,33,17,0,0,0,2,0,0,9,2,0,1,1,3,0,0,0,29,0,10,2,0,18,13,0,24,0,4,49,10,8,8,15,16,30,29,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081055500,803,140,437,226,389,160,254,0,0,0,213,59,16,10,3,419,0,0,1,0,3,1,50,3,11,14,0,586,125,7,60,2,23,668,135,76,156,210,221,540,263,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081055600,42,13,22,7,16,19,7,0,0,0,13,0,0,0,10,0,0,0,0,0,1,17,0,0,0,1,0,16,7,0,17,1,1,35,7,6,9,6,8,31,11,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081055700,1166,435,550,181,422,432,312,0,0,0,30,56,16,197,14,0,284,5,5,0,126,0,327,0,72,34,0,799,199,10,132,3,23,696,470,136,187,198,210,472,694,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081055800,30,1,21,8,10,14,6,0,0,0,0,0,0,2,1,0,0,0,5,0,0,3,1,0,1,17,0,18,3,0,7,0,2,25,5,5,4,15,5,13,17,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081055900,316,63,167,86,93,81,142,0,0,0,170,68,15,13,13,0,0,9,9,0,2,0,2,4,7,4,0,236,50,2,21,0,7,190,126,76,56,61,60,230,86,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2018,NY,36081056000,132,29,70,33,37,30,65,0,0,0,67,0,3,1,4,0,0,0,2,0,9,0,7,0,5,34,0,84,11,1,35,0,1,112,20,14,26,29,34,97,35,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081056100,72,2,27,43,4,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,69,0,66,2,0,4,0,0,47,25,16,19,18,17,56,16,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2018,NY,36081056200,53,15,22,16,9,40,4,0,0,0,11,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,29,9,0,13,0,2,20,33,8,9,16,5,29,24,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081056400,541,78,297,166,135,314,92,0,0,0,32,0,4,26,1,0,20,0,3,0,316,0,105,0,16,18,0,208,275,4,43,4,7,427,114,115,106,137,105,151,390,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081056500,119,21,77,21,14,67,38,0,0,0,68,0,2,4,0,0,0,0,2,0,2,0,28,0,4,9,0,79,32,3,4,0,1,86,33,16,25,28,29,67,52,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2018,NY,36081056600,174,42,88,44,42,69,63,0,0,0,1,0,3,48,0,26,33,2,5,0,4,0,32,0,7,13,0,71,29,4,67,1,2,145,29,29,22,29,52,65,109,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081056700,139,35,77,27,45,49,45,0,0,0,56,0,16,26,20,0,0,1,4,0,4,0,2,0,8,2,0,113,15,2,4,1,4,64,75,27,31,24,22,102,37,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2018,NY,36081056800,1606,360,837,409,239,648,719,0,0,0,342,126,17,94,15,0,33,167,37,0,110,13,338,3,235,76,0,748,573,18,232,5,30,1224,382,223,317,359,347,948,658,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081057700,505,121,277,107,132,198,175,0,0,0,55,15,1,217,0,0,14,7,3,0,4,3,79,0,23,84,0,364,68,1,63,0,9,398,107,59,104,118,103,276,229,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2018,NY,36081057900,11,2,9,0,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,2,1,0,0,7,4,3,2,2,2,7,4,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2018,NY,36081058000,46,5,33,8,14,22,10,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,21,0,3,0,0,20,17,1,6,0,2,39,7,2,10,16,13,22,24,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2018,NY,36081058100,217,70,97,50,56,97,64,0,0,0,27,1,29,20,0,0,3,2,11,0,1,0,37,0,4,82,0,157,35,0,25,0,0,163,54,25,37,42,43,117,100,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
