year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2015,36081049500,11,2,8,1,1,6,4,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,7,4,2,1,3,3,10,1,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081049600,107,16,80,11,11,32,64,0,0,0,5,0,1,6,0,0,0,2,7,0,0,66,14,0,0,6,0,44,47,2,12,0,2,90,17,14,19,28,30,31,76,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081049700,313,184,84,45,202,72,39,0,0,0,24,2,2,19,3,0,5,3,8,0,1,0,221,0,15,10,0,258,13,1,36,0,5,221,92,13,25,47,44,154,159,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081049900,989,297,500,192,376,325,288,0,0,0,76,0,37,548,9,107,1,8,10,0,13,34,116,0,8,22,0,692,155,6,127,0,9,738,251,128,145,194,225,462,527,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2015,36081050000,555,118,324,113,61,263,231,0,0,0,25,0,12,13,3,0,1,30,0,0,1,0,449,0,16,5,0,190,314,4,32,0,15,466,89,97,112,140,88,217,338,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2015,36081050201,8,0,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,2,4,0,2,0,0,6,2,1,4,2,1,6,2,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2015,36081050202,17,2,9,6,2,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,13,0,0,0,0,16,1,1,5,6,3,6,11,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2015,36081050400,19,4,13,2,0,13,6,0,0,0,8,0,0,0,0,0,2,4,0,0,0,3,2,0,0,0,0,15,4,0,0,0,0,10,9,3,5,7,0,15,4,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2015,36081050500,22,1,14,7,6,9,7,0,0,0,6,0,1,0,0,0,0,0,0,0,7,0,7,0,0,1,0,14,1,0,4,0,3,16,6,2,4,8,7,9,13,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2015,36081050600,25,5,16,4,12,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,6,11,0,7,6,0,12,0,0,25,0,0,8,5,7,11,14,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2015,36081050700,143,36,63,44,53,64,26,0,0,0,17,0,1,60,10,0,0,6,4,1,5,0,27,0,0,12,0,108,19,0,14,0,2,123,20,17,23,27,40,76,67,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2015,36081050800,73,13,47,13,13,40,20,0,0,0,14,0,0,4,0,4,0,0,2,0,0,0,44,0,0,5,0,25,36,0,9,0,3,57,16,10,17,15,18,30,43,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2015,36081051000,68,19,31,18,32,30,6,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,9,0,40,2,0,32,25,0,11,0,0,59,9,10,15,16,8,46,22,0,0,0,0,0,0,0,0,0,0,Queens,Hollis
2015,36081051100,250,43,148,59,34,129,87,0,0,0,78,0,0,28,11,0,113,0,4,0,0,0,3,0,13,0,0,211,22,3,8,1,5,205,45,26,58,56,67,122,128,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081051200,173,42,90,41,39,83,51,0,0,0,1,0,0,52,0,0,0,0,7,0,0,2,73,0,14,24,0,81,72,0,16,0,4,133,40,25,46,30,30,78,95,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081051300,61,10,35,16,25,26,10,0,0,0,40,0,1,6,0,1,0,0,7,0,3,1,0,0,2,0,0,48,3,1,9,0,0,53,8,11,11,13,16,41,20,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081051500,604,112,345,147,99,204,301,0,0,0,238,8,37,70,1,0,6,13,2,0,152,0,5,0,58,14,0,461,71,10,52,0,10,447,157,105,133,124,130,453,151,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081051600,6,2,4,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,2,0,0,5,1,1,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081051700,366,97,182,87,109,126,131,0,0,0,62,10,11,67,0,0,47,11,35,0,26,0,21,0,38,38,0,298,26,1,38,1,2,297,69,58,55,67,89,203,163,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081051800,13,3,7,3,2,6,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,6,6,0,1,0,0,12,1,3,1,3,3,4,9,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2015,36081052000,162,43,86,33,18,88,56,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,152,0,0,3,0,48,96,0,14,0,4,141,21,27,37,32,23,38,124,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2015,36081052100,559,67,344,148,83,265,211,0,0,0,144,128,60,18,3,0,0,0,5,0,140,24,2,0,27,8,0,425,82,5,43,1,3,368,191,82,134,135,141,392,167,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081052400,9,0,7,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,4,1,0,4,0,0,5,4,3,3,1,2,3,6,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2015,36081052500,260,50,165,45,50,110,100,0,0,0,83,19,37,19,48,0,2,19,0,0,21,0,1,0,5,6,0,188,31,1,36,0,4,180,80,48,46,64,52,204,56,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081052600,30,6,15,9,13,7,10,0,0,0,2,0,0,7,11,0,0,0,5,0,0,0,3,0,2,0,0,9,19,0,2,0,0,22,8,8,5,8,3,13,17,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2015,36081052800,81,28,32,21,28,37,16,0,0,0,2,0,0,17,0,11,1,17,0,0,1,21,1,0,10,0,0,27,39,1,14,0,0,69,12,12,14,15,12,32,49,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2015,36081053000,82,9,37,36,29,47,6,0,0,0,0,0,17,3,1,0,1,0,7,0,0,0,30,0,5,18,0,32,42,0,6,0,2,61,21,22,16,20,15,35,47,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2015,36081053100,2480,421,1516,543,371,1040,1069,0,0,0,1056,775,215,173,6,0,10,14,10,0,92,36,3,0,70,20,0,1698,461,27,247,9,38,1837,643,423,571,587,478,1798,682,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081053200,177,43,92,42,23,96,58,0,0,0,0,2,0,0,0,0,5,5,0,57,0,25,74,0,5,4,0,43,119,3,10,1,1,155,22,25,34,50,25,58,119,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081053401,57,19,32,6,25,21,11,0,0,0,1,0,0,32,2,0,0,0,0,0,5,0,9,0,4,4,0,29,19,0,9,0,0,47,10,6,12,11,9,31,26,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081053500,2775,468,1712,595,523,983,1269,0,0,0,634,278,1070,177,178,0,34,54,10,149,99,0,0,0,45,47,0,1917,445,26,335,3,49,1898,877,494,623,633,557,2055,720,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081053601,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081053800,33,3,16,14,6,23,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,27,0,0,1,2,0,7,24,0,2,0,0,30,3,7,4,12,7,10,23,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081053900,1160,199,695,266,171,444,545,0,0,0,266,186,299,66,0,0,16,13,97,0,16,0,58,101,5,37,0,725,158,7,257,2,11,917,243,161,226,275,299,797,363,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081054000,604,91,371,142,81,202,321,0,0,0,279,3,13,97,44,0,1,0,0,0,9,27,45,0,7,79,0,379,151,5,50,1,18,476,128,101,128,161,123,428,176,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081054200,207,41,105,61,42,126,39,0,0,0,14,3,5,10,3,0,7,5,13,0,4,1,98,0,37,7,0,110,64,1,29,0,3,165,42,28,46,48,44,72,135,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081054500,224,41,148,35,34,54,136,0,0,0,165,0,1,15,0,0,0,0,1,1,10,1,0,0,10,20,0,154,51,2,13,1,3,146,78,49,48,50,36,177,47,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081054700,125,22,80,23,56,55,14,0,0,0,30,0,2,29,13,0,0,0,0,0,2,0,9,0,19,21,0,89,10,3,21,0,2,69,56,32,32,24,15,68,57,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081054800,526,96,263,167,39,245,242,0,0,0,1,0,484,30,0,0,0,0,1,0,5,0,0,0,1,4,0,307,148,7,53,0,11,415,111,86,116,145,83,439,87,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081054900,391,85,240,66,125,158,108,0,0,0,87,18,0,123,1,5,2,5,7,1,25,0,39,29,36,13,0,281,41,3,58,1,7,263,128,65,83,75,83,226,165,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081055100,585,174,302,109,254,209,122,0,0,0,40,0,22,161,0,0,41,5,6,0,72,35,19,0,151,33,0,387,94,1,96,1,6,439,146,95,95,116,105,303,282,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081055200,398,138,188,72,147,170,81,0,0,0,15,0,0,92,26,2,2,10,4,0,0,0,79,0,157,11,0,202,84,6,96,0,10,340,58,51,55,81,73,172,226,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081055300,404,111,213,80,154,189,61,2,0,0,7,23,3,235,3,0,10,9,1,0,0,12,46,6,25,22,0,285,60,10,40,2,7,237,167,60,70,83,80,191,213,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081055400,59,16,34,9,16,30,13,0,0,0,0,0,0,5,0,2,0,2,2,0,0,0,33,0,11,4,0,19,19,0,20,0,1,55,4,4,9,14,16,29,30,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081055500,424,63,263,98,58,151,215,0,0,0,200,120,13,14,1,0,0,0,1,0,0,1,48,3,7,16,0,322,50,1,40,4,7,318,106,81,85,114,81,306,118,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081055600,27,9,10,8,7,16,4,0,0,0,10,0,0,0,9,0,0,0,0,0,0,5,1,0,0,2,0,9,10,0,7,0,1,23,4,2,4,4,8,22,5,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081055700,956,193,560,203,268,337,351,0,0,0,63,93,12,255,14,0,308,16,11,0,107,1,11,0,37,28,0,683,136,13,108,3,13,650,306,132,190,229,212,430,526,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081055800,15,0,4,11,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,9,1,0,5,0,0,10,5,1,2,3,9,5,10,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081055900,302,34,167,101,119,108,75,0,0,0,54,181,4,11,18,0,0,13,8,0,2,0,4,0,4,3,0,237,38,4,14,3,6,163,139,82,74,63,49,179,123,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081056000,125,18,79,28,31,30,64,0,0,0,64,0,2,1,5,0,0,0,0,0,14,2,3,0,7,27,0,93,5,1,26,0,0,114,11,18,19,38,32,87,38,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081056100,101,20,42,39,20,31,50,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,4,73,0,83,10,0,7,0,1,68,33,14,20,28,19,67,34,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2015,36081056200,7,0,1,6,2,4,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,7,0,3,0,3,1,5,2,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081056400,501,81,283,137,140,271,90,0,0,0,9,0,0,49,0,0,25,0,4,7,201,2,171,0,14,19,0,261,187,5,36,0,12,392,109,85,116,113,106,177,324,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081056500,96,21,54,21,24,46,26,0,0,0,46,0,8,0,0,0,1,0,0,0,0,0,36,0,2,3,0,59,26,1,6,0,4,70,26,11,19,24,21,45,51,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081056600,171,29,92,50,47,69,55,0,0,0,2,0,1,29,0,28,29,7,3,0,6,0,45,0,15,6,0,86,31,2,48,1,3,146,25,22,30,31,59,63,108,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081056700,115,12,76,27,44,37,34,0,0,0,55,0,9,24,5,0,0,0,2,0,3,0,8,0,5,4,0,98,11,2,3,0,1,71,44,21,24,28,30,78,37,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081056800,1336,266,703,367,268,543,525,0,0,0,201,129,21,70,7,3,43,129,43,41,85,29,218,2,231,84,0,720,435,20,137,2,22,1041,295,193,263,302,312,769,567,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081057700,649,262,271,116,284,214,151,0,0,0,45,9,0,163,0,0,27,6,4,0,1,1,280,0,18,95,0,501,92,3,43,1,9,436,213,65,95,118,109,316,333,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081057900,30,3,17,10,4,9,17,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,4,0,0,4,0,25,2,1,2,0,0,27,3,8,6,9,4,23,7,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081058000,37,15,18,4,21,9,7,0,0,0,0,0,0,9,0,0,6,0,0,0,1,0,17,0,4,0,0,17,16,0,1,0,3,30,7,2,10,6,4,16,21,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081058100,230,78,104,48,82,80,68,0,0,0,32,1,26,16,0,0,0,2,11,0,0,0,45,0,4,93,0,180,34,1,13,0,2,174,56,25,43,38,46,121,109,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081058200,156,31,76,49,48,84,24,0,0,0,1,1,5,13,0,0,0,0,0,0,0,0,90,0,28,18,0,68,70,1,14,0,3,124,32,18,33,40,34,51,105,0,0,0,0,0,0,0,0,0,0,Queens,Queens Village
2015,36081058300,306,56,185,65,92,144,70,0,0,0,56,0,2,39,1,3,46,3,17,0,9,1,60,0,47,22,0,239,28,0,38,0,1,227,79,55,54,63,78,133,173,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081058500,92,4,60,28,38,43,11,0,0,0,15,3,2,26,3,0,1,0,4,0,6,1,5,0,13,13,0,64,6,1,20,0,1,71,21,17,21,22,28,46,46,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081058700,331,75,188,68,68,140,123,0,0,0,115,1,25,68,4,0,27,5,10,0,2,0,19,0,38,17,0,265,32,0,29,1,4,274,57,45,70,69,72,203,128,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081058900,114,10,80,24,26,42,46,0,0,0,26,1,0,10,0,21,14,0,1,0,14,1,12,0,10,4,0,81,18,1,11,1,2,97,17,17,27,27,33,68,46,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081059000,4,0,2,2,1,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,2,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081059100,126,11,83,32,70,35,21,0,0,0,54,44,3,8,0,0,0,1,0,0,4,0,0,0,2,10,0,96,3,0,23,3,1,91,35,38,28,26,23,82,44,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081059300,363,81,196,86,77,184,102,0,0,0,64,119,10,42,0,8,24,1,1,0,3,21,4,0,42,24,0,304,25,2,25,1,6,267,96,70,56,93,63,210,153,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081059400,10,0,3,7,3,5,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,8,0,0,0,0,9,1,1,2,6,1,3,7,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081059500,539,127,296,116,134,221,184,0,0,0,154,47,117,45,14,0,1,13,6,0,15,1,38,0,75,13,0,366,78,3,87,1,4,410,129,89,109,94,120,364,175,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081059600,140,39,51,50,55,61,24,0,0,0,2,0,0,7,0,0,6,1,1,0,2,24,87,0,2,8,0,44,82,0,9,0,5,131,9,16,32,28,25,57,83,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081059800,128,41,52,35,70,40,18,0,0,0,0,3,1,6,0,19,0,2,1,0,1,0,0,0,71,24,0,57,58,1,10,0,2,107,21,14,30,22,21,59,69,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081059900,23,4,17,2,7,10,6,0,0,0,3,0,6,2,0,0,8,0,0,0,0,0,0,0,3,1,0,18,1,0,4,0,0,21,2,3,2,9,5,10,13,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081060000,17,2,10,5,6,10,1,0,0,0,0,0,3,9,1,0,0,1,0,0,0,0,0,0,0,3,0,8,4,0,4,0,1,13,4,7,2,3,3,10,7,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081060100,200,46,116,38,34,89,77,0,0,0,94,22,0,19,1,0,0,0,17,0,0,0,25,0,15,7,0,167,9,0,17,1,6,165,35,36,41,43,34,122,78,0,0,0,0,0,0,0,0,0,0,Queens,Maspeth
2015,36081060300,451,171,197,83,160,192,99,0,0,0,79,7,12,127,0,0,0,4,16,0,0,0,8,0,102,96,0,310,92,5,35,1,8,331,120,51,82,95,52,274,177,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2015,36081060600,115,27,67,21,22,49,44,0,0,0,29,0,0,4,0,0,0,0,2,0,8,0,55,0,7,10,0,43,63,0,7,0,2,96,19,15,20,29,24,51,64,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081060701,22,5,9,8,7,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,22,0,2,4,5,6,19,3,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2015,36081060800,218,47,111,60,70,127,21,0,0,0,2,0,0,137,0,0,0,2,11,0,0,5,24,0,0,37,0,94,73,1,48,0,2,189,29,39,38,45,49,104,114,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081061000,43,19,19,5,39,2,2,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,0,3,0,1,32,11,8,6,7,3,21,22,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081061200,19,2,11,6,6,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,11,0,12,7,0,0,0,0,16,3,0,5,4,8,12,7,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081061301,2105,656,1039,410,570,880,655,0,0,0,59,12,271,927,242,0,52,45,15,0,50,132,128,60,98,14,0,1420,469,17,166,2,31,1550,555,278,377,432,362,1170,935,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081061302,23,18,4,1,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,9,10,0,4,0,0,12,11,1,0,3,1,12,11,0,0,0,0,0,0,0,0,0,0,Queens,Ridgewood
2015,36081061400,26,21,2,3,21,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,8,18,0,0,0,0,23,3,2,1,1,1,9,17,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081061601,42,14,21,7,14,25,3,0,0,0,1,3,0,25,8,0,0,0,3,0,0,0,0,0,0,2,0,17,20,1,3,0,1,34,8,6,7,6,9,22,20,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081061602,849,167,464,218,99,363,387,0,0,0,23,0,6,0,436,0,10,0,54,0,260,0,5,0,37,18,0,432,168,3,229,4,13,721,128,123,136,193,230,484,365,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2015,36081061800,83,18,43,22,25,31,27,0,0,0,0,0,0,20,2,0,7,14,0,14,0,0,8,1,4,13,0,39,29,1,13,0,1,66,17,17,20,15,13,41,42,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081061900,397,86,216,95,91,135,171,0,0,0,171,63,7,27,1,0,6,5,39,0,13,0,26,0,26,13,0,312,34,0,45,1,5,317,80,43,81,98,89,243,154,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2015,36081062000,24,1,14,9,4,13,7,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,2,0,1,23,0,0,0,0,24,0,5,7,6,5,10,14,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081062100,417,102,222,93,105,134,178,0,0,0,98,10,66,99,18,29,10,1,14,0,6,10,10,19,1,26,0,310,62,0,38,4,3,339,78,46,87,101,81,272,145,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2015,36081062200,73,7,39,27,19,42,12,0,0,0,17,0,0,9,0,0,1,0,0,0,0,6,33,0,0,7,0,15,49,0,8,0,1,61,12,19,12,14,21,31,42,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2015,36081062300,244,38,133,73,35,91,118,0,0,0,10,58,13,17,5,14,0,2,5,0,92,0,9,0,9,10,0,186,39,1,17,1,0,183,61,39,56,62,49,144,100,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081062400,37,3,20,14,5,5,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,33,0,24,9,0,2,0,2,21,16,12,7,11,4,31,6,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2015,36081062500,230,46,131,53,44,102,84,0,0,0,76,20,45,15,0,0,10,2,0,0,6,0,21,2,24,9,0,164,31,1,26,3,5,193,37,32,48,44,60,152,78,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081062600,114,44,53,17,47,45,22,0,0,0,8,0,0,31,2,0,5,1,3,0,9,4,18,0,33,0,0,38,63,0,12,0,1,97,17,9,18,20,23,47,67,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081062700,267,55,166,46,43,56,168,0,0,0,8,0,160,24,13,0,10,3,7,0,1,2,31,0,3,5,0,194,43,3,22,1,4,164,103,42,55,62,53,203,64,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081062900,427,112,218,97,162,171,94,0,0,0,23,2,4,121,0,0,25,1,12,0,35,47,13,0,112,32,0,340,40,3,36,0,8,332,95,65,69,88,93,189,238,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081063000,91,27,52,12,40,33,18,0,0,0,0,0,0,38,0,17,0,0,0,0,0,0,21,0,7,8,0,44,21,1,22,0,3,68,23,12,14,20,18,47,44,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081063200,710,67,311,332,201,429,80,0,0,1,9,0,0,63,9,0,48,0,4,0,14,13,504,0,26,19,0,213,395,7,74,2,19,568,142,146,178,196,123,140,570,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081063301,158,28,89,41,27,57,74,0,0,0,13,0,23,9,0,0,0,0,10,0,74,2,20,0,3,4,0,118,22,2,13,0,3,117,41,20,33,39,38,89,69,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081063302,149,33,81,35,29,42,78,0,0,0,72,2,15,15,0,0,0,0,9,0,0,0,31,0,5,0,0,116,10,2,16,0,5,125,24,18,34,31,33,91,58,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081063500,192,48,88,56,53,79,60,0,0,0,23,7,0,3,16,1,2,0,19,0,8,26,5,0,51,31,0,169,13,1,8,0,1,147,45,23,32,48,41,94,98,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081063700,2911,901,1439,571,767,1039,1105,0,0,0,435,50,291,1143,130,35,43,81,91,0,68,2,166,0,279,97,0,2014,643,14,186,2,52,2265,646,343,509,611,547,1735,1176,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081063800,260,69,128,63,111,102,47,0,0,0,13,0,4,15,15,0,0,1,2,0,0,28,84,0,74,24,0,114,115,1,26,1,3,224,36,34,60,49,48,99,161,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2015,36081063900,246,64,104,78,30,99,117,0,0,0,42,26,1,18,3,0,11,9,0,0,16,0,110,0,1,9,0,199,21,0,20,0,6,182,64,27,33,52,70,114,132,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2015,36081064101,31,4,18,9,2,14,15,0,0,0,3,0,1,0,1,0,0,10,0,0,3,0,10,1,0,2,0,21,3,0,6,0,1,20,11,6,4,7,10,25,6,0,0,0,0,0,0,0,0,0,0,Queens,Woodhaven
2015,36081064102,209,32,109,68,55,84,70,0,0,0,2,0,0,8,23,2,5,11,5,0,20,0,76,10,14,33,0,160,21,5,20,0,3,158,51,37,43,41,56,98,111,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2015,36081064500,307,65,171,71,69,123,115,0,0,0,46,7,5,43,0,1,31,10,70,0,1,3,23,13,43,11,0,228,31,2,40,0,6,234,73,36,52,70,84,171,136,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2015,36081064600,20,4,8,8,5,12,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,13,0,7,13,0,0,0,0,18,2,4,4,5,3,6,14,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081065000,16,5,6,5,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,5,0,5,0,0,4,12,0,0,0,0,13,3,3,4,1,3,7,9,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2015,36081065400,213,51,118,44,62,95,56,0,0,0,0,0,0,51,0,12,30,10,11,0,4,0,26,0,51,18,0,97,74,2,36,0,4,184,29,28,34,51,49,94,119,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2015,36081065600,85,17,45,23,20,47,18,0,0,0,23,0,0,9,0,0,4,0,0,0,4,0,21,0,11,13,0,53,30,0,2,0,0,71,14,10,16,18,24,40,45,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
