year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2009,36047012000,1209,236,767,206,469,472,268,0,0,0,28,210,47,423,4,2,4,14,2,0,0,0,191,0,183,101,0,447,177,5,564,3,13,1052,157,237,244,243,249,698,511,0,0,0,0,0,0,0,0,0,0,Brooklyn,Sunset Park East
2009,36047012100,358,70,234,54,90,151,117,0,0,0,54,36,72,36,49,5,1,18,22,0,36,2,0,0,14,13,0,252,46,5,48,1,6,274,84,48,67,85,88,264,94,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047012200,223,37,144,42,139,62,22,0,0,0,24,59,23,27,6,0,1,14,10,0,29,3,6,0,7,14,0,96,10,3,107,1,6,173,50,51,37,55,43,112,111,0,0,0,0,0,0,0,0,0,0,Brooklyn,Sunset Park West
2009,36047012600,322,70,203,49,64,98,160,1,0,0,5,0,3,224,1,0,2,1,9,3,34,11,7,0,13,8,0,242,32,2,34,4,8,263,59,37,58,69,88,239,83,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047012700,911,226,516,169,208,477,226,0,0,0,95,105,68,368,57,2,6,9,26,1,49,0,40,0,35,50,0,587,214,8,80,4,18,639,272,139,183,205,158,587,324,0,0,0,0,0,0,0,0,0,0,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2009,36047012801,93,28,58,7,28,41,24,0,0,0,34,0,2,35,0,0,0,3,1,0,0,0,4,0,14,0,0,58,9,0,25,1,0,87,6,14,13,18,20,58,35,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047012901,1044,516,432,96,520,425,99,0,0,0,8,3,32,793,5,1,0,12,6,0,5,29,49,2,74,25,0,560,393,7,53,3,28,780,264,101,159,159,109,498,546,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047012902,481,118,294,69,132,230,119,0,0,0,2,2,9,81,0,4,57,28,3,0,1,0,106,4,90,94,0,249,165,1,56,0,10,395,86,55,90,108,110,222,259,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047013000,424,95,259,70,160,160,104,0,0,0,37,2,7,69,1,0,37,17,49,0,5,18,89,3,37,53,0,343,28,4,41,2,6,347,77,53,79,78,119,201,223,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047013100,504,179,268,57,211,236,57,0,0,0,13,0,6,29,4,4,0,7,17,0,116,19,69,9,181,30,0,304,126,4,49,4,17,351,153,56,78,95,96,231,273,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047013200,187,35,98,54,60,78,49,0,0,0,59,0,0,10,7,3,8,39,19,0,16,0,19,0,4,3,0,139,10,0,31,1,6,160,27,16,39,47,50,108,79,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047013300,740,257,412,71,273,311,156,0,0,0,104,1,10,73,0,14,2,49,40,0,68,1,42,11,292,33,0,528,137,7,56,3,9,593,147,85,128,131,139,423,317,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047013400,780,227,442,111,227,297,256,0,0,0,45,5,6,38,1,5,78,8,126,0,7,1,372,0,74,14,0,600,82,5,78,0,15,668,112,55,99,141,258,291,489,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047013500,189,43,126,20,61,86,42,0,0,0,16,0,1,7,1,9,3,11,15,1,4,0,20,14,69,18,0,120,33,2,28,1,5,147,42,20,39,40,47,103,86,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047013600,616,160,336,120,242,244,130,0,0,0,7,16,2,57,1,4,24,21,16,0,15,3,320,0,67,63,0,524,31,0,51,3,7,525,91,76,83,147,150,217,399,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047013700,920,434,390,96,532,282,106,0,0,0,39,6,3,155,2,3,27,9,18,0,39,25,107,97,138,252,0,609,205,4,83,3,16,663,257,97,107,157,125,396,524,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047013800,595,212,307,76,237,193,165,0,0,0,14,0,11,223,0,32,34,7,14,4,4,13,120,0,103,16,0,382,112,5,80,3,13,492,103,38,86,115,144,292,303,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047013900,727,315,318,94,328,228,171,0,0,0,26,1,3,148,0,7,29,20,56,0,2,12,357,2,38,26,0,407,219,9,74,2,16,525,202,57,102,138,115,289,438,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047014000,200,43,108,49,83,79,38,0,0,0,19,2,8,9,1,0,3,9,32,0,1,0,67,0,39,10,0,154,15,1,27,0,3,159,41,19,27,46,65,97,103,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047014100,425,124,228,73,197,146,82,0,0,0,7,7,34,62,18,5,23,16,10,2,6,19,50,46,93,27,0,276,80,2,54,2,11,313,112,60,78,81,82,261,164,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047014200,435,146,229,60,136,191,108,0,0,0,161,3,1,69,1,2,13,20,30,0,8,0,77,0,38,12,0,284,79,5,52,4,11,327,108,46,71,83,89,252,183,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047014300,642,122,387,133,136,311,195,0,0,0,148,84,129,60,65,1,4,4,4,0,19,39,4,3,21,57,0,455,67,4,101,2,13,483,159,95,126,143,156,395,247,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047014500,733,156,458,119,114,315,304,0,0,0,251,16,60,52,0,1,19,12,13,7,87,3,87,0,13,112,0,529,100,9,71,7,17,590,143,87,141,158,191,499,234,0,0,0,0,0,0,0,0,0,0,Brooklyn,Sunset Park West
2009,36047014700,49,18,24,7,23,17,9,0,0,0,10,18,1,1,4,0,1,1,3,0,1,0,3,0,6,0,0,44,2,0,0,0,3,33,16,5,5,9,12,35,14,0,0,0,0,0,0,0,0,0,0,Brooklyn,Sunset Park West
2009,36047014800,777,178,454,145,166,340,271,0,0,0,23,11,5,54,3,7,1,21,10,25,32,248,196,14,109,18,0,531,208,4,22,0,12,665,112,81,128,173,217,348,429,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047014900,423,115,255,53,115,182,126,0,0,0,59,1,8,35,0,7,3,11,17,0,2,0,200,3,59,18,0,266,111,4,37,1,4,343,80,41,70,113,84,169,254,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047015000,172,50,89,33,61,68,43,0,0,0,14,0,7,38,2,0,0,4,0,0,1,46,50,0,0,10,0,155,6,1,10,0,0,154,18,10,24,39,49,62,110,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047015100,584,197,306,81,189,272,123,0,0,0,17,25,4,80,0,9,32,25,70,1,24,32,68,20,116,61,0,441,61,2,71,1,8,476,108,62,80,104,141,262,322,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047015200,837,71,513,253,138,345,354,0,0,0,7,1,4,19,18,14,0,1,51,0,29,1,673,1,16,2,0,474,270,3,79,1,10,766,71,83,137,243,303,228,609,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047015300,5011,897,3254,860,529,1599,2883,0,0,0,25,10,40,242,3,43,13,15,59,2,73,4,4302,6,88,86,0,2504,1725,22,649,15,96,4250,761,344,697,1263,1810,1577,3434,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047015500,358,120,168,70,164,126,68,0,0,0,6,14,7,61,0,1,35,8,11,0,0,0,49,2,115,49,0,264,51,0,35,2,6,294,64,42,48,75,73,163,195,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047015700,914,283,505,126,326,279,309,0,0,0,8,0,22,301,0,27,102,74,22,0,25,44,62,79,56,92,0,652,156,5,82,6,13,784,130,106,137,163,225,382,532,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047015900,1116,266,651,199,370,367,379,0,0,0,8,6,0,41,3,27,34,79,31,2,2,479,207,0,100,97,0,747,241,7,99,2,20,954,162,90,180,222,358,463,653,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047016000,1404,565,659,180,507,546,351,0,0,0,28,4,38,939,1,17,35,22,31,1,31,11,96,16,99,35,0,882,344,9,145,3,21,1099,305,139,228,252,220,663,741,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047016100,742,201,447,94,241,317,184,0,0,0,11,8,8,80,4,22,13,16,50,17,7,41,252,69,48,96,0,404,259,4,65,1,9,589,153,85,132,161,163,363,379,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Heights
2009,36047016200,444,122,240,82,153,163,128,0,0,0,28,1,0,62,0,0,22,5,14,0,2,31,224,0,30,25,0,347,48,2,41,0,6,367,77,30,65,108,119,132,312,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047016300,3484,1221,1447,816,1579,718,1187,3,0,0,33,67,44,67,16,7,12,57,27,8,6,2950,46,2,85,54,0,2192,777,22,418,2,73,3072,412,165,339,591,1168,1584,1900,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Heights
2009,36047016400,49,12,36,1,3,20,26,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,43,5,0,1,0,0,38,11,5,10,8,14,34,15,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bay Ridge
2009,36047016500,638,138,384,116,150,304,184,0,0,0,24,2,11,3,0,11,5,75,32,1,2,16,70,1,3,382,0,405,200,3,23,0,7,533,105,90,106,134,170,275,363,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047016600,66,11,40,15,23,20,23,0,0,0,8,0,1,45,0,0,0,2,2,0,3,0,0,0,0,5,0,54,7,1,4,0,0,58,8,8,12,20,15,52,14,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047016700,326,106,151,69,138,107,81,0,0,0,13,0,0,12,2,72,0,16,21,0,10,78,30,17,26,29,0,266,45,0,13,0,2,266,60,30,33,73,84,135,191,0,0,0,0,0,0,0,0,0,0,Brooklyn,Park Slope-Gowanus
2009,36047016800,9,2,4,3,4,2,3,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,1,0,1,2,4,7,2,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2009,36047016900,721,158,449,114,167,366,188,0,0,0,17,0,4,59,2,12,11,10,35,38,20,33,119,0,57,304,0,498,142,11,54,3,13,506,215,118,132,166,147,330,391,0,0,0,0,0,0,0,0,0,0,Brooklyn,Windsor Terrace
2009,36047017000,296,116,150,30,117,96,83,0,0,0,89,1,3,41,6,0,2,1,5,0,0,0,16,0,116,16,0,216,33,2,43,0,2,252,44,27,35,53,65,193,103,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2009,36047017100,153,25,95,33,54,54,45,0,0,0,8,1,9,44,3,4,0,31,13,0,0,0,24,0,0,16,0,105,32,2,11,1,2,124,29,22,36,36,34,80,73,0,0,0,0,0,0,0,0,0,0,Brooklyn,Windsor Terrace
2009,36047017200,277,62,165,50,85,127,65,0,0,0,37,0,8,68,3,2,27,2,63,0,4,0,22,0,3,38,0,230,19,1,23,1,3,233,44,29,41,64,81,141,136,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2009,36047017400,51,8,34,9,17,20,14,0,0,0,5,2,7,5,16,0,0,0,9,0,0,0,0,0,3,4,0,41,0,1,9,0,0,48,3,5,14,8,16,27,24,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2009,36047017500,28,4,22,2,11,12,5,0,0,0,21,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,26,1,0,0,1,0,21,7,6,2,8,8,22,6,0,0,0,0,0,0,0,0,0,0,Brooklyn,park-cemetery-etc-Brooklyn
2009,36047017600,169,49,87,33,69,74,26,0,0,0,1,1,4,22,81,0,3,0,0,0,0,1,19,25,6,6,0,135,16,1,14,0,3,135,34,23,28,31,38,91,78,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2009,36047017800,573,72,360,141,168,282,123,0,0,0,98,0,15,49,4,0,36,1,30,0,9,0,267,3,20,41,0,296,196,0,77,0,4,499,74,83,100,175,143,243,330,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2009,36047017900,351,45,211,95,46,218,87,0,0,0,0,0,0,0,0,1,3,3,3,0,2,17,274,44,1,3,0,96,242,2,6,0,5,308,43,53,72,98,83,119,232,0,0,0,0,0,0,0,0,0,0,Brooklyn,Fort Greene
2009,36047018000,167,26,104,37,64,68,35,0,0,0,24,4,6,22,3,0,3,1,12,0,19,13,16,0,35,9,0,128,14,1,21,1,2,144,23,29,40,30,42,112,55,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2009,36047018100,399,98,219,82,93,151,155,0,0,0,5,1,1,22,0,7,4,9,34,0,2,1,49,0,67,197,0,268,90,4,26,0,11,299,100,48,70,88,95,176,223,0,0,0,0,0,0,0,0,0,0,Brooklyn,Fort Greene
2009,36047018200,245,66,148,31,104,91,50,5,0,0,110,16,7,30,0,2,0,2,37,0,18,0,4,0,11,3,0,155,14,1,71,1,3,214,31,47,42,42,48,171,74,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2009,36047018300,313,74,205,34,74,165,74,0,0,0,3,0,9,29,7,6,0,7,10,0,18,0,34,3,97,90,0,156,104,1,40,3,9,253,60,54,64,68,53,168,145,0,0,0,0,0,0,0,0,0,0,Brooklyn,Fort Greene
2009,36047018400,31,2,21,8,18,10,3,0,0,0,3,0,7,0,0,0,0,0,0,0,2,0,17,0,0,2,0,16,5,0,10,0,0,31,0,7,8,4,10,14,17,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2009,36047018501,102,23,62,17,27,61,14,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,68,0,1,0,0,37,53,1,9,1,1,63,39,24,17,20,18,44,58,0,0,0,0,0,0,0,0,0,0,Brooklyn,Fort Greene
2009,36047018600,43,14,21,8,22,15,6,0,0,0,2,0,11,5,4,0,2,3,3,0,0,9,4,0,0,0,0,24,2,0,16,0,1,37,6,7,4,9,9,27,16,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2009,36047018700,63,22,33,8,24,33,6,0,0,0,1,1,2,25,0,0,13,0,1,0,0,0,9,2,7,2,0,29,19,1,14,0,0,47,16,10,7,16,8,28,35,0,0,0,0,0,0,0,0,0,0,Brooklyn,Fort Greene
2009,36047018800,209,53,117,39,75,81,53,0,0,0,39,2,5,48,1,1,14,3,2,0,3,42,46,0,0,3,0,178,9,2,18,0,2,183,26,14,36,56,50,96,113,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2009,36047019000,848,166,547,135,424,319,105,0,0,0,94,67,9,32,8,0,21,1,6,0,309,0,239,0,13,49,0,337,281,4,206,3,17,761,87,119,159,228,176,291,557,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2009,36047019100,1623,337,971,315,448,611,564,0,10,6,235,338,294,83,121,20,17,175,90,0,26,0,102,0,86,20,0,940,406,10,224,6,37,1236,387,281,314,368,323,1141,482,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047019200,996,304,501,191,381,371,244,0,0,0,43,19,89,317,6,0,48,5,28,3,123,85,202,0,13,15,0,738,174,3,72,2,7,887,109,96,179,210,207,464,532,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047019300,449,114,261,74,142,189,118,0,0,0,0,0,3,79,3,1,5,72,3,0,48,45,46,2,114,28,0,248,151,5,34,3,8,302,147,75,90,95,75,241,208,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047019400,636,198,313,125,363,196,77,0,4,0,60,57,7,15,1,3,6,1,7,2,10,0,323,0,89,51,0,376,122,1,125,0,12,543,93,88,112,122,116,298,338,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047019500,647,155,342,150,265,163,219,0,0,0,12,0,5,29,1,4,26,49,12,1,63,343,39,2,38,23,0,368,206,1,57,3,12,532,115,67,76,144,205,320,327,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047019600,656,129,360,167,196,339,121,0,0,0,76,14,14,53,1,2,18,5,2,0,42,0,393,3,23,10,0,422,149,2,68,1,14,565,91,71,117,167,172,188,468,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047019700,296,50,148,98,82,106,108,0,0,0,14,0,0,16,0,1,1,11,18,0,0,99,49,0,37,50,0,151,117,4,15,0,9,232,64,31,61,74,80,134,162,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047019800,323,68,177,78,178,103,42,0,0,0,1,7,3,21,0,7,42,8,104,0,2,0,70,0,29,29,0,229,45,3,44,0,2,280,43,20,63,74,98,115,208,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047019900,332,60,180,92,100,173,59,0,0,0,1,91,39,23,30,3,0,13,15,0,1,0,81,0,12,23,0,169,118,6,27,2,10,245,87,65,74,64,69,207,125,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047020000,306,76,157,73,136,99,71,0,0,0,24,0,9,18,7,1,34,2,43,1,26,8,79,2,34,18,0,228,23,4,47,1,3,276,30,30,42,63,95,129,177,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047020100,248,43,157,48,71,122,55,0,0,0,50,1,20,16,0,0,0,11,9,0,7,0,85,0,32,17,0,88,129,2,21,0,8,212,36,30,62,65,48,138,110,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047020200,81,21,49,11,34,27,20,0,0,0,11,0,6,5,0,3,0,0,2,0,12,0,16,0,26,0,0,55,4,1,20,1,0,66,15,10,11,18,21,42,39,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047020300,385,154,195,36,181,117,87,0,0,0,28,7,1,97,8,0,1,6,0,0,0,0,50,46,95,46,0,156,188,6,25,1,9,297,88,47,60,58,66,202,183,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Heights
2009,36047020400,38,10,20,8,20,8,10,1,0,0,13,0,0,0,0,0,0,1,1,0,1,14,7,0,0,0,0,35,2,0,1,0,0,34,4,5,4,3,16,16,22,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047020500,351,70,231,50,80,108,163,0,0,0,211,28,10,15,0,4,0,0,2,0,1,15,8,0,26,31,0,214,104,1,30,1,1,282,69,44,85,73,79,272,79,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Heights
2009,36047020600,188,34,116,38,66,84,38,0,0,0,10,0,6,17,0,1,0,3,7,0,2,34,79,0,21,8,0,153,16,0,18,0,1,161,27,20,33,52,49,77,111,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047020700,188,39,108,41,63,69,56,0,0,0,0,0,0,6,0,0,0,21,14,2,4,4,46,0,22,69,0,109,57,3,13,2,4,141,47,18,40,47,44,74,114,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Heights
2009,36047020800,137,15,99,23,41,63,33,0,0,0,46,0,12,9,7,0,1,1,14,2,6,3,34,0,0,2,0,67,17,1,51,1,0,129,8,24,22,29,47,78,59,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047021000,168,42,93,33,76,68,24,0,0,0,36,24,13,25,1,0,4,13,13,3,4,0,10,0,11,11,0,120,4,1,39,1,3,141,27,15,47,36,28,97,71,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047021100,521,44,298,179,50,309,162,0,0,0,13,412,15,12,1,0,5,10,0,0,0,0,25,0,4,24,0,360,98,9,40,3,11,191,330,154,114,116,93,289,232,0,0,0,0,0,0,0,0,0,0,Brooklyn,Fort Greene
2009,36047021200,865,158,503,204,309,437,119,0,0,0,24,47,9,88,2,0,23,11,6,0,18,0,40,1,35,561,0,480,256,5,106,2,16,624,241,198,175,182,152,466,399,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2009,36047021300,870,215,471,184,144,279,447,0,0,0,0,0,17,5,0,5,3,40,6,0,3,120,14,576,59,22,0,587,212,3,51,1,16,752,118,61,155,210,229,377,493,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2009,36047021400,443,109,245,89,172,141,130,0,0,0,107,35,31,26,0,5,23,6,3,29,2,71,26,0,37,42,0,339,14,1,85,0,4,394,49,56,83,81,114,251,192,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047021500,316,82,171,63,89,145,82,0,0,0,5,0,3,15,0,1,22,72,5,0,1,3,131,1,10,47,0,129,169,0,12,1,5,256,60,47,61,76,50,164,152,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Heights
2009,36047021600,333,89,171,73,127,150,56,0,0,3,22,2,15,49,2,12,7,12,22,0,12,0,143,0,9,23,0,269,24,6,28,1,5,287,46,38,54,80,72,151,182,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047021700,99,26,54,19,42,44,13,0,0,0,27,0,0,3,0,1,0,2,1,0,0,4,28,0,24,9,0,43,47,0,8,0,1,82,17,19,21,18,15,59,40,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2009,36047021800,1622,245,791,586,502,897,223,0,0,0,25,39,97,124,3,8,119,138,23,2,25,17,864,20,38,80,0,1220,320,5,54,2,21,1455,167,244,307,378,448,472,1150,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047021900,140,18,81,41,46,82,12,0,0,0,0,0,1,33,0,3,5,4,7,0,0,0,78,0,6,3,0,28,91,0,19,0,2,127,13,28,36,36,22,65,75,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2009,36047022000,2527,388,1555,584,938,1271,318,0,0,0,74,22,52,209,6,26,134,48,28,0,58,2,1769,0,61,38,0,1259,334,20,867,5,42,2146,381,460,462,575,642,713,1814,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047022100,46,9,28,9,18,18,10,0,0,0,8,0,1,2,0,0,0,11,2,0,0,0,19,0,3,0,0,16,25,0,5,0,0,40,6,9,6,15,7,25,21,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2009,36047022200,605,210,298,97,283,212,110,0,0,0,33,12,17,207,7,6,53,25,17,0,16,0,155,0,42,15,0,446,75,6,61,4,13,489,116,87,84,92,132,294,311,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047022400,393,126,183,84,243,103,47,0,0,0,23,5,6,68,7,9,9,4,10,0,3,120,91,0,4,34,0,344,19,4,18,2,6,346,47,41,65,74,87,209,184,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047022600,1840,667,889,284,494,796,550,0,0,0,58,81,106,200,6,5,21,62,9,0,41,30,1170,0,22,29,0,1679,82,6,46,2,25,1673,167,168,260,318,427,576,1264,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047022700,242,55,147,40,109,94,39,0,0,0,0,3,44,61,2,2,1,11,0,0,1,3,29,2,52,31,0,86,93,2,47,4,10,197,45,43,52,51,41,169,73,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047022800,1586,391,898,297,500,748,338,0,0,0,49,426,231,127,196,13,8,50,131,2,21,0,257,1,10,64,0,1035,217,9,302,3,20,1337,249,284,282,312,317,851,735,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047022900,56,5,35,16,13,10,33,0,0,0,33,12,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,35,19,2,0,0,0,45,11,11,12,17,11,45,11,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047023000,1270,92,774,404,485,694,91,0,0,1,4,39,62,66,0,2,5,11,8,0,5,27,1015,0,18,7,0,656,348,5,237,4,20,1121,149,236,262,348,332,262,1008,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047023100,196,35,127,34,49,90,57,0,0,0,0,10,2,28,0,2,1,5,6,0,13,0,115,4,4,6,0,67,119,0,9,0,1,163,33,29,40,55,37,78,118,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047023200,3515,931,1739,845,1567,1420,528,1,0,0,49,6,76,247,11,12,92,100,46,337,45,117,1706,0,28,642,0,2770,434,13,264,2,32,3215,300,371,527,761,925,1114,2401,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047023300,172,50,99,23,51,90,31,0,0,0,0,1,13,9,0,0,0,1,0,0,0,5,96,0,20,27,0,71,80,2,16,1,2,125,47,24,28,42,28,71,101,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2009,36047023400,891,212,471,208,487,302,102,0,0,1,48,31,48,106,6,3,37,134,41,0,14,211,136,0,1,74,0,813,38,8,26,1,5,815,76,108,176,195,200,585,306,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047023500,128,30,77,21,53,45,30,1,0,0,32,5,0,21,1,1,5,0,1,1,1,0,40,0,7,12,0,78,34,3,9,1,3,93,35,22,25,15,36,74,54,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2009,36047023600,929,300,465,164,521,281,127,0,0,0,47,60,72,47,0,10,43,94,36,3,57,117,281,7,13,42,0,830,56,5,29,1,8,829,100,90,142,183,214,471,458,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047023800,923,313,475,135,533,277,113,0,0,0,24,15,57,44,12,2,52,73,20,0,59,287,205,0,10,63,0,849,35,2,25,2,10,835,88,95,141,172,202,446,477,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047024000,965,158,556,251,293,435,237,0,0,0,12,17,75,26,1,7,16,213,19,0,8,13,532,0,13,13,0,598,309,3,34,1,20,795,170,132,200,248,227,446,519,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047024100,868,161,496,211,145,495,228,0,0,0,28,296,38,151,10,20,15,42,7,0,1,0,190,0,55,15,0,456,312,6,84,0,10,639,229,155,175,215,162,511,357,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2009,36047024200,881,222,501,158,428,297,156,0,0,0,59,10,220,64,0,1,68,73,9,4,145,0,149,49,18,12,0,568,140,5,145,3,20,766,115,140,171,175,173,348,533,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2009,36047024300,328,117,167,44,184,112,32,0,0,0,0,0,5,14,0,0,4,7,2,0,140,0,21,0,0,135,0,105,193,4,13,1,12,259,69,56,63,51,41,192,136,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
