year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2013,NY,36081061900,349,68,188,93,90,124,135,0,0,0,148,37,24,23,2,1,4,1,21,0,7,0,16,14,24,27,0,276,35,2,34,0,2,277,72,42,91,76,72,262,87,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081062000,16,3,8,5,5,8,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,11,0,0,2,0,3,13,0,0,0,0,15,1,2,3,4,4,5,11,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2013,NY,36081062100,424,94,216,114,78,139,207,0,0,0,58,75,89,91,2,23,7,1,18,0,1,7,9,18,4,21,0,324,59,5,35,1,0,317,107,48,88,105,89,262,162,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081062200,87,10,53,24,27,51,9,0,0,0,12,0,0,18,0,1,0,0,0,0,0,7,38,0,2,9,0,13,57,2,13,0,2,77,10,14,19,22,22,39,48,0,0,0,0,0,0,0,0,0,0,Queens,Cambria Heights
2013,NY,36081062300,265,35,142,88,48,110,107,0,0,0,23,65,15,22,1,16,0,2,7,0,84,0,8,0,10,12,0,204,36,5,17,0,3,200,65,41,62,65,62,151,114,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081062400,51,2,22,27,3,7,41,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,43,0,27,17,0,3,0,4,29,22,16,7,14,12,45,6,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2013,NY,36081062500,195,27,133,35,55,79,61,0,0,0,70,10,48,3,0,0,12,1,0,0,6,0,17,0,23,5,0,149,26,3,14,2,1,146,49,34,46,51,37,134,61,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081062600,105,36,57,12,33,47,25,0,0,0,5,0,0,33,0,0,16,3,1,0,2,0,13,0,26,6,0,46,41,2,12,1,3,83,22,12,17,17,23,50,55,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2013,NY,36081062700,101,19,54,28,35,31,35,0,0,0,5,4,2,35,9,2,13,3,3,0,5,0,13,0,0,7,0,69,4,0,26,2,0,80,21,13,11,28,30,64,37,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081062900,427,127,206,94,161,157,109,0,0,0,12,2,5,94,0,0,56,0,12,0,27,51,5,0,122,41,0,355,37,2,27,0,6,308,119,37,79,95,89,198,229,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081063000,69,10,41,18,33,21,15,0,0,0,2,0,0,22,0,20,0,0,0,0,2,0,9,0,5,9,0,33,19,0,14,1,2,54,15,16,13,16,14,40,29,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2013,NY,36081063200,246,59,138,49,106,79,61,0,0,0,7,0,2,71,2,0,48,2,2,0,0,10,55,0,30,17,0,97,103,0,46,0,0,218,28,30,46,53,58,108,138,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2013,NY,36081063301,176,34,102,40,29,70,77,0,0,0,16,0,13,19,0,0,0,0,9,0,84,0,24,0,3,8,0,135,20,2,14,1,4,111,65,20,28,55,39,103,73,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081063302,194,43,93,58,28,81,85,0,0,0,59,2,14,80,0,0,0,0,7,4,1,0,24,0,3,0,0,163,9,2,17,0,3,146,48,18,35,50,48,123,71,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081063500,182,45,82,55,70,73,39,0,0,0,2,7,0,4,1,0,1,3,16,0,4,33,14,0,59,38,0,154,15,2,9,0,2,141,41,20,32,41,44,72,110,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081063700,2635,876,1259,500,744,974,917,0,0,0,370,85,276,1082,82,34,29,79,75,1,64,4,135,0,246,73,0,1831,581,16,156,7,44,2049,586,282,479,537,461,1608,1027,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081063800,125,17,71,37,32,67,26,0,0,0,9,0,8,11,2,1,0,1,1,0,0,20,42,2,12,16,0,50,55,0,19,0,1,108,17,19,29,30,30,59,66,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2013,NY,36081063900,272,58,136,78,40,109,123,0,0,0,46,22,0,17,0,2,11,8,5,0,18,0,117,0,1,25,0,228,20,1,19,1,3,200,72,32,46,66,70,130,142,0,0,0,0,0,0,0,0,0,0,Queens,Glendale
2013,NY,36081064101,30,3,22,5,2,15,13,0,0,0,0,0,0,0,2,0,0,7,1,0,7,0,11,0,0,2,0,19,4,0,6,0,1,17,13,5,8,4,10,22,8,0,0,0,0,0,0,0,0,0,0,Queens,Woodhaven
2013,NY,36081064102,189,44,109,36,51,66,72,0,0,0,5,0,0,20,26,0,0,1,1,0,3,0,70,20,16,27,0,135,23,5,23,1,2,143,46,23,38,47,37,84,105,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2013,NY,36081064500,278,79,132,67,81,106,91,0,0,0,34,11,2,33,2,4,46,4,63,0,0,3,19,6,31,20,0,208,36,0,34,0,0,218,60,27,48,57,67,137,141,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081064600,28,5,15,8,7,17,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,2,0,0,15,0,2,24,0,1,0,1,26,2,1,6,9,7,8,20,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2013,NY,36081065000,8,2,6,0,5,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,3,0,0,0,0,1,7,0,0,0,0,8,0,2,2,1,1,4,4,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2013,NY,36081065400,188,51,98,39,69,72,47,0,0,0,0,0,2,48,0,9,34,15,8,0,6,1,1,0,39,25,0,81,58,1,47,0,1,161,27,21,32,42,42,84,104,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2013,NY,36081065600,88,20,42,26,32,46,10,0,0,0,23,0,2,14,1,0,7,0,0,0,6,8,16,0,1,10,0,51,30,1,4,0,2,69,19,9,14,23,22,50,38,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2013,NY,36081065702,231,40,114,77,42,121,68,0,0,0,65,132,0,4,0,0,1,5,12,0,0,0,3,0,5,4,0,180,25,0,19,0,7,166,65,37,61,51,42,170,61,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081065703,301,87,154,60,93,110,98,0,0,0,6,8,6,52,0,6,103,0,0,14,12,27,27,13,8,19,0,251,19,1,27,1,2,250,51,24,39,64,87,128,173,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081065900,109,30,59,20,26,46,37,0,0,0,12,0,1,2,0,3,0,1,22,0,0,0,63,0,0,5,0,85,7,3,12,0,2,75,34,6,21,22,30,32,77,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081066000,6,0,1,5,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,4,2,0,0,0,0,6,0,0,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2013,NY,36081066100,54,19,23,12,10,25,19,0,0,0,29,0,0,9,0,0,0,0,3,0,10,0,0,0,0,3,0,47,5,1,0,1,0,43,11,9,4,14,8,35,19,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081066300,265,46,167,52,66,93,106,0,0,0,32,20,4,1,0,10,0,3,16,0,1,0,160,0,3,15,0,208,28,3,22,0,4,178,87,24,51,74,70,87,178,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081066400,1508,421,804,283,337,595,576,0,0,0,10,0,29,475,586,0,14,4,33,0,85,87,68,0,90,27,0,793,473,8,196,2,36,1248,260,182,291,305,309,822,686,0,0,0,0,0,0,0,0,0,0,Queens,Rosedale
2013,NY,36081066501,187,37,105,45,64,71,52,0,0,0,20,0,1,9,2,4,0,1,0,0,8,47,66,0,14,15,0,169,5,0,13,0,0,166,21,21,34,40,55,86,101,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081066701,92,16,60,16,33,32,27,0,0,0,38,0,0,19,0,0,0,0,7,0,0,0,13,2,6,7,0,75,7,0,8,0,2,69,23,19,18,20,19,59,33,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081066900,42,8,28,6,15,20,7,0,0,0,2,0,0,13,2,3,6,1,0,0,0,0,4,0,1,10,0,29,2,0,11,0,0,37,5,4,8,11,11,21,21,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081067100,209,72,102,35,81,78,50,0,0,0,19,1,1,90,2,0,42,4,16,0,0,3,12,1,12,6,0,166,9,1,29,1,3,172,37,25,28,35,49,88,121,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081067700,91,20,49,22,33,39,19,0,0,0,28,0,1,18,0,1,0,4,10,0,15,2,3,0,7,2,0,75,5,0,11,0,0,74,17,15,14,25,17,59,32,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081067900,681,106,372,203,104,390,187,0,0,0,36,0,3,33,7,2,1,3,6,0,6,35,384,0,132,33,0,378,193,5,90,0,15,540,141,100,126,180,169,266,415,0,0,0,0,0,0,0,0,0,0,Queens,Middle Village
2013,NY,36081068000,1306,345,673,288,493,686,127,0,0,0,22,3,2,32,110,2,27,2,10,1,982,1,32,8,64,8,0,578,524,19,152,6,27,941,365,252,256,282,171,734,572,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens South-Brookville
2013,NY,36081068200,267,19,158,90,26,83,158,0,0,0,13,186,0,13,0,0,1,0,2,0,37,0,15,0,0,0,0,87,111,4,59,1,5,226,41,51,68,58,71,178,89,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2013,NY,36081068300,4943,2345,1903,695,2201,1785,957,0,0,0,2,5,49,3433,16,40,75,135,75,0,55,30,637,4,361,26,0,2802,1554,46,426,11,104,3564,1379,497,677,790,634,1619,3324,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2013,NY,36081068700,799,256,411,132,168,410,221,0,0,0,29,181,4,26,0,3,1,12,6,0,33,35,436,0,0,33,0,529,133,3,121,0,13,690,109,78,114,176,175,288,511,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081069000,159,17,101,41,31,35,93,0,0,0,1,0,6,2,43,69,0,0,0,8,1,0,28,0,0,1,0,97,44,0,16,1,1,140,19,17,37,33,55,93,66,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens South-Brookville
2013,NY,36081069300,1744,333,992,419,605,903,236,0,0,0,9,12,1,195,0,8,28,70,23,4,17,6,1217,1,125,28,0,1081,227,20,380,6,30,1436,308,253,338,394,426,652,1092,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081069400,84,19,42,23,18,36,30,0,0,0,1,1,1,11,54,0,0,0,0,0,0,0,14,0,0,2,0,43,15,0,24,2,0,65,19,9,20,19,17,38,46,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens South-Brookville
2013,NY,36081069500,239,62,117,60,90,78,71,0,0,0,22,2,13,14,0,30,7,16,3,0,28,5,29,2,39,29,0,164,21,2,46,3,3,186,53,36,26,51,64,129,110,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081069701,241,30,143,68,68,110,63,0,0,0,1,4,0,25,0,0,1,12,11,0,8,52,89,1,25,12,0,146,49,0,42,0,4,173,68,38,45,66,62,96,145,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081069702,463,137,229,97,195,136,132,0,0,0,37,1,20,172,1,2,60,37,14,1,22,3,62,8,2,21,0,336,57,3,58,1,8,359,104,51,85,80,110,217,246,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081070300,181,57,91,33,82,72,27,0,0,0,7,0,0,29,0,0,1,1,5,0,30,2,16,0,65,25,0,114,32,2,29,1,3,140,41,23,27,38,36,95,86,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081070700,119,12,60,47,38,60,21,0,0,0,2,0,2,18,2,0,0,7,10,0,1,37,5,0,17,18,0,83,4,0,29,0,3,99,20,25,26,24,32,72,47,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081070900,257,38,162,57,98,107,52,0,0,0,108,3,1,27,29,2,0,26,13,0,5,12,9,0,9,13,0,123,21,4,101,0,8,213,44,61,53,54,51,168,89,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081071100,5098,822,2724,1552,1129,2632,1337,0,0,0,8,19,18,308,5,469,96,36,93,354,52,116,2984,33,401,106,0,3628,831,31,495,16,97,4298,800,624,901,1186,1565,1641,3457,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081071303,396,74,215,107,130,127,139,0,0,0,3,5,4,119,3,0,43,89,17,0,12,11,28,5,34,23,0,259,48,8,69,0,12,277,119,68,68,81,105,221,175,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081071304,1879,288,1119,472,134,498,1247,0,0,0,0,3,14,14,11,5,11,84,29,0,9,7,1660,0,24,8,0,1117,471,10,244,3,34,1581,298,144,250,542,655,629,1250,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081071305,413,85,233,95,83,162,168,0,0,0,0,0,5,84,1,1,27,24,37,2,3,0,194,1,10,24,0,321,43,3,38,2,6,321,92,42,80,79,127,174,239,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081071306,364,80,192,92,109,139,116,0,0,0,0,6,6,103,44,0,15,41,10,0,7,0,78,0,21,33,0,263,29,2,66,0,4,277,87,55,59,75,95,196,168,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081071600,28028,5559,16262,6207,3561,11583,12884,0,0,26,192,7,344,949,20439,49,138,513,64,20,2293,3,98,4,2525,364,0,16547,8119,243,2490,80,549,22238,5790,3546,5896,7088,5939,16868,11160,0,0,0,0,0,0,0,0,0,0,Queens,Airport
2013,NY,36081071701,4642,1444,2342,856,1380,1561,1701,0,0,1,0,3,30,1216,29,11,966,359,161,4,350,64,738,1,418,291,0,2776,1308,35,434,6,83,3322,1320,538,695,998,967,1955,2687,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081071702,431,150,223,58,143,162,126,0,0,0,4,2,18,99,0,11,0,54,22,0,1,0,80,0,96,44,0,277,78,5,64,0,7,291,140,46,64,75,96,209,222,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2013,NY,36081071900,46,3,34,9,16,23,7,0,0,0,0,0,1,6,16,0,0,3,3,0,3,0,3,0,0,11,0,33,1,0,10,0,2,36,10,6,13,12,12,34,12,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081072100,133,36,66,31,56,42,35,0,0,0,6,5,4,11,3,1,0,22,12,1,1,0,63,0,1,3,0,101,9,2,18,0,3,115,18,13,21,29,34,60,73,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081072300,178,37,78,63,37,72,69,0,0,0,4,0,16,6,2,2,1,8,26,2,1,0,19,53,1,37,0,125,10,1,38,0,4,142,36,19,33,42,47,93,85,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081072900,223,68,97,58,99,88,36,0,0,0,3,0,4,40,1,10,21,9,8,1,2,0,0,0,107,17,0,166,20,0,30,0,7,175,48,33,40,49,33,98,125,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081073100,190,34,94,62,53,91,46,0,0,0,17,5,2,12,0,2,7,5,24,0,30,1,14,0,30,41,0,149,17,2,16,0,6,162,28,19,36,54,47,98,92,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081073700,1638,539,792,307,631,591,416,0,0,0,24,9,20,437,4,34,101,169,150,1,197,82,95,0,214,101,0,1046,339,10,209,2,32,1240,398,195,259,287,358,724,914,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081073900,747,140,362,245,173,320,254,0,0,0,9,7,3,29,4,35,24,111,16,1,5,0,456,8,1,38,0,508,141,7,78,2,11,530,217,97,131,168,211,260,487,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081074100,517,234,168,115,303,106,108,0,0,0,2,0,0,0,0,2,0,44,6,3,2,0,48,1,1,408,0,400,70,5,22,1,19,428,89,49,56,67,111,192,325,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081074300,627,113,338,176,184,225,218,0,0,0,14,3,1,157,7,4,55,204,14,0,9,3,59,1,56,40,0,426,43,4,145,1,8,483,144,111,120,136,147,358,269,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081074500,186,70,80,36,73,61,52,0,0,0,9,1,0,14,2,0,0,10,6,0,3,0,132,1,7,1,0,107,42,2,30,0,5,131,55,18,25,41,32,80,106,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081074700,238,66,128,44,23,111,104,0,0,0,2,1,3,6,1,0,3,23,1,0,19,0,169,0,0,10,0,112,96,4,23,0,3,174,64,29,40,52,51,78,160,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081074900,341,62,222,57,70,132,139,0,0,0,195,5,3,23,0,10,1,18,32,0,5,0,8,0,21,20,0,200,90,11,34,2,4,187,154,73,73,72,61,230,111,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081075701,4601,724,2776,1101,479,943,3179,0,0,2536,2,15,72,109,14,10,26,398,341,2,58,53,799,1,73,92,0,3122,927,25,455,6,66,3739,862,361,653,1104,1759,3009,1592,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081075702,426,90,203,133,99,186,141,0,0,0,0,0,6,12,11,3,2,61,14,0,2,92,183,2,10,28,0,317,68,4,31,2,4,324,102,55,70,97,114,173,253,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081076901,396,88,208,100,133,141,122,0,0,0,1,0,4,92,4,4,20,50,6,2,13,2,96,2,59,41,0,254,48,4,84,1,5,323,73,49,62,79,118,202,194,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081076902,674,142,371,161,154,343,177,0,0,0,6,0,13,50,3,0,26,12,11,0,93,82,315,0,55,8,0,436,122,1,97,0,18,580,94,73,127,143,189,289,385,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2013,NY,36081077300,1126,236,615,275,322,518,286,0,0,0,20,3,1,7,0,18,0,42,74,0,132,88,628,69,2,42,0,657,278,21,131,3,36,820,306,166,195,278,251,369,757,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens
2013,NY,36081077500,297,68,161,68,104,129,64,0,0,0,6,1,4,41,0,0,2,12,14,2,12,0,130,2,40,31,0,208,24,1,57,2,5,233,64,55,44,58,72,119,178,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens
2013,NY,36081077902,902,236,473,193,469,332,101,0,0,0,25,3,8,133,0,19,27,4,37,4,10,3,512,0,64,53,0,524,225,9,124,3,17,748,154,132,167,190,177,348,554,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081077903,428,97,240,91,57,222,149,0,0,0,13,2,4,6,1,0,3,20,12,1,2,2,352,0,2,8,0,326,62,5,27,0,8,280,148,52,63,100,116,87,341,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081077904,357,92,181,84,160,156,41,0,0,0,6,4,11,67,3,6,4,20,24,0,23,3,49,0,107,30,0,199,35,2,116,0,5,292,65,57,64,61,83,189,168,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081077905,201,45,115,41,67,66,68,0,0,0,0,2,11,9,0,3,7,29,14,0,0,31,54,0,3,38,0,133,29,2,29,1,7,150,51,22,31,43,60,85,116,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081077906,486,141,244,101,137,234,115,0,0,0,6,5,2,48,6,1,16,18,14,0,112,143,94,0,8,13,0,367,74,5,33,2,5,431,55,50,77,95,123,160,326,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081077907,241,49,142,50,57,81,103,0,0,0,0,3,0,29,0,12,35,4,7,0,7,14,93,0,8,29,0,172,31,3,26,1,8,171,70,26,36,63,67,81,160,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081077908,49,9,32,8,18,24,7,0,0,0,31,0,1,2,0,1,0,0,2,0,1,0,8,0,0,3,0,22,19,0,8,0,0,43,6,10,9,11,10,39,10,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081078800,58,13,37,8,18,33,7,0,0,0,2,0,2,21,10,0,0,0,1,0,4,0,0,0,17,1,0,20,12,0,25,0,1,50,8,13,5,14,13,31,27,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2013,NY,36081079000,135,33,74,28,42,70,23,0,0,0,20,0,0,26,4,0,0,0,2,0,0,0,40,0,37,6,0,57,57,3,12,0,6,108,27,25,29,28,20,62,73,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2013,NY,36081079200,433,70,248,115,43,237,153,0,0,0,11,0,0,8,0,0,0,0,0,1,1,0,7,0,405,0,0,163,194,4,58,3,11,286,147,87,98,112,66,219,214,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2013,NY,36081079701,259,50,148,61,68,83,108,0,0,0,1,1,30,16,2,0,0,88,20,0,2,1,77,1,13,7,0,120,24,3,104,0,8,194,65,41,47,55,66,144,115,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081079702,961,195,522,244,398,411,152,0,0,0,50,4,27,432,31,2,0,20,30,1,9,0,226,54,43,32,0,442,142,7,348,1,21,749,212,192,176,194,204,451,510,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081079900,4906,716,3037,1153,243,1291,3372,0,0,0,17,0,18,74,8,15,34,14,22,7,14,4,4524,2,137,16,0,2317,1201,32,1249,15,92,4171,735,424,605,1225,1936,1592,3314,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2013,NY,36081080301,328,65,187,76,132,149,47,0,0,0,48,7,7,65,4,6,22,0,13,0,8,2,29,0,89,28,0,130,12,2,178,0,6,292,36,67,51,60,85,187,141,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2013,NY,36081080302,140,9,94,37,40,39,61,0,0,0,35,2,15,6,14,0,1,3,0,1,1,6,1,0,8,47,0,81,3,0,53,0,3,108,32,29,30,43,29,97,43,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2013,NY,36081080900,765,251,359,155,295,221,249,0,0,0,14,3,10,48,2,16,2,63,421,2,16,0,32,0,66,70,0,477,161,5,104,1,17,601,164,82,109,135,188,400,365,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2013,NY,36081081400,114,39,62,13,35,64,15,0,0,0,12,1,8,17,31,0,5,0,2,0,0,0,5,0,27,6,0,40,35,3,29,2,5,97,17,17,26,17,15,73,41,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2013,NY,36081081800,193,31,118,44,47,120,26,0,0,0,11,1,1,21,1,16,1,0,6,0,0,56,71,0,0,8,0,70,60,7,51,0,5,159,34,32,33,50,47,72,121,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2013,NY,36081083700,299,54,162,83,116,103,80,0,0,0,41,5,23,22,11,1,0,16,7,0,7,57,33,0,70,6,0,146,17,4,130,0,2,261,38,49,62,56,78,137,162,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2013,NY,36081083800,99,7,70,22,30,51,18,0,0,0,23,2,0,17,3,0,0,1,6,0,7,3,11,0,19,7,0,50,14,1,29,0,5,68,31,20,19,22,31,69,30,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2013,NY,36081084000,462,121,247,94,119,209,134,0,0,0,18,16,11,211,13,0,0,1,28,0,5,53,22,0,48,36,0,264,102,5,71,2,18,360,102,63,80,107,91,235,227,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2013,NY,36081084500,213,35,123,55,70,111,32,0,0,0,1,0,7,52,3,0,4,9,9,1,4,5,49,7,14,48,0,95,23,2,88,1,4,174,39,34,40,40,64,93,120,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081084601,65,12,42,11,25,20,20,4,0,0,39,0,0,3,1,0,0,0,0,0,3,0,6,0,4,5,0,31,10,0,23,0,1,45,20,6,21,8,18,45,20,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2013,NY,36081084602,765,223,442,100,92,448,225,0,0,0,26,0,3,2,19,1,0,9,2,1,7,0,26,0,592,77,0,417,221,11,105,1,10,494,271,134,152,138,118,431,334,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2013,NY,36081084900,4197,764,2341,1092,1532,2060,605,0,0,0,117,230,167,734,35,5,225,76,63,2,26,20,2134,7,217,139,0,1382,377,22,2345,9,62,3800,397,821,764,778,1070,1753,2444,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081085300,3529,786,2034,709,1031,1189,1309,0,0,0,22,30,80,972,15,1177,87,27,55,1,75,29,433,3,335,188,0,1552,725,15,1170,2,65,2940,589,460,605,718,960,1804,1725,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081085500,266,48,155,63,54,124,88,0,0,0,28,1,5,43,3,3,0,61,6,0,0,4,96,0,8,8,0,132,12,1,116,0,5,210,56,40,46,64,68,105,161,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081085700,319,60,170,89,119,139,61,0,0,0,10,1,13,60,3,5,1,36,2,0,17,4,111,0,4,52,0,134,29,2,150,1,3,266,53,48,50,77,84,147,172,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081085900,326,88,170,68,118,125,83,0,0,0,1,6,13,84,2,0,24,17,18,0,5,16,72,3,29,36,0,131,35,3,150,0,7,283,43,41,51,70,76,150,176,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2013,NY,36081086100,286,44,148,94,141,113,32,0,0,0,3,0,18,11,0,0,0,12,3,0,2,0,55,0,9,173,0,87,15,1,179,0,4,262,24,37,61,62,82,86,200,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2013,NY,36081086300,352,49,214,89,67,149,136,0,0,0,8,0,14,7,18,2,0,48,0,0,5,23,201,0,0,26,0,175,59,3,105,1,9,259,93,56,57,118,72,139,213,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2013,NY,36081086400,3136,849,1537,750,622,1711,803,0,0,0,3,0,13,365,1,8,7,0,10,1,4,0,35,2664,11,14,0,1684,990,26,375,5,56,2378,758,455,592,663,577,1881,1255,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
