year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2012,36005017701,643,37,386,220,79,386,178,0,0,0,0,3,3,37,0,4,0,6,0,0,3,1,562,0,16,8,0,165,386,8,70,1,13,486,157,110,134,221,141,213,430,8,10,39,8,578,74,0,0,0,569,Bronx,East Concourse-Concourse Village
2012,36005017702,244,61,134,49,76,142,26,0,0,0,10,0,0,58,1,0,5,16,20,0,57,0,47,0,26,4,0,170,47,3,20,1,3,129,115,48,48,48,39,134,110,23,9,76,34,102,104,58,2,1,79,Bronx,East Concourse-Concourse Village
2012,36005017901,132,44,73,15,42,79,11,0,0,0,0,4,0,29,0,0,65,6,11,1,0,0,2,3,8,3,0,79,26,3,18,2,4,55,77,24,27,15,22,59,73,14,13,3,75,27,51,1,3,66,11,Bronx,East Concourse-Concourse Village
2012,36005017902,94,13,66,15,53,32,9,0,0,0,0,0,1,49,0,0,4,12,6,0,3,0,10,0,8,1,0,58,24,1,7,0,4,32,62,28,19,21,13,44,50,0,13,6,50,25,37,39,0,10,8,Bronx,East Concourse-Concourse Village
2012,36005018101,139,30,79,30,62,58,19,0,0,0,0,5,1,82,0,3,0,10,1,0,0,0,30,0,7,0,0,92,32,3,7,0,5,59,80,35,26,29,19,65,74,8,7,4,8,112,66,44,0,27,2,Bronx,East Concourse-Concourse Village
2012,36005018102,521,97,318,106,101,242,178,0,0,0,1,0,5,65,1,0,8,8,1,1,0,2,388,29,6,6,0,204,255,3,47,0,12,330,191,81,113,128,102,197,324,12,222,8,60,219,100,31,2,210,178,Bronx,East Concourse-Concourse Village
2012,36005018301,427,81,244,102,166,197,64,0,0,0,4,0,0,10,1,2,0,135,39,0,11,2,170,11,19,23,0,215,180,5,13,3,11,217,210,65,101,104,76,224,203,33,7,4,19,364,236,43,114,12,22,Bronx,East Concourse-Concourse Village
2012,36005018302,325,56,186,83,38,141,146,0,0,0,2,0,0,13,0,1,0,67,102,0,18,1,76,0,9,36,0,196,94,0,24,0,11,197,128,49,52,82,86,150,175,10,17,12,66,220,72,40,30,60,123,Bronx,East Concourse-Concourse Village
2012,36005018400,424,131,223,70,230,125,69,0,0,0,21,13,3,77,1,1,3,4,14,0,54,27,36,2,71,97,0,287,85,4,37,0,11,304,120,43,65,91,94,208,216,37,18,21,113,235,196,109,73,0,46,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2012,36005018500,1075,246,652,177,256,457,362,0,0,0,30,35,45,181,63,4,1,31,2,0,4,151,324,0,75,129,0,616,359,9,61,7,23,627,448,180,190,255,204,571,504,41,116,10,306,602,277,277,360,13,148,Bronx,Morrisania-Melrose
2012,36005018900,369,56,220,93,70,182,117,0,0,0,13,0,2,33,1,2,46,25,0,0,1,0,216,0,15,15,0,196,132,9,22,4,6,183,186,56,81,102,74,158,211,30,13,12,66,248,107,10,82,44,126,Bronx,Highbridge
2012,36005019300,514,96,347,71,154,111,249,0,0,0,324,6,2,47,0,0,0,14,0,0,5,0,102,0,3,11,0,340,146,7,13,0,8,386,128,69,112,139,98,384,130,12,11,5,16,470,60,2,412,3,37,Bronx,Highbridge
2012,36005019400,419,145,210,64,159,130,130,0,0,0,45,0,2,12,0,66,8,9,21,0,9,34,188,0,11,14,0,261,132,2,21,1,2,294,125,40,54,93,87,197,222,9,72,0,1,337,132,80,85,1,121,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2012,36005019500,585,168,317,100,254,209,122,0,2,0,1,0,3,83,4,2,3,13,46,2,78,124,64,1,143,16,0,358,183,3,33,2,6,350,235,97,123,113,84,290,295,24,27,87,24,423,182,0,328,3,72,Bronx,West Concourse
2012,36005019700,541,156,307,78,189,229,123,0,0,0,1,1,8,116,3,4,49,39,5,2,0,79,169,0,50,15,0,346,120,10,57,2,6,278,263,87,89,109,100,281,260,36,69,26,103,307,211,96,2,82,150,Bronx,West Concourse
2012,36005019900,352,80,192,80,125,170,57,0,0,0,0,0,0,113,1,0,2,44,0,0,17,0,155,1,9,10,0,208,108,3,26,0,7,146,206,75,79,69,49,170,182,32,27,11,56,226,132,94,121,2,3,Bronx,Highbridge
2012,36005020000,1592,388,885,319,571,641,380,0,0,0,95,30,9,321,38,4,115,58,124,6,250,1,323,0,144,74,0,1003,359,16,192,4,18,1049,543,242,310,329,323,879,713,188,62,41,125,1176,604,179,331,3,475,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005020100,256,52,162,42,62,155,39,0,0,0,0,0,3,39,1,0,0,36,0,1,14,0,97,7,41,17,0,136,98,2,10,2,8,131,125,59,55,51,39,146,110,9,5,24,25,193,108,15,40,57,36,Bronx,Highbridge
2012,36005020200,331,72,195,64,71,120,140,0,0,0,113,11,1,13,0,21,0,5,13,0,0,42,86,0,19,7,0,224,74,0,27,0,6,219,112,44,62,90,63,185,146,11,36,1,16,267,92,49,142,3,45,Bronx,Westchester-Unionport
2012,36005020400,699,75,400,224,99,280,320,0,0,0,17,0,2,8,0,3,1,7,0,0,6,2,622,0,16,15,0,356,193,2,133,1,14,546,153,71,119,204,230,254,445,4,20,1,19,655,72,27,0,6,594,Bronx,Westchester-Unionport
2012,36005020501,82,12,54,16,11,62,9,0,0,0,0,0,3,1,0,0,0,60,2,0,13,0,3,0,0,0,0,53,23,2,3,0,1,32,50,24,19,17,10,69,13,4,39,13,0,26,39,39,0,0,4,Bronx,University Heights-Morris Heights
2012,36005020502,60,7,40,13,9,34,17,0,0,0,7,0,0,6,0,0,0,8,0,0,0,0,38,0,0,1,0,34,25,0,1,0,0,34,26,10,13,22,8,33,27,0,0,13,3,44,31,0,5,0,24,Bronx,University Heights-Morris Heights
2012,36005020601,160,43,87,30,63,62,35,0,0,0,13,2,10,33,0,1,9,18,0,0,17,3,10,16,22,6,0,117,26,2,13,0,2,92,68,20,31,39,27,100,60,20,31,15,19,75,125,21,0,0,14,Bronx,Westchester-Unionport
2012,36005020900,333,110,161,62,145,140,48,0,0,1,10,0,11,15,1,1,0,148,2,0,12,0,44,0,52,36,0,191,99,5,22,3,13,147,186,70,55,54,44,155,178,18,16,5,40,254,112,71,124,3,23,Bronx,West Concourse
2012,36005021001,850,112,568,170,105,192,553,0,0,0,0,4,0,48,0,0,8,657,4,0,3,115,7,0,4,0,0,512,274,11,36,1,16,486,364,158,202,232,146,600,250,115,10,9,5,711,39,31,392,377,11,Bronx,Parkchester
2012,36005021002,174,29,93,52,90,44,40,0,0,0,3,0,1,65,3,0,0,0,2,0,8,14,18,0,56,4,0,113,32,3,23,0,3,120,54,32,38,43,32,84,90,18,6,54,0,96,61,47,53,1,12,Bronx,Parkchester
2012,36005021100,256,47,162,47,77,114,65,0,0,0,3,0,2,32,1,0,1,24,4,0,3,18,98,1,19,50,0,152,76,7,11,0,10,92,164,49,47,63,50,97,159,10,10,16,40,180,124,1,93,34,4,Bronx,Highbridge
2012,36005021200,398,148,192,58,199,135,64,0,0,0,0,5,2,154,0,41,16,0,0,0,7,17,52,22,38,44,0,219,117,3,49,2,8,255,143,48,58,85,59,164,234,19,9,35,19,316,151,87,24,45,91,Bronx,Parkchester
2012,36005021301,89,34,41,14,40,41,8,0,0,0,0,0,0,43,0,1,3,26,0,0,0,0,5,0,7,4,0,59,16,2,11,0,1,35,54,23,14,11,7,42,47,32,6,0,5,46,19,28,20,0,22,Bronx,University Heights-Morris Heights
2012,36005021302,243,37,160,46,58,129,56,0,0,0,18,0,10,52,23,0,0,63,2,0,1,0,68,0,5,1,0,167,60,3,9,0,4,85,158,57,53,55,41,178,65,12,18,54,21,138,138,30,59,1,15,Bronx,Highbridge
2012,36005021501,397,91,227,79,101,191,105,0,0,0,2,6,1,36,0,0,10,100,22,0,4,3,157,2,41,13,0,207,144,5,36,2,3,255,142,54,81,99,72,176,221,11,10,120,3,253,82,15,6,18,276,Bronx,University Heights-Morris Heights
2012,36005021502,286,55,185,46,106,112,68,0,0,0,0,0,0,58,4,2,2,29,3,0,0,0,155,0,9,24,0,165,93,3,22,1,2,130,156,58,49,72,52,137,149,27,34,44,6,175,166,0,15,1,104,Bronx,University Heights-Morris Heights
2012,36005021601,1333,312,707,314,395,803,135,0,0,0,7,0,37,34,1,0,2,19,7,0,1172,0,37,0,6,11,0,549,650,13,86,7,28,964,369,227,292,297,205,1020,313,27,5,1,27,1273,74,2,43,1,1213,Bronx,West Farms-Bronx River
2012,36005021602,580,221,250,109,234,211,135,0,0,0,0,0,8,377,7,0,44,21,0,0,0,0,76,0,38,9,0,321,184,5,56,1,13,398,182,79,90,102,88,206,374,4,22,6,33,515,110,40,3,0,427,Bronx,Parkchester
2012,36005021700,434,89,261,84,107,216,111,0,0,0,16,0,31,20,1,1,19,14,3,1,1,0,207,0,87,33,0,208,180,2,34,0,10,287,147,74,90,107,74,231,203,90,17,54,19,254,128,33,123,15,135,Bronx,University Heights-Morris Heights
2012,36005021800,1510,501,790,219,424,506,580,1,0,0,4,16,15,126,4,17,0,11,11,2,34,2,49,1190,20,8,0,1028,362,11,74,0,35,1033,477,170,225,322,292,743,767,46,91,5,13,1355,132,68,42,31,1237,Bronx,West Farms-Bronx River
2012,36005021900,977,207,571,199,147,610,220,0,0,0,0,6,2,34,6,4,4,3,2,244,4,88,21,0,41,518,0,674,204,16,50,4,29,481,496,209,216,200,145,601,376,7,18,16,106,830,146,32,89,0,710,Bronx,Highbridge
2012,36005022000,171,58,91,22,89,39,43,0,0,0,44,3,14,12,0,0,0,6,0,0,0,1,14,1,61,15,0,121,32,2,12,1,3,100,71,29,22,36,26,107,64,15,9,4,17,126,85,23,61,0,2,Bronx,East Tremont
2012,36005022101,239,79,127,33,126,88,25,0,0,0,8,0,2,79,1,3,35,10,0,0,8,0,20,0,62,11,0,161,48,2,21,1,6,107,132,48,40,40,32,121,118,22,15,24,17,161,120,0,68,1,50,Bronx,West Concourse
2012,36005022102,237,40,152,45,90,83,64,0,0,0,0,0,0,97,0,1,0,11,3,0,2,85,5,0,7,26,0,153,55,4,22,0,3,112,125,43,50,54,50,104,133,15,2,47,73,100,105,64,63,0,5,Bronx,West Concourse
2012,36005022200,606,126,346,134,189,233,184,0,0,0,0,7,5,152,0,2,31,47,27,2,5,106,106,0,83,33,0,324,122,7,135,0,18,407,199,97,111,139,133,290,316,40,55,44,89,378,307,154,24,1,120,Bronx,Parkchester
2012,36005022300,287,60,172,55,121,134,32,0,0,0,3,0,0,136,1,0,12,21,20,1,42,1,17,0,28,5,0,174,53,1,47,2,10,129,158,68,65,59,35,152,135,12,23,8,55,189,145,40,55,19,28,Bronx,West Concourse
2012,36005022401,265,115,117,33,107,115,43,0,0,0,0,0,0,86,2,3,56,18,2,0,0,1,14,19,53,11,0,167,69,0,23,0,6,165,100,33,37,35,45,137,128,21,19,17,15,193,111,21,29,0,104,Bronx,Pelham Parkway
2012,36005022403,318,134,139,45,142,121,55,0,0,0,5,0,1,146,2,4,15,18,0,0,0,1,33,1,78,14,0,193,72,1,45,1,6,224,94,42,41,52,49,165,153,31,24,39,9,215,118,66,1,0,133,Bronx,Pelham Parkway
2012,36005022404,248,50,137,61,87,100,61,0,0,0,7,0,5,88,0,1,18,17,42,0,6,0,11,0,36,17,0,162,38,2,45,1,0,190,58,36,47,56,59,141,107,36,37,23,18,134,131,25,3,0,89,Bronx,Pelham Parkway
2012,36005022500,74,22,43,9,26,44,4,0,0,0,0,0,0,16,1,0,1,7,0,0,0,0,42,0,4,3,0,35,25,0,12,0,2,41,33,11,10,22,9,34,40,12,3,8,22,29,51,2,0,20,1,Bronx,East Concourse-Concourse Village
2012,36005022701,165,29,108,28,46,84,35,0,0,0,6,19,2,46,17,1,11,13,0,0,0,0,34,0,6,10,0,105,40,1,17,2,0,73,92,43,27,39,27,95,70,23,25,2,41,74,94,34,5,11,21,Bronx,Mount Hope
2012,36005022702,117,22,68,27,26,68,23,0,0,0,0,0,3,24,2,0,11,7,0,0,0,0,52,0,18,0,0,63,28,0,16,1,9,49,68,22,20,33,20,42,75,3,4,18,15,77,66,0,34,1,16,Bronx,Mount Hope
2012,36005022703,48,5,33,10,22,18,8,0,0,0,0,1,0,12,0,0,0,5,13,0,0,0,4,0,1,12,0,32,15,0,0,0,1,9,39,11,17,11,4,31,17,6,0,2,1,39,46,0,0,0,2,Bronx,Mount Hope
2012,36005022800,412,97,232,83,126,190,96,0,0,0,22,0,20,31,2,3,0,13,5,0,171,0,131,0,5,9,0,240,143,2,19,0,8,270,142,51,76,109,79,254,158,192,7,6,7,200,159,36,182,4,31,Bronx,Pelham Parkway
2012,36005022901,2118,231,1387,500,91,411,1616,0,0,0,0,0,1,38,0,14,6,11,13,2,19,1,1910,1,95,7,0,825,858,23,349,9,54,1507,611,220,325,639,703,801,1317,12,5,9,7,2085,60,5,8,2,2043,Bronx,Mount Hope
2012,36005022902,57,8,31,18,29,19,9,0,0,0,0,0,0,32,0,0,0,9,1,0,0,0,8,0,5,2,0,44,10,1,0,2,0,19,38,23,9,4,13,35,22,7,8,3,3,36,45,0,9,0,3,Bronx,Mount Hope
2012,36005023000,139,42,66,31,55,55,29,0,0,0,4,2,5,47,15,1,1,9,6,0,2,0,0,10,8,29,0,99,24,2,9,0,5,81,58,27,27,26,17,83,56,5,5,13,10,106,90,17,0,0,32,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005023100,524,80,320,124,115,199,210,0,0,0,0,3,89,73,0,0,0,18,2,0,89,2,111,0,86,51,0,324,157,7,27,0,9,253,271,104,101,142,97,305,219,22,8,36,48,410,179,113,166,35,31,Bronx,Mount Hope
2012,36005023200,1897,91,1030,776,801,1051,45,0,0,0,9,1,13,35,0,5,5,1,19,1,33,86,1661,0,12,16,0,1038,691,38,56,9,65,759,1138,559,468,523,256,165,1732,111,19,6,34,1727,168,25,18,3,1683,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005023301,335,71,200,64,65,180,90,0,0,0,2,0,16,86,0,0,1,7,3,53,1,20,113,0,8,25,0,195,111,5,14,1,9,135,200,69,77,67,51,163,172,13,11,0,64,247,79,40,109,4,103,Bronx,Mount Hope
2012,36005023302,33,5,20,8,19,12,2,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,17,0,0,1,0,20,13,0,0,0,0,18,15,12,7,8,1,17,16,1,2,0,4,26,30,0,0,0,3,Bronx,Mount Hope
2012,36005023501,143,35,93,15,33,65,45,0,0,0,0,4,0,35,0,1,0,5,0,0,7,0,81,0,6,4,0,83,29,1,26,0,4,76,67,25,20,22,41,65,78,9,20,5,6,103,51,10,79,1,2,Bronx,Mount Hope
2012,36005023502,462,105,265,92,177,162,123,0,0,0,1,1,3,72,0,7,18,27,6,0,70,0,233,0,14,10,0,226,160,5,66,0,5,289,173,83,75,101,98,205,257,10,16,21,99,316,151,28,65,57,161,Bronx,Mount Hope
2012,36005023600,211,40,134,37,47,85,79,0,0,0,79,14,0,33,0,0,4,5,6,0,5,4,49,0,9,3,0,138,60,3,4,3,3,123,88,39,42,51,39,118,93,16,13,11,16,155,106,0,66,0,39,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005023702,2049,420,1184,445,899,910,240,0,0,0,7,0,0,199,2,20,32,69,8,2,428,28,1194,1,17,42,0,1175,701,26,108,3,36,1104,945,436,403,475,315,512,1537,27,28,36,881,1077,193,139,134,3,1580,Bronx,Bedford Park-Fordham North
2012,36005023703,376,88,207,81,149,172,55,0,0,0,1,6,3,135,0,5,24,23,40,0,10,0,39,2,58,30,0,203,89,6,67,2,9,237,139,70,74,75,69,208,168,28,59,16,35,238,228,39,33,2,74,Bronx,Fordham South
2012,36005023704,159,34,89,36,78,69,12,0,0,0,0,2,0,67,10,0,7,11,0,0,0,0,34,0,24,4,0,98,33,4,17,3,4,72,87,29,32,33,31,80,79,3,13,1,26,116,115,33,5,0,6,Bronx,Fordham South
2012,36005023800,2084,509,1186,389,968,887,229,0,0,0,66,0,2,173,2,5,5,60,13,60,57,0,1434,4,172,31,0,1102,717,26,183,9,47,1356,728,424,439,397,315,750,1334,244,11,1186,244,399,156,354,263,5,1306,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005023900,527,141,293,93,195,253,79,0,0,0,17,5,37,207,26,4,46,14,0,0,3,5,42,14,57,50,0,331,129,12,45,2,8,259,268,100,112,101,73,288,239,58,92,22,144,211,329,52,30,42,74,Bronx,Fordham South
2012,36005024000,94,8,61,25,27,35,32,0,0,0,46,0,0,23,0,0,0,1,0,0,0,0,0,0,4,20,0,57,27,0,6,1,3,68,26,23,15,29,19,82,12,5,8,9,11,61,58,32,3,0,1,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005024100,456,135,244,77,159,227,70,0,0,0,0,0,1,167,3,4,46,28,16,36,2,0,80,0,39,34,0,248,148,7,41,1,11,227,229,98,79,73,71,209,247,12,25,11,44,364,155,68,78,0,155,Bronx,Mount Hope
2012,36005024300,297,58,173,66,108,143,46,0,0,0,0,0,15,111,0,0,26,14,0,0,1,32,42,0,29,27,0,202,65,2,24,3,1,118,179,74,65,64,36,148,149,38,31,27,68,133,202,55,0,37,3,Bronx,University Heights-Morris Heights
2012,36005024400,320,87,168,65,96,137,87,0,0,0,18,0,15,43,24,0,0,7,7,0,1,3,122,8,55,17,0,205,60,4,41,2,8,221,99,35,47,74,77,168,152,36,11,2,13,258,141,89,61,0,29,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005024501,199,22,124,53,47,102,50,0,0,0,0,0,0,15,2,1,0,10,5,0,1,45,107,0,8,5,0,100,67,2,27,0,3,119,80,45,38,49,45,55,144,8,14,9,6,162,49,1,53,0,96,Bronx,University Heights-Morris Heights
2012,36005024502,78,7,56,15,29,35,14,0,0,0,4,0,0,21,0,0,0,12,0,0,8,2,25,0,3,3,0,43,29,3,1,0,2,28,50,22,21,17,11,41,37,6,8,15,2,47,50,0,0,16,12,Bronx,University Heights-Morris Heights
2012,36005024600,190,50,86,54,45,94,51,0,0,0,1,0,1,0,11,0,1,0,0,0,6,0,98,0,66,6,0,140,23,3,18,2,4,117,73,23,33,47,37,74,116,3,3,6,65,113,66,1,118,0,5,Bronx,Pelham Parkway
2012,36005024700,41,0,31,10,13,18,10,0,0,0,0,0,0,0,0,0,0,18,0,0,19,0,0,0,3,1,0,28,10,2,1,0,0,13,28,14,11,8,8,29,12,0,0,13,3,25,36,0,5,0,0,Bronx,University Heights-Morris Heights
2012,36005024800,329,83,174,72,139,115,75,0,0,0,1,0,4,41,0,0,5,32,9,0,0,1,206,0,12,18,0,224,67,5,25,2,6,231,98,39,59,76,72,130,199,14,2,7,19,287,130,0,148,2,49,Bronx,Pelham Parkway
2012,36005024900,116,43,56,17,44,49,23,0,0,0,1,0,0,7,0,0,0,3,0,0,0,17,21,0,67,0,0,76,34,1,3,0,2,74,42,20,20,22,11,55,61,0,1,2,0,113,24,0,0,0,92,Bronx,University Heights-Morris Heights
2012,36005025000,267,40,163,64,54,134,79,0,0,0,23,0,2,2,0,2,20,112,28,0,2,3,55,0,2,16,0,203,43,1,14,1,5,132,135,51,53,67,56,141,126,7,4,11,15,230,145,0,91,0,31,Bronx,Pelham Parkway
2012,36005025100,1161,342,661,158,326,467,368,0,0,0,8,0,0,44,0,2,24,34,194,0,14,1,725,0,100,15,0,629,404,12,88,0,28,661,500,134,200,244,241,380,781,30,37,10,603,481,135,83,8,29,906,Bronx,University Heights-Morris Heights
2012,36005025200,189,39,101,49,54,79,56,0,0,0,14,3,1,57,1,0,9,12,7,1,0,0,47,3,17,17,0,155,15,2,14,1,2,153,36,29,33,38,50,80,109,11,13,16,46,103,141,0,0,0,48,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005025300,422,90,217,115,192,188,42,0,0,0,0,0,3,118,0,1,9,37,93,0,1,0,85,0,69,6,0,268,100,5,39,0,10,230,192,81,72,101,78,189,233,36,25,55,56,250,154,111,0,28,129,Bronx,Kingsbridge Heights
2012,36005025400,184,39,105,40,58,74,52,0,0,0,15,1,4,16,0,1,12,2,0,0,3,0,44,1,56,29,0,140,26,0,15,0,3,124,60,18,42,42,43,78,106,28,5,12,29,110,120,27,12,0,25,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005025500,326,56,178,92,115,154,57,0,0,0,4,0,1,28,6,1,0,29,2,0,4,30,171,0,16,34,0,156,143,1,17,0,9,171,155,75,52,79,64,149,177,2,19,15,43,247,155,0,78,18,75,Bronx,Kingsbridge Heights
2012,36005025600,340,78,172,90,95,130,115,0,0,0,15,0,2,64,0,5,0,4,3,0,24,20,81,0,53,69,0,182,126,5,18,1,8,236,104,45,61,95,61,150,190,5,6,4,14,311,95,101,52,0,92,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005025700,159,35,113,11,24,87,48,0,0,0,0,0,56,83,9,0,0,6,0,0,0,0,0,0,5,0,0,118,32,0,6,0,3,49,110,40,27,30,27,119,40,2,6,3,39,109,28,53,75,0,3,Bronx,University Heights-Morris Heights
2012,36005026100,162,45,88,29,19,81,62,0,0,0,10,0,0,0,0,9,4,61,33,0,10,0,27,4,2,2,0,98,47,0,14,0,3,106,56,25,24,25,43,110,52,5,1,2,13,141,10,29,78,3,42,Bronx,Kingsbridge Heights
2012,36005026300,1459,131,923,405,147,774,538,0,0,0,7,0,0,35,2,2,4,21,14,0,10,0,1350,0,7,7,0,435,840,14,146,3,21,1122,337,186,290,461,391,384,1075,10,30,9,10,1400,95,0,8,2,1354,Bronx,Kingsbridge Heights
2012,36005026400,286,66,155,65,70,161,55,0,0,0,16,8,6,40,1,1,6,105,14,1,17,0,42,0,10,19,0,213,42,2,20,1,8,147,139,62,51,59,48,179,107,37,19,10,58,162,132,26,111,0,17,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2012,36005026500,773,229,392,152,318,291,164,0,0,0,0,4,2,190,1,0,42,11,307,0,8,1,119,1,54,33,0,433,205,7,113,1,14,512,261,97,134,153,160,334,439,41,24,20,144,544,218,1,43,78,433,Bronx,Kingsbridge Heights
2012,36005026601,869,315,429,125,424,382,63,0,0,0,6,6,0,53,2,7,0,19,9,0,682,32,12,1,29,11,0,375,437,14,25,0,18,605,264,133,160,169,92,637,232,14,17,13,671,154,128,52,1,2,686,Bronx,Pelham Bay-Country Club-City Island
2012,36005026602,591,146,309,136,220,226,145,0,0,0,12,22,4,90,0,4,90,25,6,0,6,81,130,24,82,15,0,461,60,2,60,0,8,465,126,72,122,113,138,234,357,55,41,36,58,401,368,65,45,0,113,Bronx,Pelham Bay-Country Club-City Island
2012,36005026701,156,33,99,24,67,66,23,0,0,0,12,0,0,30,2,0,0,19,4,0,3,0,21,1,53,11,0,96,25,3,28,0,4,76,80,35,24,35,29,97,59,12,15,32,36,61,154,2,0,0,0,Bronx,Van Cortlandt Village
2012,36005026702,73,7,46,20,20,38,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,25,29,0,0,7,0,40,28,0,3,0,2,47,26,18,17,18,13,30,43,0,0,1,5,67,23,27,0,0,23,Bronx,Van Cortlandt Village
2012,36005026900,1289,638,520,131,626,489,174,0,0,0,3,75,17,858,1,2,0,20,3,0,2,1,88,15,192,12,0,730,475,13,43,3,25,861,428,144,205,172,130,642,647,4,116,22,65,1082,45,94,168,6,976,Bronx,Kingsbridge Heights
2012,36005027300,324,41,187,96,68,200,56,0,0,0,1,4,2,30,4,0,0,10,3,0,4,0,255,0,8,3,0,89,191,3,37,1,3,246,78,60,63,104,56,122,202,18,11,8,1,286,73,0,6,240,5,Bronx,Van Cortlandt Village
2012,36005027401,61,10,41,10,17,26,18,0,0,0,28,0,0,14,0,2,0,3,2,0,5,0,6,0,0,1,0,51,3,2,4,0,1,40,21,6,16,15,14,45,16,2,2,17,12,28,58,1,0,0,2,Bronx,Pelham Bay-Country Club-City Island
2012,36005027402,471,61,283,127,115,205,151,0,0,0,42,0,4,0,7,1,0,7,0,0,7,71,287,0,25,20,0,270,160,5,24,2,10,397,74,44,106,141,119,137,334,20,8,20,25,398,116,0,346,2,7,Bronx,Pelham Bay-Country Club-City Island
2012,36005027700,491,85,315,91,87,197,207,0,0,0,170,3,12,19,0,1,0,74,11,0,12,0,133,0,34,22,0,344,113,6,19,0,9,263,228,83,96,136,91,313,178,21,11,23,19,417,149,135,197,1,9,Bronx,Van Cortlandt Village
2012,36005027900,1097,181,665,251,222,471,404,0,0,0,97,0,5,45,9,0,2,43,1,0,45,5,782,40,20,3,0,549,348,6,172,2,20,839,258,152,214,267,283,454,643,22,93,68,720,194,256,76,234,473,58,Bronx,Van Cortlandt Village
2012,36005028100,540,41,329,170,66,297,177,0,0,0,4,0,0,0,0,1,6,101,7,0,4,0,377,35,0,5,0,223,246,3,48,0,20,399,141,67,126,156,150,178,362,5,2,0,14,519,82,1,91,358,8,Bronx,Van Cortlandt Village
2012,36005028300,1927,430,1126,371,718,871,338,0,0,1,12,15,13,457,16,23,44,139,20,1,20,56,998,5,74,33,0,1181,549,26,130,2,39,1046,881,381,407,403,306,630,1297,43,16,95,126,1647,329,163,128,5,1302,Bronx,Spuyten Duyvil-Kingsbridge
2012,36005028400,3561,535,2164,862,595,1178,1788,0,0,0,14,14,1,226,0,15,10,56,229,1,20,127,2649,2,142,55,0,1778,1284,22,410,7,60,2754,807,316,542,966,1202,1029,2532,46,36,95,242,3142,245,143,180,9,2984,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005028500,699,173,370,156,200,332,167,0,0,0,39,2,0,157,1,0,3,239,14,0,4,1,27,0,196,16,0,478,157,6,41,1,16,356,343,148,141,146,91,441,258,29,4,32,14,620,122,106,388,1,82,Bronx,Spuyten Duyvil-Kingsbridge
2012,36005028600,3745,667,2036,1042,673,924,2148,0,0,0,1,0,0,10,1,12,3,17,35,9,12,3486,149,0,4,6,0,2770,507,18,399,4,47,3110,635,195,459,792,1632,1706,2039,6,14,23,24,3678,114,33,14,5,3579,Bronx,Van Nest-Morris Park-Westchester Square
2012,36005028700,301,94,150,57,119,147,35,0,0,0,1,0,30,116,2,0,1,6,8,1,3,0,27,0,83,23,0,179,80,5,27,2,8,193,108,64,46,61,36,167,134,8,5,16,66,206,55,93,86,3,64,Bronx,Spuyten Duyvil-Kingsbridge
2012,36005028800,357,110,165,82,99,164,94,0,0,0,8,2,2,75,1,0,48,30,7,0,64,0,86,1,17,16,0,251,58,2,43,0,3,243,114,40,59,87,61,156,201,8,23,52,39,235,189,43,0,1,124,Bronx,Pelham Parkway
2012,36005028900,931,239,484,208,326,411,194,0,0,0,4,4,2,153,3,14,47,126,19,1,18,23,262,53,160,42,0,560,236,11,106,1,17,593,338,153,186,192,161,443,488,57,50,58,292,474,422,121,168,31,189,Bronx,Spuyten Duyvil-Kingsbridge
2012,36005029301,382,53,202,127,74,218,90,0,0,0,1,0,5,2,0,2,0,55,13,1,52,0,234,0,0,17,0,150,188,6,34,0,4,256,126,40,74,104,111,190,192,3,2,3,298,76,89,0,282,3,8,Bronx,Spuyten Duyvil-Kingsbridge
2012,36005029302,576,112,288,176,148,244,184,0,0,0,6,0,3,39,2,4,7,81,17,0,7,40,225,70,11,64,0,379,139,6,46,2,4,404,172,69,106,153,136,251,325,16,15,31,55,459,294,81,154,1,46,Bronx,Spuyten Duyvil-Kingsbridge
