year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2014,NY,36047102600,3,0,2,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,Brooklyn,Canarsie
2014,NY,36047102800,295,138,106,51,153,101,41,0,0,0,2,0,2,38,0,0,0,2,6,0,2,27,18,0,63,135,0,159,101,1,23,1,10,268,27,22,34,51,50,133,162,0,0,0,0,0,0,0,0,0,0,Brooklyn,Canarsie
2014,NY,36047103400,60,23,30,7,26,27,7,0,0,0,0,0,0,44,0,0,0,0,1,0,0,0,2,0,11,2,0,38,11,0,11,0,0,55,5,7,7,8,15,23,37,0,0,0,0,0,0,0,0,0,0,Brooklyn,Canarsie
2014,NY,36047105801,95,19,45,31,19,56,20,0,0,0,0,0,0,0,4,0,0,1,2,0,39,0,48,0,0,1,0,41,43,1,5,0,5,76,19,18,17,22,19,40,55,0,0,0,0,0,0,0,0,0,0,Brooklyn,Starrett City
2014,NY,36047105804,1433,370,693,370,385,464,584,0,0,0,3,0,25,295,2,15,32,574,9,3,7,22,258,0,94,94,0,723,608,9,69,3,21,1092,341,192,250,360,261,715,718,0,0,0,0,0,0,0,0,0,0,Brooklyn,Starrett City
2014,NY,36047107000,2051,977,808,266,887,903,261,0,0,0,40,0,13,1573,5,11,2,0,7,0,38,0,17,0,338,7,0,1117,773,21,95,3,42,1575,476,242,306,323,203,1064,987,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047107800,567,59,376,132,72,242,253,0,0,0,3,247,142,29,3,77,0,6,0,0,1,7,21,0,4,27,0,345,156,3,47,2,14,415,152,112,118,141,137,414,153,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047109800,2450,356,1265,829,416,1494,540,0,0,0,72,388,743,70,160,37,1,46,3,1,7,0,878,0,11,33,0,1231,1066,13,98,4,38,1846,604,530,575,598,391,1140,1310,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047110400,3984,1237,1954,793,1400,1774,810,0,0,0,25,140,362,2223,472,4,10,27,75,6,37,38,157,0,316,92,0,2224,1325,47,295,14,79,2863,1121,682,708,763,594,1934,2050,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047110600,7,4,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,5,0,0,0,0,6,1,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047111000,19,3,13,3,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5,14,0,0,0,0,12,7,9,4,2,1,5,14,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047111600,1735,337,984,414,348,761,626,0,0,0,57,326,599,194,121,1,8,8,36,134,4,82,8,0,18,139,0,1160,405,9,126,6,29,1197,538,291,372,424,311,1081,654,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047111800,43,11,21,11,17,24,2,0,0,0,4,0,0,1,0,0,2,0,0,0,1,0,28,1,0,6,0,13,27,0,1,1,1,34,9,12,6,12,2,18,25,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047112000,127,16,83,28,62,52,13,0,0,0,10,0,0,48,13,0,6,0,0,0,11,1,21,0,11,6,0,76,32,0,16,0,3,63,64,42,29,23,17,62,65,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047112200,102,27,58,17,28,63,11,0,0,0,0,0,0,18,6,0,0,0,1,0,0,0,71,0,3,3,0,33,61,0,6,1,1,76,26,19,21,23,12,48,54,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047112400,138,34,80,24,58,58,22,0,0,0,2,0,1,23,18,0,0,4,1,0,2,0,61,1,6,19,0,61,57,4,14,0,2,92,46,23,28,30,23,59,79,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047112600,226,99,103,24,36,74,116,0,0,0,2,2,29,31,0,0,0,2,0,0,3,144,6,0,5,2,0,121,78,1,17,0,9,182,44,26,35,41,25,85,141,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047112800,122,31,72,19,45,57,20,0,0,0,3,0,4,49,0,1,0,0,4,0,0,0,39,1,10,11,0,55,49,3,15,0,0,94,28,22,30,18,21,55,67,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047113000,92,30,47,15,37,33,22,0,0,0,0,0,0,2,0,0,0,11,0,0,2,0,73,0,1,3,0,31,52,1,7,0,1,76,16,9,20,19,14,39,53,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047113200,79,13,48,18,19,36,24,0,0,0,0,23,9,7,0,0,0,0,0,0,0,0,35,0,0,5,0,37,35,2,3,0,2,49,30,12,18,24,12,39,40,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047113400,802,176,487,139,75,514,213,0,0,0,22,0,36,6,7,4,2,6,3,1,7,19,658,2,11,18,0,272,471,13,34,3,9,603,199,124,151,232,119,326,476,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047114201,109,17,70,22,30,56,23,0,0,0,0,5,2,10,6,0,6,0,0,1,1,0,3,0,24,51,0,64,34,0,8,0,3,83,26,18,23,25,26,68,41,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047114202,29,6,19,4,7,13,9,0,0,0,24,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,22,3,3,0,0,1,7,22,7,7,7,2,26,3,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047114400,3450,283,1930,1237,290,1554,1606,0,0,0,101,313,150,29,1872,3,1,65,7,1,17,674,32,0,55,130,0,1673,1553,36,114,8,66,2133,1317,870,891,929,477,2074,1376,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047114600,78,27,39,12,40,37,1,0,0,2,0,0,1,42,4,0,0,1,0,0,5,0,4,0,5,14,0,49,23,1,5,0,0,32,46,14,14,12,11,38,40,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047115000,42,17,20,5,13,24,5,0,0,0,8,0,4,8,0,0,0,0,0,0,0,0,17,0,0,5,0,21,18,1,1,0,1,28,14,5,8,6,6,24,18,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047115200,86,25,45,16,26,46,14,0,0,0,2,10,3,23,8,0,1,0,0,0,0,0,7,0,19,13,0,34,28,5,17,0,2,64,22,18,16,18,9,60,26,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047115600,192,17,108,67,56,67,69,0,0,0,5,79,1,46,7,0,5,10,0,0,0,0,16,0,13,10,0,109,51,1,27,0,4,131,61,54,47,46,28,135,57,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047115800,18,5,11,2,5,10,3,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,13,0,0,0,0,6,11,0,1,0,0,14,4,4,8,0,1,7,11,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York (Pennsylvania Ave)
2014,NY,36047116000,24,5,13,6,9,9,6,0,0,0,3,0,0,4,0,0,0,14,0,0,0,0,2,0,1,0,0,20,4,0,0,0,0,9,15,7,5,5,2,18,6,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047116200,4,0,2,2,2,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,3,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047116400,92,26,59,7,31,32,29,0,0,0,11,0,0,16,0,0,0,0,1,0,0,0,57,2,3,2,0,43,37,0,10,1,1,60,32,8,23,23,12,35,57,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047116600,34,5,24,5,20,10,4,0,0,0,3,0,8,2,4,0,0,0,4,0,4,0,4,0,1,4,0,23,7,0,4,0,0,25,9,11,4,8,6,22,12,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047116800,267,40,165,62,114,102,51,0,0,0,0,0,10,26,0,0,4,0,0,0,61,0,115,0,32,19,0,110,125,3,24,3,2,195,72,59,49,72,47,128,139,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047117000,248,76,132,40,74,83,91,0,0,0,19,1,12,30,4,2,1,5,0,0,13,102,15,1,26,17,0,167,56,1,14,2,8,140,108,42,46,43,41,104,144,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047117201,67,14,34,19,45,20,2,0,0,0,1,0,0,49,0,0,1,0,4,0,2,0,0,0,5,5,0,52,10,0,2,0,3,18,49,21,9,17,6,35,32,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047117202,93,42,34,17,54,28,11,0,0,0,0,0,2,4,3,1,0,0,0,0,0,1,6,0,0,76,0,51,34,1,6,0,1,63,30,8,14,20,9,38,55,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047117400,1888,231,1157,500,237,1097,554,0,0,0,4,28,12,56,1527,1,7,0,3,0,9,130,18,0,83,10,0,701,1038,24,81,5,39,1371,517,437,490,487,243,1103,785,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047117601,27,2,16,9,15,9,3,0,0,0,2,0,0,3,0,0,4,1,1,0,0,0,0,0,2,14,0,14,6,1,3,3,0,11,16,10,4,4,7,16,11,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047117602,215,44,113,58,61,106,48,0,0,0,15,0,9,109,5,0,1,0,1,1,1,27,37,0,5,4,0,141,38,4,27,0,5,119,96,44,34,49,44,101,114,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047117800,67,19,36,12,30,35,2,0,0,0,3,7,0,33,0,0,1,5,0,0,0,0,6,0,5,7,0,45,11,2,9,0,0,36,31,16,14,10,8,40,27,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047118000,369,210,118,41,184,69,116,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,294,2,1,67,0,232,114,5,11,0,7,218,151,32,39,47,41,163,206,0,0,0,0,0,0,0,0,0,0,Brooklyn,park-cemetery-etc-Brooklyn
2014,NY,36047118201,199,20,150,29,16,26,157,0,0,0,177,10,0,2,3,0,0,2,0,0,0,0,3,0,0,2,0,158,27,3,10,0,1,113,86,52,46,45,36,169,30,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047118202,44,9,26,9,12,23,9,0,0,0,1,16,9,6,0,0,0,0,0,0,0,0,4,0,6,2,0,36,4,0,3,0,1,14,30,11,9,8,7,28,16,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047118400,233,44,145,44,81,107,45,0,0,0,6,1,13,80,3,0,33,5,4,0,2,6,9,0,32,39,0,156,33,5,34,1,4,145,88,48,49,48,44,135,98,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047118600,61,20,34,7,17,21,23,0,0,0,22,0,0,5,0,0,0,0,0,0,0,0,25,0,4,5,0,34,21,1,5,0,0,43,18,11,9,15,6,29,32,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047118800,389,115,205,69,149,165,75,0,0,0,0,1,9,278,3,0,24,0,2,0,1,4,25,0,37,5,0,228,56,3,93,0,9,284,105,68,72,64,70,182,207,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047119000,238,86,115,37,118,98,22,0,0,0,0,0,2,112,0,2,54,0,9,0,11,0,2,0,25,21,0,152,42,2,35,4,3,128,110,46,30,42,34,122,116,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047119200,195,35,129,31,47,92,56,0,0,0,6,0,0,24,75,4,0,0,0,0,3,0,73,0,4,6,0,88,90,3,9,0,5,152,43,40,32,56,32,119,76,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047119400,133,47,62,24,24,54,55,0,0,0,2,0,19,33,0,0,4,4,1,0,3,40,24,0,0,3,0,86,31,0,9,0,7,80,53,21,25,20,20,72,61,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047119600,231,74,128,29,75,110,46,0,0,0,11,8,0,86,2,1,0,1,1,0,0,0,101,0,11,9,0,126,69,3,30,1,2,156,75,44,37,57,19,136,95,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047119800,1172,223,641,308,258,556,358,0,0,0,77,72,163,82,17,0,24,9,18,0,96,0,407,0,107,100,0,546,533,6,63,2,22,862,310,182,221,299,247,617,555,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047120000,236,40,138,58,63,134,39,0,0,0,0,0,0,13,0,0,0,3,0,0,1,0,140,0,64,15,0,103,93,5,32,0,3,196,40,40,45,62,49,126,110,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047120200,36,10,18,8,10,18,8,0,0,0,4,0,0,0,1,0,0,0,0,0,0,4,2,0,0,25,0,9,20,1,6,0,0,31,5,5,4,7,10,23,13,0,0,0,0,0,0,0,0,0,0,Brooklyn,Cypress Hills-City Line
2014,NY,36047120800,433,101,241,91,116,205,112,0,0,0,1,0,0,27,1,2,1,0,3,0,5,0,317,0,72,4,0,153,248,1,20,1,10,326,107,67,89,99,77,138,295,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047121000,11,0,7,4,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,9,0,0,0,0,9,2,3,4,3,1,0,11,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047121400,18,1,10,7,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,9,7,1,1,0,0,7,11,6,8,3,0,0,18,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047122000,848,130,536,182,192,189,467,0,0,0,5,2,7,45,359,109,5,29,8,1,5,0,183,1,46,43,0,325,418,9,76,1,19,675,173,120,181,247,170,515,333,0,0,0,0,0,0,0,0,0,0,Brooklyn,East New York
2014,NY,36047123700,2230,668,1179,383,937,938,355,0,0,0,150,432,372,236,185,13,63,47,259,2,245,4,57,0,97,68,0,1796,289,17,102,2,24,1852,378,322,386,428,426,1338,892,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2014,NY,36047150200,522,120,265,137,144,214,164,0,0,0,41,15,111,29,0,4,13,0,7,1,6,147,53,0,73,22,0,433,53,2,31,0,3,437,85,64,87,116,135,287,235,0,0,0,0,0,0,0,0,0,0,Brooklyn,Windsor Terrace
2014,NY,36047152200,524,150,269,105,123,254,147,0,0,0,63,0,4,134,0,3,0,9,25,0,6,3,197,4,49,27,0,290,159,5,61,3,6,428,96,58,89,106,121,226,298,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2014,NY,36061000100,136,66,56,14,23,80,33,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,70,57,0,5,0,4,74,62,23,16,16,15,56,80,0,0,0,0,0,0,0,0,0,0,Manhattan,park-cemetery-etc-Manhattan
2014,NY,36061000201,298,81,147,70,125,114,59,0,0,0,1,0,1,2,0,0,0,0,7,0,2,16,153,69,45,2,0,158,50,3,82,0,5,236,62,45,41,55,76,134,164,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061000202,652,170,340,142,176,248,228,0,0,0,23,2,1,43,0,11,1,33,5,83,29,2,323,45,29,22,0,387,137,6,109,0,13,446,206,64,101,159,158,267,385,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061000500,134,34,76,24,16,61,57,0,0,0,0,4,3,12,22,0,1,5,1,0,0,0,45,0,13,28,0,81,39,0,10,0,4,109,25,11,24,31,34,77,57,0,0,0,0,0,0,0,0,0,0,Manhattan,park-cemetery-etc-Manhattan
2014,NY,36061000600,1116,305,605,206,458,392,266,0,0,0,49,21,31,106,43,14,6,38,31,11,40,2,542,1,112,69,0,553,175,5,364,5,14,891,225,171,181,217,242,500,616,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061000700,51211,9832,32018,9361,4020,8432,38759,3,9,6,913,65,339,445,124,1854,19860,1034,12256,2377,3551,364,5021,199,1349,1442,0,35301,7986,242,6747,81,854,44247,6964,2979,5718,9722,22960,27344,23867,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2014,NY,36061000800,2413,392,1474,547,1143,926,344,0,0,1,57,65,122,432,37,25,131,143,180,3,109,72,303,7,583,143,0,577,109,6,1702,3,16,2279,134,499,431,457,634,1249,1164,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061000900,45437,8383,27367,9687,5414,11239,28784,0,0,0,311,334,414,421,172,2798,15734,670,8309,853,2714,621,8677,183,1395,1831,0,29311,9072,295,5879,90,790,37278,8159,3996,6016,9213,17829,21505,23932,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2014,NY,36061001001,83,8,43,32,2,22,59,0,0,0,0,0,1,0,0,0,0,71,1,0,3,0,5,0,0,2,0,73,8,0,1,0,1,46,37,18,19,19,19,67,16,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061001002,195,74,84,37,72,76,47,0,0,0,0,0,1,0,0,0,0,0,3,39,26,0,126,0,0,0,0,116,57,0,16,1,5,108,87,18,35,43,25,71,124,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061001200,296,111,143,42,103,108,85,0,0,0,2,2,4,35,2,4,1,12,15,0,77,63,44,5,16,14,0,175,78,2,37,0,4,206,90,38,41,50,56,111,185,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061001300,37781,8834,23021,5926,2936,5870,28975,0,0,4,297,74,238,2785,329,2304,10600,738,10862,1091,2896,621,1123,257,1419,2143,0,25588,5972,188,5315,72,646,32626,5155,2423,4341,6761,15422,19578,18203,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2014,NY,36061001401,615,204,311,100,159,197,259,0,0,0,5,36,24,90,0,4,24,63,53,0,7,44,203,6,28,28,0,380,94,3,125,1,12,476,139,67,109,108,127,293,322,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061001402,634,222,333,79,194,237,203,0,0,0,4,0,1,131,13,82,16,16,7,5,0,43,65,12,211,28,0,403,88,6,118,2,17,483,151,80,95,118,119,345,289,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061001501,7886,1910,4474,1502,1464,1840,4582,0,0,0,83,54,128,471,15,170,1350,677,566,999,654,1487,242,29,681,280,0,5404,1178,45,1124,14,121,6584,1302,605,929,1455,2987,4388,3498,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2014,NY,36061001502,21646,4748,12674,4224,3221,5544,12881,0,0,0,732,56,326,903,24,760,5851,442,3339,1123,4937,114,1163,105,875,896,0,13951,4785,118,2376,33,383,18137,3509,1765,2942,4309,7882,11019,10627,0,0,0,0,0,0,0,0,0,0,Manhattan,Battery Park City-Lower Manhattan
2014,NY,36061001600,2926,606,1595,725,1272,1018,636,0,0,0,190,192,297,461,40,62,102,106,220,4,209,12,217,23,476,315,0,1101,192,6,1578,9,40,2685,241,507,500,578,735,1590,1336,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061001800,3474,894,1944,636,995,1532,947,0,0,0,138,85,190,556,17,50,57,103,154,4,35,24,591,112,1256,102,0,1815,507,23,1062,6,61,2900,574,491,633,695,761,1863,1611,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061002000,32,13,17,2,9,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,16,9,0,4,1,2,19,13,4,4,5,6,7,25,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061002100,22792,4721,13518,4553,2815,5131,14846,0,0,0,158,17,197,1264,101,3104,7146,522,3532,217,1643,220,1922,620,1130,999,0,15005,4437,129,2784,43,394,18794,3998,1693,2838,4544,8996,11787,11005,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2014,NY,36061002201,892,239,496,157,210,301,381,0,0,0,202,1,2,50,21,6,0,69,9,0,5,133,180,32,128,54,0,588,197,6,77,2,22,648,244,135,164,195,159,511,381,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061002202,381,94,199,88,88,123,170,0,0,0,0,0,10,30,0,3,2,44,5,0,2,0,174,37,62,12,0,274,56,2,39,0,10,286,95,55,71,68,93,213,168,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061002400,49,19,24,6,18,25,6,0,0,0,0,0,3,0,1,0,0,0,1,0,2,0,8,32,0,2,0,20,21,0,7,1,0,32,17,6,9,5,10,21,28,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061002500,201,43,108,50,47,88,66,0,0,0,0,0,0,11,1,1,0,6,1,0,4,0,171,0,6,0,0,61,10,0,125,0,5,168,33,19,33,48,58,68,133,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061002601,397,104,216,77,100,172,125,0,0,0,1,12,6,77,1,1,51,5,13,1,3,5,181,2,25,13,0,274,79,2,31,3,8,250,147,52,69,89,83,179,218,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061002602,452,138,235,79,125,210,117,0,0,0,24,0,5,144,2,7,2,29,11,0,5,34,41,1,131,16,0,346,63,1,40,1,1,311,141,67,88,74,85,239,213,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061002700,676,115,414,147,249,327,100,0,0,0,0,9,6,93,3,8,93,52,129,1,5,19,127,4,108,19,0,154,30,2,485,0,5,628,48,112,112,145,192,290,386,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061002800,688,170,398,120,146,331,211,0,0,0,15,8,2,88,4,8,1,153,45,1,20,0,188,9,110,36,0,432,160,9,70,0,17,490,198,104,125,158,131,393,295,0,0,0,0,0,0,0,0,0,0,Manhattan,Lower East Side
2014,NY,36061002900,5510,988,3093,1429,1879,1752,1879,0,0,0,58,209,56,632,24,234,512,157,401,285,503,165,716,59,1247,252,0,2033,474,15,2911,7,70,5049,461,835,845,1118,1724,2864,2646,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061003001,2322,874,1158,290,646,991,685,1,0,0,44,50,53,537,6,149,0,86,76,1,41,31,139,90,950,68,0,1664,335,23,241,5,54,1748,574,268,353,408,419,1283,1039,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061003002,560,166,312,82,165,272,123,0,0,0,8,0,5,162,0,3,10,15,41,0,18,2,41,4,223,28,0,395,70,2,82,2,9,452,108,63,98,117,116,301,259,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2014,NY,36061003100,6066,1669,3378,1019,1063,1800,3203,0,0,0,415,124,151,279,8,650,245,82,1454,362,404,49,1193,87,294,269,0,3349,891,27,1686,8,105,5207,859,560,862,1232,1743,3037,3029,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2014,NY,36061003200,1538,505,796,237,497,610,431,13,0,0,28,20,5,184,1,24,25,88,60,1,10,56,54,23,840,106,0,1104,186,9,208,4,27,1233,305,203,260,290,280,859,679,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2014,NY,36061003300,21682,5307,11989,4386,3362,6596,11724,1,0,0,834,776,459,749,69,2080,723,423,5454,870,924,770,4773,209,1886,682,0,14189,3016,103,3929,32,413,18093,3589,2151,3093,4323,6808,9708,11974,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2014,NY,36061003400,1617,530,821,266,579,673,365,0,0,0,48,18,33,148,178,16,4,58,67,1,27,42,124,31,682,140,0,1163,240,14,175,4,21,1300,317,213,298,327,249,982,635,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2014,NY,36061003601,1720,608,895,217,353,836,531,0,0,0,3,42,46,679,1,20,0,10,71,1,21,13,82,204,428,99,0,1126,349,9,195,2,39,1338,382,197,260,326,329,968,752,0,0,0,0,0,0,0,0,0,0,Manhattan,Chinatown
2014,NY,36061003602,1361,472,707,182,256,673,432,0,0,0,9,25,11,121,0,34,8,24,29,0,16,66,163,29,743,83,0,941,255,10,130,1,24,1059,302,171,203,269,246,668,693,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2014,NY,36061003700,26033,7110,15317,3606,1991,4958,19084,0,0,2,715,429,870,486,582,5408,618,522,9174,113,1295,788,1932,327,1769,1003,0,19089,3785,141,2516,38,464,22240,3793,1745,3394,4938,8846,13594,12439,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2014,NY,36061003800,3256,1003,1674,579,909,1424,923,0,0,1,58,21,36,330,28,60,94,93,207,5,53,22,217,266,1644,121,0,2269,337,24,561,5,60,2739,517,369,539,642,703,1833,1423,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2014,NY,36061003900,21592,5168,13879,2545,1355,2370,17867,0,0,0,319,11,114,725,89,449,14652,267,1463,71,542,47,142,283,2016,402,0,15199,2094,107,3755,44,393,19003,2589,974,1799,3101,10550,12779,8813,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
2014,NY,36061004000,4252,1182,2275,795,882,1442,1928,0,0,0,31,80,33,285,0,385,75,81,103,26,366,96,1286,34,1210,161,0,2733,721,27,697,8,66,3371,881,409,608,928,1125,2080,2172,0,0,0,0,0,0,0,0,0,0,Manhattan,East Village
2014,NY,36061004100,6748,1615,3627,1506,2575,2679,1494,2,0,0,44,385,213,1254,11,78,169,231,552,38,153,51,1395,23,1802,347,0,2649,385,23,3595,9,87,5993,755,1057,1104,1284,1688,3316,3432,0,0,0,0,0,0,0,0,0,0,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy
