year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2010,36047045300,1756,307,1072,377,391,845,520,0,0,0,99,502,769,58,1,9,4,44,30,0,3,5,198,9,23,2,0,971,299,20,421,8,37,1227,529,371,333,387,358,1273,483,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2010,36047045400,364,76,202,86,114,141,109,0,0,0,17,11,68,111,0,0,6,15,39,0,5,4,61,0,0,27,0,279,54,4,22,0,5,316,48,32,67,90,99,203,161,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2010,36047045600,574,149,264,161,215,147,212,0,0,0,5,3,8,63,0,3,3,24,23,0,5,394,14,0,8,21,0,509,43,1,18,0,3,548,26,34,79,95,217,194,380,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047045800,40,3,22,15,12,21,7,0,0,0,0,0,0,0,0,0,5,4,3,0,1,13,9,0,0,5,0,33,4,0,2,1,0,36,4,6,6,8,17,20,20,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047046000,362,89,197,76,89,168,105,0,0,0,7,4,26,125,4,3,3,42,51,0,8,2,81,0,1,5,0,269,40,1,46,0,6,336,26,36,46,62,129,203,159,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047046201,209,38,126,45,71,83,55,0,0,0,11,0,21,13,3,1,0,24,1,6,1,0,96,0,21,11,0,154,33,1,16,0,5,172,37,15,43,52,61,105,104,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047046202,226,54,131,41,85,92,49,10,0,0,32,37,63,36,0,0,11,9,4,0,4,0,2,4,7,7,0,181,7,1,33,0,4,187,39,31,44,52,45,137,89,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2010,36047046400,2034,322,935,777,713,1193,128,0,0,0,5,2,6,404,1,3,5,16,5,1,3,121,1386,3,4,69,0,1436,454,7,96,3,38,1839,195,280,422,530,480,355,1679,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2010,36047046800,156,44,80,32,91,46,19,0,0,0,80,0,16,21,1,0,8,2,8,0,1,0,12,0,6,1,0,110,21,5,15,1,4,120,36,33,23,27,29,97,59,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2010,36047047000,275,74,136,65,122,128,25,0,0,0,2,2,11,36,0,0,20,9,18,0,7,17,137,0,2,14,0,199,62,0,12,0,2,248,27,45,55,40,61,120,155,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2010,36047047200,283,64,143,76,160,96,27,0,0,0,9,11,55,9,2,1,14,17,10,0,4,59,67,0,19,6,0,233,29,0,16,0,5,250,33,40,47,62,70,170,113,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2010,36047047400,501,125,253,123,261,158,82,0,0,0,28,1,21,149,12,80,22,50,9,0,2,80,6,0,36,5,0,452,24,2,15,0,8,459,42,54,98,106,118,276,225,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2010,36047047600,769,246,396,127,352,313,104,0,0,0,35,74,17,182,6,5,4,55,16,1,311,6,20,2,8,27,0,536,177,1,36,3,16,683,86,98,98,161,166,321,448,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2010,36047047700,382,97,229,56,118,145,119,0,0,0,63,0,16,63,3,2,7,1,36,0,11,34,122,2,11,11,0,250,82,4,39,1,6,305,77,43,71,93,78,209,173,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047047800,1320,349,719,252,535,593,192,0,0,0,50,49,62,263,2,19,11,21,48,0,83,4,616,4,30,58,0,893,304,12,85,4,22,1123,197,173,236,323,239,529,791,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2010,36047048000,336,95,178,63,127,126,83,0,0,0,31,7,18,20,2,118,27,19,0,0,12,36,32,0,8,6,0,288,21,1,19,2,5,307,29,24,58,65,94,160,176,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047048100,1693,232,1010,451,547,944,202,0,0,0,88,92,61,14,5,10,30,13,10,0,6,1,1085,2,4,272,0,932,584,27,111,4,35,779,914,427,401,399,234,432,1261,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047048200,1883,478,1230,175,557,533,793,0,0,2,15,4,35,36,1344,1,6,12,7,0,13,0,331,0,71,6,0,1035,677,8,125,2,36,1529,354,228,397,463,317,1403,480,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047048400,408,90,212,106,175,160,73,0,0,0,24,0,47,52,1,2,9,25,11,1,7,33,89,0,17,90,0,311,54,3,32,0,8,331,77,54,85,73,106,232,176,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047048500,2413,450,1478,485,621,1057,735,0,0,0,790,620,397,61,64,4,2,19,62,1,169,11,48,31,77,57,0,1447,314,27,565,8,52,1791,622,472,488,519,484,1816,597,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2010,36047048600,718,249,373,96,327,253,138,0,0,0,75,65,36,167,31,4,18,29,13,0,2,214,34,0,5,25,0,574,49,6,73,4,12,621,97,97,119,124,129,374,344,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047048800,196,62,93,41,74,80,42,0,0,0,3,0,1,42,0,2,0,44,1,0,6,0,81,0,4,12,0,128,41,1,25,0,1,160,36,25,32,45,32,98,98,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047048900,3,1,2,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2010,36047049000,279,81,143,55,129,101,49,0,0,0,15,1,16,41,14,2,2,37,9,0,14,0,107,0,4,17,0,219,21,2,33,0,4,251,28,23,50,63,62,137,142,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047049100,2724,392,1509,823,840,1630,254,0,0,0,7,4,82,466,0,9,46,44,1,1,72,45,1840,1,57,49,0,1107,1343,29,179,12,54,1764,960,608,667,698,359,612,2112,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047049200,435,85,236,114,199,180,56,0,0,0,33,4,21,63,8,7,9,17,5,0,0,71,54,0,19,124,0,309,61,5,52,3,5,383,52,57,93,97,103,307,128,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047049300,248,58,148,42,99,117,32,0,0,0,2,4,9,48,0,0,6,33,6,0,5,0,66,1,36,32,0,153,44,6,36,2,7,135,113,46,50,51,43,129,119,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2010,36047049400,789,166,455,168,147,430,212,0,0,0,44,2,32,55,0,0,3,63,4,1,6,6,533,0,14,26,0,459,249,2,73,0,6,728,61,120,138,178,187,295,494,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047049500,381,96,209,76,178,156,47,0,0,0,30,5,4,106,1,0,7,2,46,0,6,2,68,3,80,21,0,277,39,5,57,1,2,242,139,81,52,69,83,198,183,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047049600,421,93,240,88,208,156,57,0,0,0,6,0,7,161,45,1,19,2,5,1,9,1,102,4,27,31,0,222,87,5,95,4,8,331,90,77,98,78,75,206,215,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047049700,476,140,254,82,155,208,113,0,0,0,73,17,12,108,22,3,19,14,35,0,3,0,23,0,125,22,0,351,39,5,66,2,13,344,132,70,86,102,78,289,187,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047049800,318,73,188,57,126,153,39,0,0,0,46,23,13,46,1,0,0,82,16,0,2,3,5,0,54,27,0,207,54,2,43,3,9,224,94,68,66,65,46,217,101,0,0,0,0,0,0,0,0,0,0,Brooklyn,Kensington-Ocean Parkway
2010,36047049900,557,142,327,88,100,179,278,0,0,0,150,58,36,0,81,7,2,38,3,21,6,127,0,15,4,9,0,434,87,4,24,2,6,412,145,78,108,123,106,402,155,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047050000,142,28,78,36,59,52,31,0,0,0,1,2,2,10,0,8,1,18,4,0,18,19,26,3,10,20,0,99,20,2,18,0,3,117,25,23,21,36,34,74,68,0,0,0,0,0,0,0,0,0,0,Brooklyn,Windsor Terrace
2010,36047050100,1249,113,710,426,370,795,84,0,0,0,14,23,5,42,0,3,0,18,10,0,21,0,1047,1,43,22,0,542,618,14,44,5,26,761,488,299,328,347,162,196,1053,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047050202,127,26,85,16,52,52,23,0,0,0,5,14,5,17,0,0,12,3,3,0,12,4,33,13,5,1,0,85,29,0,11,0,2,105,22,20,14,37,30,64,63,0,0,0,0,0,0,0,0,0,0,Brooklyn,Windsor Terrace
2010,36047050300,274,104,139,31,134,99,41,0,0,0,24,25,11,67,0,8,8,2,3,0,3,1,9,1,94,18,0,196,22,2,42,5,7,188,86,50,35,41,44,163,111,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047050400,304,67,174,63,79,155,70,0,0,0,73,5,11,43,9,0,1,61,8,0,3,1,39,5,24,21,0,196,58,0,37,5,8,226,78,43,73,63,58,201,103,0,0,0,0,0,0,0,0,0,0,Brooklyn,Windsor Terrace
2010,36047050500,194,57,102,35,80,86,28,0,0,0,2,0,1,25,0,0,0,4,0,0,2,0,70,0,67,23,0,98,39,5,50,0,2,109,85,40,27,39,31,103,91,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047050600,361,72,212,77,102,204,55,0,0,0,5,5,1,94,0,2,0,24,0,0,0,0,212,0,10,8,0,108,192,4,46,2,9,288,73,52,82,87,68,140,221,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047050700,2183,424,1372,387,792,1008,383,0,0,0,39,426,83,40,42,45,3,29,4,3,743,50,548,0,96,32,0,732,838,14,554,8,37,1725,458,307,375,510,567,834,1349,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2010,36047050801,316,131,152,33,146,127,43,0,0,0,13,2,2,195,0,1,0,6,3,0,3,0,38,0,41,12,0,149,128,2,28,0,9,248,68,43,49,49,44,140,176,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047050803,278,72,153,53,111,139,28,0,0,0,0,0,1,66,0,0,0,8,2,1,2,0,141,0,32,25,0,110,126,0,37,0,5,221,57,40,60,62,44,119,159,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047050804,43,11,20,12,13,24,6,0,0,0,2,0,0,1,0,0,0,18,0,0,0,0,22,0,0,0,0,25,15,0,2,0,1,22,21,7,12,8,5,21,22,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047050900,295,54,181,60,124,125,46,0,0,1,26,8,66,31,29,0,0,17,7,0,8,0,70,0,2,30,0,198,63,7,21,0,6,208,87,53,70,68,50,176,119,0,0,0,0,0,0,0,0,0,0,Brooklyn,Williamsburg
2010,36047051001,642,211,344,87,323,250,69,0,0,0,0,0,4,480,22,0,13,7,1,0,2,0,96,1,2,14,0,228,253,6,140,2,13,538,104,92,109,133,97,205,437,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047051002,499,116,300,83,174,189,136,0,0,0,3,0,8,193,0,95,21,29,1,0,0,6,96,0,26,21,0,171,250,2,64,0,12,426,73,62,80,118,123,256,243,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047051100,347,83,192,72,117,108,122,0,0,0,3,26,62,106,1,18,0,82,0,2,1,0,37,0,6,3,0,187,82,7,56,4,11,230,117,60,59,86,59,236,111,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2010,36047051200,386,88,240,58,118,178,90,0,0,0,1,0,0,97,0,1,0,24,26,180,33,0,5,0,16,3,0,94,210,4,70,0,8,336,50,58,74,93,73,152,234,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047051300,1018,224,569,225,358,385,275,0,0,0,198,30,116,90,39,4,4,61,16,1,4,83,152,13,126,81,0,687,121,9,175,1,25,718,300,193,169,216,216,664,354,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047051400,182,39,98,45,70,91,21,0,0,0,2,0,1,59,2,1,0,33,4,7,0,0,41,0,15,17,0,89,57,4,22,1,9,126,56,35,28,45,35,99,83,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047051500,147,36,79,32,35,67,45,0,0,0,58,15,13,9,0,0,1,0,6,0,0,1,0,0,26,18,0,94,22,1,25,0,5,118,29,25,30,31,25,106,41,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047051601,99,19,62,18,24,60,15,0,0,0,10,0,3,19,0,5,0,9,0,0,0,0,39,0,1,13,0,31,49,1,17,0,1,81,18,11,26,21,22,55,44,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047051602,235,33,144,58,51,122,62,0,0,0,0,0,7,29,0,1,11,5,0,0,0,0,168,0,10,4,0,55,125,1,46,1,7,212,23,36,28,69,69,96,139,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047051700,520,190,266,64,161,193,166,0,0,0,60,43,11,207,1,23,10,49,37,0,4,4,9,9,35,18,0,406,58,3,36,0,17,438,82,53,72,84,121,297,223,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047051800,285,82,141,62,112,139,34,0,0,0,14,3,0,42,0,13,13,84,0,1,0,1,50,1,13,50,0,170,69,1,37,0,8,232,53,40,42,43,78,155,130,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047051900,646,195,367,84,235,276,135,0,0,0,57,70,64,37,12,9,2,12,35,0,6,33,101,3,170,35,0,503,71,8,53,1,10,504,142,63,129,137,122,348,298,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047052000,185,61,91,33,84,73,28,0,0,0,14,5,2,61,0,0,25,9,5,0,5,0,8,0,37,14,0,104,39,2,38,0,2,142,43,27,29,41,27,92,93,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047052300,342,73,197,72,117,177,48,0,0,0,3,7,22,81,2,3,0,80,5,30,3,0,29,6,47,24,0,261,35,9,28,1,8,148,194,85,69,71,44,199,143,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047052500,2247,422,1325,500,794,1064,389,0,0,0,46,70,37,117,21,30,266,100,136,5,158,2,1155,1,93,10,0,1276,404,16,495,13,43,1824,423,408,404,493,520,751,1496,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047052600,296,59,163,74,100,124,72,0,0,0,62,0,20,34,2,2,0,37,39,0,2,2,81,0,13,2,0,155,73,2,53,2,11,231,65,51,74,53,59,154,142,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047052700,463,160,230,73,274,148,41,0,0,0,10,1,5,73,14,4,31,49,0,0,1,0,110,0,16,149,0,366,47,2,33,0,15,274,189,75,90,78,60,222,241,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047052800,88,25,43,20,35,45,8,0,0,0,4,2,14,14,0,0,0,7,5,0,2,0,13,0,3,24,0,41,5,2,39,0,1,73,15,11,19,12,21,46,42,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2010,36047052900,681,223,350,108,397,220,64,0,0,0,19,38,83,72,19,6,34,4,45,2,125,0,140,0,31,63,0,502,135,3,29,2,10,582,99,85,125,127,121,335,346,0,0,0,0,0,0,0,0,0,0,Brooklyn,Williamsburg
2010,36047053000,596,173,298,125,206,268,122,0,0,0,5,26,7,63,4,3,22,44,36,0,23,16,187,0,111,49,0,428,100,5,50,1,12,507,89,70,80,119,154,327,269,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047053100,1275,448,659,168,593,549,133,0,0,0,71,4,20,59,8,10,6,30,91,1,13,48,862,1,31,20,0,688,508,9,46,4,20,1132,143,175,229,252,171,435,840,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2010,36047053200,342,106,155,81,101,134,107,0,0,0,1,0,9,36,0,1,6,26,2,0,4,139,99,0,5,14,0,286,28,1,18,2,7,308,34,29,38,60,109,153,189,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047053300,968,313,491,164,553,345,70,0,0,0,75,50,85,234,4,7,26,70,42,5,73,1,54,5,31,206,0,854,59,6,28,2,19,829,139,141,189,180,145,645,323,0,0,0,0,0,0,0,0,0,0,Brooklyn,Williamsburg
2010,36047053400,1186,349,599,238,439,457,290,0,0,0,21,10,14,198,5,12,100,145,46,11,55,222,168,0,84,95,0,941,155,5,74,1,10,1061,125,107,205,217,308,514,672,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047053500,2610,1013,1218,379,2028,458,124,0,0,0,35,41,134,193,4,25,21,139,17,1,63,1827,55,0,5,50,0,2458,85,9,29,3,26,2432,178,285,409,458,445,1562,1048,0,0,0,0,0,0,0,0,0,0,Brooklyn,Williamsburg
2010,36047053700,1972,291,953,728,478,1080,414,0,0,0,42,66,31,60,4,8,29,11,53,3,32,1,1442,3,10,177,0,1626,248,7,64,1,26,1729,243,262,352,454,613,541,1431,0,0,0,0,0,0,0,0,0,0,Brooklyn,Williamsburg
2010,36047053800,5233,841,2988,1404,2460,2580,193,0,0,0,14,19,15,98,0,16,26,27,30,5,530,26,4366,4,14,43,0,2927,1628,75,477,13,113,3148,2085,1249,1057,1259,827,924,4309,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047053900,211,89,88,34,77,104,30,0,0,0,2,91,0,15,4,0,0,1,2,0,22,1,46,0,21,6,0,185,12,1,8,1,4,169,42,31,24,37,30,115,96,0,0,0,0,0,0,0,0,0,0,Brooklyn,Williamsburg
2010,36047054200,332,92,180,60,109,133,90,0,0,0,1,0,12,27,3,2,5,14,35,0,0,0,174,0,24,35,0,245,44,4,31,1,7,276,56,37,51,65,87,119,213,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047054300,2704,890,1444,370,683,1077,944,0,12,4,144,374,423,61,49,18,8,88,682,1,358,0,379,9,27,67,0,1573,609,16,446,12,48,1982,722,338,423,543,510,1747,957,0,0,0,0,0,0,0,0,0,0,Brooklyn,park-cemetery-etc-Brooklyn
2010,36047054400,130,29,73,28,49,60,21,0,0,0,6,0,4,3,2,0,0,13,25,0,2,0,62,1,0,12,0,107,9,0,13,0,1,125,5,12,25,32,32,54,76,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047054500,151,58,78,15,86,36,29,0,0,0,0,18,0,8,4,6,0,19,6,0,0,39,14,3,32,2,0,121,20,2,5,1,2,132,19,14,23,31,25,86,65,0,0,0,0,0,0,0,0,0,0,Brooklyn,Williamsburg
2010,36047054600,1604,112,711,781,402,1079,123,0,0,0,10,4,1,10,0,3,3,40,26,0,6,0,1474,0,4,23,0,1167,343,2,56,5,31,1494,110,192,310,449,541,200,1404,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2010,36047054700,440,181,204,55,239,150,51,0,0,0,5,8,58,30,10,4,4,26,25,0,4,55,172,6,6,27,0,384,39,2,8,1,6,395,45,42,68,78,71,241,199,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047054800,80,19,36,25,33,31,16,0,0,0,7,1,10,1,0,1,6,6,1,0,3,0,42,0,2,0,0,77,3,0,0,0,0,76,4,10,9,18,24,27,53,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047054900,6723,1674,3946,1103,2984,2992,747,0,0,0,84,15,77,29,142,81,187,33,133,9,5204,21,460,6,203,39,0,2747,2996,52,749,25,154,5614,1109,1067,1233,1501,1248,2397,4326,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047055000,420,112,222,86,191,156,73,0,0,0,32,0,2,106,1,2,16,23,17,0,3,0,167,0,36,15,0,319,30,4,55,1,11,366,54,43,49,93,123,183,237,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047055100,380,85,210,85,122,179,79,0,0,0,24,33,42,59,21,2,1,19,8,0,1,0,53,10,95,12,0,289,27,5,49,2,8,232,148,78,66,78,73,257,123,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047055200,1417,489,705,223,633,541,243,0,0,0,4,1,5,191,5,6,81,21,50,0,32,343,520,2,128,28,0,1012,209,9,154,3,30,1235,182,152,189,236,351,483,934,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047055300,526,170,286,70,237,204,85,0,0,0,47,0,18,126,1,0,24,13,5,0,22,2,42,2,207,17,0,378,50,4,81,4,9,430,96,64,83,111,98,285,241,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047055400,2255,465,1347,443,511,812,932,0,0,0,4,19,14,263,3,7,46,49,67,1,33,55,1611,2,55,26,0,1564,427,6,218,3,37,1994,261,160,277,511,842,614,1641,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2010,36047055500,636,184,371,81,234,276,126,0,0,0,56,117,112,36,15,0,1,41,16,0,5,6,0,77,145,9,0,451,65,6,93,1,20,517,119,82,117,133,120,442,194,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047055600,234,35,141,58,49,133,52,0,0,0,7,3,17,10,1,0,2,57,6,0,0,22,101,1,0,7,0,197,10,0,22,0,5,198,36,28,29,55,87,101,133,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2010,36047055700,819,266,436,117,196,430,193,0,0,0,23,129,102,87,8,7,1,16,130,36,9,2,5,170,53,41,0,618,137,3,41,1,19,682,137,120,119,155,159,531,288,0,0,0,0,0,0,0,0,0,0,Brooklyn,North Side-South Side
2010,36047055800,283,65,138,80,114,135,34,0,0,0,3,0,1,20,72,1,0,1,4,0,0,0,5,0,0,176,0,223,49,0,10,0,1,245,38,38,66,61,53,86,197,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047056000,203,44,111,48,53,93,57,0,0,0,9,0,5,0,4,2,1,16,20,5,2,0,138,0,0,1,0,167,17,0,17,0,2,191,12,13,29,40,77,71,132,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047056100,1765,374,1105,286,313,577,875,0,0,0,693,385,128,233,4,5,67,1,22,1,15,2,14,17,27,151,0,1348,241,7,135,8,26,1389,376,208,362,427,394,1281,484,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047056200,63,16,37,10,21,28,14,0,0,0,19,0,5,7,1,0,3,3,9,0,2,1,9,0,0,4,0,46,10,0,4,0,3,54,9,10,9,13,15,35,28,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047056300,666,124,415,127,152,236,278,0,0,0,311,88,72,31,39,2,7,28,16,0,3,0,27,0,26,16,0,507,73,6,62,1,17,508,158,104,106,154,178,494,172,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047056400,121,35,63,23,52,52,17,0,0,0,3,13,5,35,1,0,3,4,4,0,19,0,18,0,8,8,0,100,9,0,11,1,0,115,6,17,23,20,26,57,64,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047056500,808,161,503,144,224,341,243,0,0,0,169,72,93,149,34,5,30,5,15,0,106,2,33,13,72,10,0,595,88,5,110,1,9,665,143,121,182,179,165,546,262,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047056600,567,145,311,111,115,269,183,0,0,0,13,0,7,23,2,0,26,1,9,3,4,33,383,0,30,33,0,302,212,4,42,1,6,486,81,52,90,135,145,172,395,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047056800,97,20,62,15,28,42,27,0,0,0,1,6,6,12,2,0,3,0,30,0,0,0,31,0,0,6,0,64,8,0,24,0,1,91,6,7,11,24,35,48,49,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047056900,452,106,256,90,151,207,94,0,0,0,91,34,49,50,0,6,4,20,20,0,11,6,7,0,128,26,0,348,22,2,69,1,10,384,68,86,69,96,95,289,163,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047057000,770,263,370,137,291,306,173,0,0,0,6,0,61,160,36,6,58,30,6,15,2,106,71,0,85,128,0,580,118,1,55,2,14,666,104,87,116,131,173,391,379,0,0,0,0,0,0,0,0,0,0,Brooklyn,Sheepshead Bay-Gerritsen Beach-Manhattan Beach
2010,36047057100,578,112,355,111,206,250,122,0,0,0,22,9,1,68,0,7,67,1,79,0,126,34,109,0,24,31,0,437,96,3,33,1,8,492,86,84,103,128,151,289,289,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047057200,33,3,21,9,3,19,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0,0,21,10,0,2,0,0,28,5,1,7,9,13,4,29,0,0,0,0,0,0,0,0,0,0,Brooklyn,Sheepshead Bay-Gerritsen Beach-Manhattan Beach
2010,36047057300,1940,254,1170,516,399,1075,466,0,0,0,517,56,134,56,13,23,3,56,10,0,23,0,958,5,31,55,0,1256,511,21,105,7,40,1155,785,435,440,486,325,785,1155,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047057400,172,42,101,29,91,50,31,0,0,0,5,4,3,64,7,0,6,3,19,0,1,0,23,0,27,10,0,126,10,1,32,0,3,155,17,14,27,38,51,94,78,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047057500,571,145,308,118,155,262,154,0,0,0,129,7,3,107,3,3,69,5,10,0,23,0,102,4,72,34,0,421,83,3,53,2,9,461,110,81,109,111,125,330,241,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047057600,526,155,270,101,221,181,124,0,0,0,42,19,24,151,1,3,22,16,21,0,4,15,160,3,8,37,0,336,93,5,86,0,6,462,64,68,82,89,132,199,327,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047057800,596,137,333,126,253,194,149,0,0,0,10,5,24,96,1,2,23,20,19,0,4,107,180,1,62,42,0,425,34,3,121,3,10,547,49,57,97,124,181,236,360,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
2010,36047057900,2544,457,1612,475,393,800,1351,0,0,0,1228,196,420,171,143,2,18,45,32,1,195,0,9,5,43,36,0,1903,375,18,195,8,45,2004,540,349,507,641,590,1979,565,0,0,0,0,0,0,0,0,0,0,Brooklyn,Greenpoint
2010,36047058000,349,92,200,57,117,133,99,0,0,0,9,0,3,85,3,2,59,54,7,0,0,3,71,0,43,10,0,199,45,5,96,0,4,293,56,42,59,66,90,167,182,0,0,0,0,0,0,0,0,0,0,Brooklyn,Madison
