year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2017,NY,36081087100,7826,2579,3897,1350,2793,3325,1708,0,0,0,183,157,148,1759,96,27,596,254,775,25,167,225,1403,35,1574,402,0,1832,822,45,5005,9,113,6907,919,1071,997,1159,2020,3357,4469,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2017,NY,36081088400,564,175,292,97,148,217,199,6,0,0,138,9,13,141,5,0,27,0,36,0,12,33,35,43,46,20,0,414,84,4,54,0,8,439,125,67,111,106,105,327,237,0,0,0,0,0,0,0,0,0,0,Queens,Lindenwood-Howard Beach
2017,NY,36081088901,2576,450,1437,689,336,891,1349,0,0,0,53,3,36,172,12,603,16,50,60,0,33,59,1375,4,35,65,0,1066,955,12,508,3,32,2288,288,282,450,597,797,1066,1510,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2017,NY,36081089200,1723,617,740,366,596,736,391,0,0,0,61,16,47,267,11,29,73,5,70,0,32,49,158,25,801,79,0,1263,214,15,203,4,24,1259,464,196,289,284,337,868,855,0,0,0,0,0,0,0,0,0,0,Queens,Lindenwood-Howard Beach
2017,NY,36081090700,5191,905,3103,1183,555,1080,3556,0,0,0,800,784,383,306,1368,94,38,206,149,68,770,34,38,2,42,109,0,2766,1289,45,1015,8,68,4122,1069,733,1127,1237,1189,4176,1015,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2017,NY,36081091601,311,75,139,97,60,119,132,0,0,0,78,2,0,31,0,0,11,89,4,0,10,4,14,29,31,8,0,279,23,0,5,2,2,271,40,26,63,69,78,192,119,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081091800,16,1,11,4,1,4,11,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,16,0,1,5,7,2,13,3,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2017,NY,36081091900,1293,177,729,387,269,533,491,0,0,0,218,28,45,104,28,0,0,21,23,0,236,5,429,0,130,26,0,464,382,8,407,5,27,1109,184,217,260,294,345,744,549,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2017,NY,36081092200,119,39,50,30,27,39,53,0,0,0,2,0,10,1,2,0,14,1,6,53,0,0,3,1,6,20,0,84,29,0,2,3,1,93,26,3,21,20,36,64,55,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081092500,879,158,507,214,219,391,269,0,0,0,230,131,37,72,12,0,28,12,33,0,18,2,198,4,47,55,0,479,123,5,258,3,11,667,212,145,156,195,225,449,430,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2017,NY,36081092800,167,37,89,41,37,66,64,0,0,0,16,0,41,1,53,0,0,2,11,0,8,0,8,0,16,11,0,103,49,0,13,0,2,141,26,21,39,30,40,116,51,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081092900,3423,550,2063,810,283,610,2530,0,0,0,1550,597,537,120,39,105,22,86,56,7,154,2,61,18,39,30,0,2396,524,30,408,9,56,2621,802,398,739,913,823,2795,628,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2017,NY,36081093401,447,81,260,106,127,200,120,0,0,0,27,0,13,31,0,0,7,10,18,0,7,56,155,0,84,39,0,274,121,5,39,0,8,380,67,46,89,106,125,221,226,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081093402,278,66,149,63,98,118,62,0,0,0,23,0,0,44,2,28,18,10,11,0,0,7,62,5,41,27,0,165,47,0,61,0,5,226,52,35,50,55,72,148,130,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081093800,1078,215,573,290,229,441,408,0,0,0,50,4,1,187,1,1,16,30,20,0,37,76,545,5,54,51,0,523,395,8,133,4,15,900,178,148,199,275,241,450,628,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081093900,174,30,108,36,56,68,50,0,0,0,70,2,13,62,2,0,2,1,6,0,4,2,2,0,3,5,0,88,19,3,60,0,4,141,33,28,35,36,45,113,61,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2017,NY,36081094201,436,85,215,136,82,242,112,0,0,0,23,142,22,17,0,0,0,17,34,1,4,21,104,0,39,12,0,273,108,9,40,0,6,310,126,78,110,87,76,196,240,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081094202,311,110,145,56,85,142,84,0,0,0,27,12,0,48,0,13,1,2,17,0,3,0,58,0,51,79,0,196,77,3,27,1,7,226,85,33,52,58,58,158,153,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081094203,289,90,131,68,100,109,80,0,0,0,3,0,1,83,4,18,0,63,4,0,1,31,15,0,46,20,0,166,78,6,32,0,7,207,82,39,52,57,51,164,125,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081094500,4256,1274,2007,975,949,1709,1598,0,0,1,305,124,310,1529,69,193,105,78,275,348,195,112,181,18,152,261,0,2428,1016,45,667,9,91,3136,1120,517,692,857,916,2329,1927,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081094700,513,76,292,145,84,207,222,2,0,0,121,62,112,44,9,0,11,1,13,0,62,33,15,0,25,3,0,295,41,3,169,2,3,381,132,77,91,136,133,369,144,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2017,NY,36081095400,651,90,376,185,74,251,326,0,0,0,101,4,0,16,203,1,4,2,2,0,3,51,212,2,36,14,0,246,327,3,67,0,8,548,103,122,135,164,140,346,305,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081096400,465,77,266,122,49,230,186,0,0,0,6,0,1,15,56,0,0,3,0,0,0,14,352,0,17,1,0,140,253,3,60,2,7,367,98,63,88,129,108,172,293,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081097202,58,2,36,20,4,16,38,0,0,0,0,0,0,6,0,0,0,36,0,0,0,0,15,0,0,1,0,26,28,0,1,0,3,32,26,15,16,15,10,43,15,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081097203,137,26,84,27,19,78,40,0,0,0,0,0,2,7,0,0,0,54,0,0,0,0,65,0,0,9,0,33,89,0,9,0,6,102,35,27,26,39,19,48,89,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081097204,494,50,257,187,50,269,175,0,0,0,0,0,0,13,12,9,0,11,0,0,0,0,408,0,34,7,0,123,321,0,39,4,7,422,72,76,112,154,102,181,313,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081097300,255,59,142,54,37,110,108,0,0,0,133,6,15,2,15,0,10,6,18,0,32,0,7,0,7,4,0,170,43,6,28,0,8,184,71,49,52,43,52,187,68,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081098100,1176,272,646,258,279,505,392,0,0,0,274,12,43,139,173,4,14,20,21,6,65,185,64,0,50,106,0,781,194,5,174,3,19,884,292,176,217,252,259,711,465,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081098700,1428,335,771,322,285,591,552,0,0,0,159,59,479,113,1,43,23,23,20,0,50,4,145,128,96,85,0,1032,177,7,184,2,26,954,474,221,272,317,283,785,643,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081099100,339,45,181,113,58,93,188,0,0,0,123,12,5,10,4,0,0,81,17,27,15,12,11,2,6,14,0,266,33,2,32,0,6,252,87,56,81,70,87,234,105,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081099200,183,25,89,69,36,94,53,0,0,0,1,0,0,38,0,0,0,0,28,0,0,0,105,0,4,7,0,80,67,5,27,1,3,136,47,33,32,49,44,72,111,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2017,NY,36081099701,204,70,94,40,86,80,38,0,0,0,31,0,3,70,0,0,1,6,0,0,1,1,2,17,43,29,0,130,24,4,39,1,6,139,65,31,38,27,38,101,103,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2017,NY,36081099703,515,213,191,111,173,183,159,0,0,0,46,0,12,90,0,3,0,46,24,0,1,0,114,16,139,24,0,356,90,4,48,0,17,388,127,52,80,93,77,262,253,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2017,NY,36081099704,1066,384,440,242,331,364,371,0,0,0,18,0,10,347,6,31,39,107,20,0,30,10,153,37,136,122,0,667,246,8,117,0,28,735,331,99,173,191,219,466,600,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2017,NY,36081099705,137,29,71,37,34,45,58,0,0,0,11,0,6,28,5,4,1,10,17,0,0,18,5,7,9,16,0,90,10,2,31,0,4,107,30,14,32,24,38,88,49,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2017,NY,36081099801,2218,298,1292,628,194,705,1319,0,0,0,5,5,8,96,0,0,7,411,0,0,21,0,1614,0,43,8,0,970,900,21,288,0,39,1759,459,304,404,547,665,883,1335,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081099802,127,13,64,50,12,63,52,0,0,2,2,0,0,7,0,0,0,54,0,0,0,1,56,0,2,3,0,56,54,2,14,1,0,91,36,19,34,35,26,74,53,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081099900,23,2,13,8,1,17,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,5,0,5,0,1,14,9,5,4,6,6,13,10,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2017,NY,36081100801,40,5,24,11,10,11,19,0,0,12,0,0,0,9,0,0,0,0,0,0,0,2,15,0,2,0,0,24,14,0,1,0,1,38,2,2,6,15,12,22,18,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081100802,401,110,220,71,97,170,134,0,0,0,3,0,5,84,2,1,1,13,15,1,14,116,90,0,26,30,0,195,140,1,55,1,9,311,90,56,74,87,74,164,237,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081101001,1709,316,930,463,309,715,685,0,0,0,12,0,29,105,1,2,0,21,14,0,8,134,939,0,65,379,0,948,580,11,131,7,32,1451,258,224,344,424,401,667,1042,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081101002,424,135,196,93,153,177,94,0,0,0,10,0,6,75,0,2,0,13,0,0,2,242,50,4,0,20,0,358,46,1,14,0,5,370,54,38,66,92,93,119,305,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081101700,967,370,433,164,316,365,286,0,0,0,62,5,19,72,8,12,100,55,15,0,29,8,446,0,80,56,0,639,144,5,162,0,17,798,169,97,147,167,186,413,554,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2017,NY,36081102900,402,71,247,84,68,125,209,0,0,0,61,1,9,106,2,0,0,24,13,0,36,56,68,0,2,24,0,302,50,1,44,0,5,300,102,45,63,108,115,196,206,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081103201,188,42,104,42,71,101,16,0,0,0,1,0,0,37,0,0,5,1,0,0,0,0,92,0,41,11,0,73,90,3,13,2,7,136,52,23,42,41,40,71,117,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081103202,2768,398,1523,847,485,1662,621,3,0,0,261,12,11,137,42,26,24,16,13,0,793,8,815,0,22,585,0,1369,902,35,382,17,63,1872,896,593,594,624,559,834,1934,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2017,NY,36081103300,114,19,67,28,27,60,27,0,0,0,31,0,6,14,14,0,0,0,22,0,1,1,4,0,6,15,0,75,7,0,31,0,1,101,13,18,21,22,34,81,33,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081103900,712,192,342,178,224,304,184,0,0,0,110,3,71,260,35,0,37,6,10,0,53,0,7,0,70,50,0,485,95,1,107,4,20,519,193,105,114,163,138,433,279,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2017,NY,36081104700,437,82,239,116,116,187,134,0,0,0,41,2,22,136,8,0,38,26,13,0,7,2,82,1,34,25,0,202,25,6,199,0,5,372,65,66,70,86,133,230,207,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081105900,393,45,228,120,101,113,179,0,0,0,71,0,9,18,9,0,29,4,55,0,101,36,6,0,4,51,0,236,76,2,77,0,2,345,48,42,68,95,143,222,171,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081107201,663,143,406,114,194,302,167,0,0,0,55,0,2,10,1,4,0,7,2,0,211,0,357,3,6,5,0,432,183,9,29,1,9,397,266,149,128,145,98,258,405,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2017,NY,36081107202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2017,NY,36081108500,288,58,161,69,73,132,83,0,0,0,33,6,5,49,29,5,23,1,2,0,8,10,59,0,33,25,0,169,38,1,75,0,5,221,67,43,55,61,71,163,125,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081109300,638,126,360,152,96,251,291,0,0,0,66,0,8,4,5,0,4,2,29,15,6,0,470,0,25,4,0,354,137,5,131,1,10,539,99,76,104,142,190,195,443,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081109700,222,36,118,68,85,83,54,0,0,0,11,0,25,16,4,0,0,2,10,0,5,26,71,8,17,27,0,134,25,2,57,0,4,185,37,41,38,57,50,115,107,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081109900,542,123,294,125,117,201,224,0,0,0,53,2,5,53,1,0,12,6,9,0,19,34,214,12,75,47,0,349,36,4,144,0,9,439,103,69,94,104,152,248,294,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081111300,271,38,162,71,33,89,149,0,0,0,98,0,74,2,3,0,7,6,6,0,7,0,58,1,2,7,0,169,40,6,49,1,6,214,57,37,48,67,81,156,115,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081112300,1442,370,777,295,405,604,433,0,0,0,237,0,8,130,1,61,49,55,97,0,54,29,282,1,379,59,0,949,179,5,286,5,18,1072,370,186,262,280,344,699,743,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081112900,209,59,100,50,64,95,50,0,0,0,2,24,12,17,0,0,0,16,25,0,0,7,86,0,19,1,0,121,31,3,50,0,4,169,40,25,27,50,48,85,124,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081113300,171,82,61,28,73,61,37,0,0,0,2,0,1,106,4,0,1,2,7,0,1,0,9,5,23,10,0,97,19,0,52,0,3,151,20,13,21,24,31,90,81,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2017,NY,36081113900,342,62,214,66,116,134,92,1,0,0,26,23,10,38,2,0,22,8,15,0,9,12,60,0,37,79,0,218,22,1,98,0,3,270,72,56,75,55,94,179,163,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2017,NY,36081114100,295,58,131,106,86,89,120,0,0,0,29,3,0,41,1,0,0,21,23,0,2,85,37,3,38,12,0,231,19,0,41,0,4,247,48,41,53,67,76,155,140,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081114700,39,4,25,10,6,19,14,0,0,0,6,0,0,13,0,1,0,0,1,0,7,2,5,0,0,4,0,26,2,0,11,0,0,35,4,7,14,6,8,28,11,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081115100,42,7,21,14,7,19,16,0,0,0,11,0,9,1,0,1,0,7,0,0,0,0,10,0,3,0,0,27,0,0,15,0,0,37,5,5,6,7,17,28,14,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081115500,209,50,125,34,48,109,52,0,0,0,23,2,9,14,1,0,12,1,12,0,0,0,54,1,61,19,0,60,15,3,129,1,1,186,23,22,35,36,66,118,91,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081115700,1411,150,761,500,566,680,165,0,0,0,6,6,17,74,1,3,10,25,642,0,21,0,475,4,47,80,0,249,47,6,1090,2,17,1275,136,275,254,293,439,419,992,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081115900,185,36,100,49,43,107,35,0,0,0,16,0,3,10,4,10,10,6,4,0,6,0,95,0,5,16,0,76,23,3,79,0,4,141,44,41,22,39,47,66,119,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081116100,651,76,336,239,106,308,237,0,0,2,4,2,9,36,12,0,32,9,5,0,7,3,494,0,11,25,0,156,211,3,272,0,9,556,95,98,106,174,197,229,422,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2017,NY,36081116300,1343,177,792,374,196,675,472,0,0,0,23,0,22,156,5,23,57,22,43,37,16,16,813,1,84,25,0,372,375,9,570,0,17,1160,183,201,250,314,401,565,778,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081116700,321,61,158,102,141,125,55,0,0,0,18,0,12,25,40,0,2,1,5,0,5,16,99,3,80,15,0,81,6,0,234,0,0,295,26,47,61,66,86,143,178,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081117100,1371,291,758,322,400,589,382,0,0,0,51,6,36,227,54,30,112,13,193,0,32,52,201,6,239,119,0,428,106,10,811,1,15,1196,175,153,217,274,436,674,697,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081117500,721,162,397,162,119,255,347,0,0,0,53,3,42,81,15,3,14,96,28,11,7,1,95,33,35,204,0,375,94,11,225,0,16,548,173,101,124,162,172,478,243,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2017,NY,36081118100,383,107,202,74,94,184,105,0,0,0,52,1,9,85,21,1,48,4,28,0,0,23,26,1,65,19,0,244,36,1,98,0,4,310,73,52,57,80,87,207,176,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2017,NY,36081118500,140,28,70,42,51,59,30,0,0,0,2,3,10,9,6,0,0,18,9,0,11,1,41,1,9,20,0,36,4,0,98,1,1,122,18,18,25,20,49,71,69,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081118700,77,17,45,15,32,20,25,0,0,0,5,0,3,11,0,0,0,1,7,0,0,9,36,0,0,5,0,19,4,0,52,0,2,70,7,11,8,14,27,40,37,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081118900,227,66,107,54,69,95,63,0,0,0,34,2,23,7,1,0,1,6,5,0,8,1,112,0,22,5,0,70,9,0,141,0,7,189,38,32,29,31,69,120,107,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081119100,230,35,128,67,71,106,53,0,0,0,22,5,7,50,10,8,12,5,25,0,15,1,3,7,23,37,0,77,10,0,142,0,1,201,29,35,31,58,71,125,105,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081119300,140,25,82,33,42,64,34,0,0,0,46,4,6,18,0,0,4,14,8,0,7,0,13,0,12,8,0,56,7,0,76,0,1,118,22,24,22,34,35,83,57,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081119500,49,19,18,12,23,17,9,0,0,0,3,0,1,6,0,4,0,0,1,0,7,1,5,0,19,2,0,31,0,0,17,0,1,41,8,4,3,9,14,25,24,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081119900,55,6,35,14,10,29,16,0,0,0,3,0,1,3,1,0,1,4,2,0,5,0,26,0,2,7,0,7,13,1,32,0,2,51,4,5,9,14,21,24,31,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081120100,2113,286,1160,667,110,270,1733,0,0,0,8,0,9,6,4,0,0,0,2,1,0,2,2040,0,26,15,0,769,472,20,808,1,43,1770,343,191,310,537,789,681,1432,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081120300,54,16,25,13,19,21,14,0,0,0,12,0,2,1,5,0,0,3,16,0,9,4,0,0,0,2,0,7,4,0,43,0,0,51,3,10,4,5,19,26,28,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081120500,364,31,231,102,95,214,55,0,0,0,28,9,18,94,3,0,4,2,4,0,2,1,36,4,99,60,0,55,7,0,290,1,11,336,28,83,59,77,114,225,139,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081120700,180,39,101,40,49,60,71,0,0,0,42,2,4,36,0,0,0,2,10,0,1,0,41,0,13,29,0,77,13,2,88,0,0,144,36,33,26,36,46,97,83,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2017,NY,36081121100,6,2,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,0,3,0,0,6,0,0,2,1,1,4,2,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2017,NY,36081121500,566,129,310,127,146,190,230,0,0,0,52,5,18,69,5,0,13,5,5,0,83,9,180,0,7,115,0,213,89,6,245,1,12,454,112,96,82,105,154,309,257,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2017,NY,36081122300,373,55,235,83,98,104,171,1,0,0,181,20,16,8,18,0,1,2,4,0,10,3,7,0,51,51,0,215,32,4,117,0,5,312,61,52,79,82,105,263,110,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2017,NY,36081122701,1240,208,687,345,257,468,515,0,0,0,75,1,16,105,28,9,21,4,28,2,128,10,515,33,34,231,0,622,311,13,259,4,31,999,241,182,207,311,332,494,746,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2017,NY,36081122702,603,254,264,85,183,291,129,0,0,0,31,0,27,291,0,0,36,14,1,0,39,1,63,0,81,19,0,332,118,11,123,5,14,452,151,63,88,89,109,357,246,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2017,NY,36081124100,342,90,181,71,91,132,119,0,0,0,37,0,0,45,4,0,0,3,42,0,10,69,73,2,5,52,0,179,72,3,80,1,7,282,60,44,56,83,69,177,165,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2017,NY,36081124700,915,125,561,229,99,704,112,0,0,1,6,2,12,74,713,0,13,1,11,0,10,21,8,1,3,39,0,355,414,18,101,8,19,651,264,259,191,189,151,385,530,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2017,NY,36081125700,819,170,438,211,142,354,323,0,0,0,108,4,24,43,2,0,5,10,12,0,1,31,413,1,80,85,0,398,213,3,187,2,16,694,125,100,150,206,193,425,394,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2017,NY,36081126500,803,187,388,228,87,399,317,0,0,0,6,0,2,58,0,5,23,3,40,0,20,4,595,4,34,9,0,355,269,7,152,0,20,645,158,85,116,204,211,249,554,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2017,NY,36081126700,3030,344,1504,1182,498,584,1948,0,0,0,13,0,1,41,12,0,1,4,4,0,8,2216,482,0,227,21,0,2134,429,10,401,1,55,2648,382,187,390,564,1545,1377,1653,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2017,NY,36081127700,715,215,328,172,168,262,285,0,0,0,19,16,9,108,4,4,43,16,13,0,16,25,268,29,48,97,0,440,134,1,127,0,13,576,139,57,113,112,218,313,402,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2017,NY,36081128300,32,9,11,12,12,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,0,17,4,0,8,0,3,29,3,4,2,11,6,15,17,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2017,NY,36081129102,363,75,183,105,98,176,89,0,0,0,26,7,6,17,2,2,9,2,17,0,20,80,139,2,16,18,0,233,48,3,69,0,10,302,61,45,71,67,105,126,237,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2017,NY,36081129103,361,109,168,84,106,132,123,0,0,0,15,1,4,143,21,14,23,22,12,0,0,1,57,0,32,16,0,204,51,3,98,0,5,293,68,38,56,78,80,187,174,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2017,NY,36081129104,205,21,125,59,45,70,90,0,0,0,16,0,3,34,4,1,1,20,14,0,2,2,39,2,27,40,0,99,31,3,63,0,9,170,35,36,47,47,54,128,77,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2017,NY,36081130100,557,123,307,127,145,236,176,0,0,0,23,0,0,96,5,0,9,14,60,0,6,3,230,0,89,22,0,283,93,3,165,1,12,401,156,85,83,119,147,206,351,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2017,NY,36081133300,369,112,173,84,124,170,75,0,0,0,7,7,12,42,1,18,5,9,28,0,8,18,91,0,92,31,0,177,55,3,129,1,4,295,74,38,48,65,106,148,221,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2017,NY,36081133900,179,40,101,38,67,77,35,0,0,0,0,0,1,14,7,0,4,0,5,0,1,0,35,0,94,18,0,82,9,1,84,0,3,157,22,25,23,30,61,88,91,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2017,NY,36081134100,1245,216,731,298,189,256,800,0,0,0,624,2,12,97,17,6,7,89,188,0,4,13,31,8,79,68,0,828,144,8,238,5,22,1037,208,136,226,322,345,945,300,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2017,NY,36081134700,2276,572,1001,703,514,1005,757,0,0,0,175,3,13,222,12,85,63,127,129,0,128,306,639,19,332,23,0,1226,572,16,410,4,48,1801,475,335,413,411,545,969,1307,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2017,NY,36081136700,627,164,347,116,123,334,170,0,0,0,36,7,23,122,43,0,19,29,8,63,14,0,169,0,74,20,0,267,146,2,200,2,10,477,150,89,105,134,135,292,335,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
