year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2011,NY,36005017300,224,55,126,43,54,101,69,0,0,0,2,0,4,101,1,0,8,12,1,0,0,25,51,0,4,15,0,124,65,3,26,0,6,106,118,35,34,43,57,105,119,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005017500,203,44,124,35,43,117,43,0,0,0,12,0,0,27,6,0,6,11,0,0,2,0,132,0,2,5,0,61,125,2,9,0,6,139,64,36,40,50,33,85,118,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005017701,638,48,390,200,76,376,186,0,0,0,0,4,4,39,0,0,0,5,0,0,2,0,561,0,14,9,0,180,371,6,65,2,14,452,186,104,120,207,159,202,436,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005017702,194,59,105,30,58,109,27,0,0,0,14,1,0,41,0,2,5,30,12,0,26,0,27,0,33,3,0,128,42,2,19,0,3,105,89,38,36,31,30,123,71,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005017901,105,39,57,9,32,67,6,0,0,0,0,0,1,10,0,0,57,6,11,0,0,0,3,1,10,6,0,64,24,2,12,0,3,42,63,12,19,23,12,48,57,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005017902,65,12,45,8,32,23,10,0,0,0,0,0,1,32,1,0,0,13,2,0,7,0,5,0,1,3,0,39,20,0,4,0,2,16,49,19,11,14,9,29,36,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005018101,119,29,69,21,58,43,18,0,0,0,0,5,2,70,0,0,0,5,1,0,0,0,24,0,8,4,0,78,31,3,7,0,0,51,68,30,20,21,19,50,69,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005018102,351,59,224,68,62,182,107,0,0,0,10,0,5,44,1,0,5,12,0,0,1,0,245,21,4,3,0,130,177,2,35,0,7,232,119,55,72,92,73,118,233,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005018301,306,44,196,66,65,181,60,0,0,0,0,0,0,3,0,1,0,83,44,0,2,0,139,7,7,20,0,157,122,2,13,3,9,156,150,56,71,86,49,142,164,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005018302,314,54,184,76,37,154,123,0,0,0,1,0,0,3,0,6,1,68,104,2,8,0,82,0,14,25,0,196,94,2,16,0,6,171,143,47,65,74,74,153,161,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005018400,316,112,152,52,116,124,76,0,0,0,13,8,6,82,0,2,2,8,18,0,52,17,32,0,41,35,0,233,38,1,33,0,11,223,93,37,43,56,68,163,153,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2011,NY,36005018500,1100,246,667,187,180,575,345,0,0,0,43,45,51,177,72,2,0,28,5,2,61,99,387,0,9,119,0,585,434,14,46,5,16,654,446,193,231,264,166,624,476,0,0,0,0,0,0,0,0,0,0,Bronx,Morrisania-Melrose
2011,NY,36005018900,536,68,294,174,50,236,250,0,0,0,31,0,0,24,0,207,38,22,11,0,2,0,183,0,5,13,0,318,176,7,24,3,8,334,202,75,81,146,166,243,293,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2011,NY,36005019300,152,50,80,22,71,54,27,0,0,0,3,0,1,33,0,0,0,17,0,0,9,0,78,0,2,9,0,65,76,1,8,0,2,86,66,31,26,23,22,68,84,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2011,NY,36005019400,348,122,177,49,113,113,122,0,0,0,57,0,0,14,0,65,11,13,14,0,0,19,139,0,2,14,0,220,101,3,19,1,4,245,103,35,59,66,66,170,178,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2011,NY,36005019500,391,90,241,60,113,167,111,0,2,0,0,0,2,73,0,4,0,9,24,0,50,107,51,0,48,21,0,238,116,6,26,0,5,238,153,69,66,87,79,206,185,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2011,NY,36005019700,712,227,384,101,215,319,178,0,0,0,2,1,4,109,3,15,17,34,6,1,2,67,367,0,65,19,0,419,210,14,53,0,16,353,359,118,106,145,116,324,388,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2011,NY,36005019900,425,93,233,99,103,214,108,0,0,0,19,0,3,92,0,0,0,40,4,0,12,73,132,0,31,19,0,245,141,5,24,0,10,203,222,82,77,113,60,195,230,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2011,NY,36005020000,1453,397,760,296,488,568,397,0,0,0,113,13,7,307,4,1,70,47,88,2,256,0,293,0,138,114,0,935,320,9,164,2,23,903,550,207,240,308,301,788,665,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005020100,429,77,265,87,45,228,156,0,0,0,0,0,0,14,0,1,0,24,2,0,2,1,343,2,38,2,0,226,177,3,14,1,8,251,178,75,63,126,88,180,249,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2011,NY,36005020200,268,61,152,55,63,97,108,0,0,0,85,12,1,13,0,17,0,2,13,4,0,24,73,0,19,5,0,175,63,3,22,0,5,182,86,39,48,62,58,145,123,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2011,NY,36005020400,666,81,380,205,66,279,321,0,0,0,5,0,2,9,0,0,2,5,15,1,3,0,607,0,6,11,0,373,173,5,107,2,6,518,148,49,93,190,253,212,454,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2011,NY,36005020501,84,13,55,16,19,55,10,0,0,0,0,0,0,1,1,0,0,63,0,0,7,0,12,0,0,0,0,55,25,2,0,0,2,31,53,29,20,16,6,71,13,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005020502,51,6,29,16,4,27,20,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,39,0,2,2,0,29,18,1,2,0,1,25,26,7,9,11,18,28,23,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005020601,150,59,62,29,72,49,29,0,0,0,12,5,11,21,0,1,7,5,1,0,16,2,12,21,28,8,0,106,21,2,17,1,3,90,60,26,23,29,13,98,52,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2011,NY,36005020900,274,99,132,43,120,125,29,0,0,0,4,0,9,19,0,0,4,143,1,0,7,0,2,0,58,27,0,173,72,4,15,0,10,109,165,51,44,50,30,138,136,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2011,NY,36005021001,1009,192,608,209,171,245,593,0,0,0,7,0,2,107,0,1,14,644,19,1,4,95,45,3,51,16,0,617,293,13,66,3,17,604,405,152,220,282,163,671,338,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2011,NY,36005021002,149,38,84,27,79,42,28,0,0,0,0,0,0,61,2,1,0,0,4,0,5,6,17,0,49,4,0,92,30,1,23,0,3,97,52,30,32,28,21,63,86,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2011,NY,36005021100,267,59,167,41,73,128,66,0,0,0,29,0,2,26,0,0,0,19,0,0,0,15,90,1,19,66,0,180,66,4,9,1,7,91,176,52,52,60,44,121,146,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2011,NY,36005021200,321,130,154,37,156,98,67,0,0,0,0,5,0,135,0,43,12,0,0,0,8,0,50,19,28,21,0,178,92,2,41,1,7,203,118,42,41,64,44,146,175,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2011,NY,36005021301,45,13,25,7,11,25,9,0,0,0,0,0,1,21,0,0,7,10,0,0,0,0,1,0,5,0,0,25,11,2,6,0,1,23,22,10,7,6,9,16,29,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005021302,214,39,135,40,55,116,43,0,0,0,0,0,7,39,25,0,1,42,1,0,0,17,72,0,2,8,0,137,63,5,6,0,3,68,146,52,47,45,31,150,64,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2011,NY,36005021501,350,66,206,78,67,179,104,0,0,0,0,5,0,23,0,4,11,75,20,0,9,0,174,0,25,4,0,181,129,2,29,3,6,226,124,45,69,101,69,148,202,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005021502,254,47,167,40,86,113,55,0,0,0,0,0,1,63,5,0,0,20,3,1,0,0,127,0,16,18,0,147,83,3,20,0,1,107,147,57,37,66,47,120,134,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005021601,1352,352,671,329,241,932,179,0,0,0,4,0,49,23,0,2,0,13,5,0,1210,4,29,0,4,9,0,557,669,15,81,2,28,963,389,229,274,308,189,1062,290,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2011,NY,36005021602,552,202,251,99,209,219,124,0,0,6,2,18,3,365,9,2,28,20,2,0,0,0,65,0,27,5,0,313,165,3,60,2,9,394,158,70,88,104,88,217,335,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2011,NY,36005021700,214,53,134,27,58,109,47,0,1,0,5,0,29,22,2,0,13,13,0,0,53,0,55,0,3,18,0,123,66,0,24,0,1,111,103,35,38,54,34,115,99,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005021800,300,41,212,47,75,112,113,0,0,0,2,9,3,112,0,83,0,10,5,0,13,0,31,0,13,19,0,194,76,3,20,0,7,163,137,56,51,74,78,172,128,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2011,NY,36005021900,892,206,525,161,118,569,205,0,0,0,0,4,0,29,3,0,10,4,4,265,8,76,31,0,44,414,0,617,190,15,38,5,27,405,487,201,189,184,112,551,341,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2011,NY,36005022000,150,54,74,22,70,43,37,0,0,0,38,16,17,4,0,0,0,8,0,0,0,7,2,1,56,1,0,111,23,0,13,0,3,88,62,19,29,29,19,86,64,0,0,0,0,0,0,0,0,0,0,Bronx,East Tremont
2011,NY,36005022101,200,66,111,23,85,83,32,0,0,0,2,0,1,75,0,3,36,11,0,0,13,0,8,0,44,7,0,131,40,1,22,0,6,97,103,36,24,43,31,97,103,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2011,NY,36005022102,166,32,111,23,89,46,31,0,0,0,0,0,0,81,0,1,0,15,2,0,0,33,4,0,13,17,0,106,35,2,20,0,3,70,96,37,34,33,30,69,97,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2011,NY,36005022200,575,135,320,120,182,220,173,0,0,0,2,3,1,139,2,1,34,45,11,0,8,119,123,0,54,33,0,314,142,3,107,1,8,357,218,92,106,124,118,253,322,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2011,NY,36005022300,260,63,151,46,110,124,26,0,0,0,5,0,0,118,0,0,14,17,13,0,36,0,14,0,30,13,0,155,49,1,48,0,7,111,149,52,58,51,36,145,115,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2011,NY,36005022401,237,98,109,30,78,116,43,0,0,0,0,0,2,90,2,0,56,11,1,1,0,0,26,0,44,4,0,146,58,1,27,1,4,147,90,28,33,41,37,115,122,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2011,NY,36005022403,393,167,180,46,160,153,80,0,0,0,1,0,3,239,0,1,16,11,6,1,1,1,34,0,66,13,0,249,87,7,44,0,6,219,174,49,55,56,66,192,201,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2011,NY,36005022404,248,60,146,42,110,95,43,0,0,0,3,0,1,72,0,1,23,12,7,0,6,0,73,0,32,18,0,143,62,2,39,0,2,166,82,36,52,54,46,105,143,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2011,NY,36005022500,58,12,36,10,17,38,3,0,0,0,1,0,0,24,0,0,0,6,0,0,0,0,23,0,3,1,0,28,20,0,10,0,0,31,27,22,4,11,9,28,30,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2011,NY,36005022701,137,31,75,31,36,71,30,0,0,0,3,19,0,31,8,0,15,15,0,0,5,0,36,0,2,3,0,79,40,0,14,1,3,59,78,26,26,36,18,80,57,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005022702,67,15,35,17,20,33,14,0,0,0,1,0,2,21,0,0,9,5,1,0,0,0,10,0,18,0,0,45,3,0,13,1,5,26,41,13,12,13,14,34,33,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005022703,31,1,25,5,12,12,7,0,0,0,0,0,0,8,0,0,0,3,7,0,0,0,2,0,1,10,0,19,12,0,0,0,0,7,24,7,10,7,6,23,8,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005022800,201,51,100,50,43,79,79,0,0,0,5,0,10,30,2,1,0,14,6,0,10,0,116,0,3,4,0,157,27,0,12,2,3,131,70,15,25,49,61,87,114,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2011,NY,36005022901,1878,222,1245,411,81,551,1246,0,0,0,0,0,0,49,0,4,0,10,7,3,15,2,1705,4,76,3,0,689,793,19,321,8,48,1344,534,171,292,528,665,685,1193,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005022902,64,16,40,8,23,22,19,0,0,0,0,0,0,25,0,0,1,5,15,0,0,0,15,0,2,1,0,47,15,1,1,0,0,33,31,23,7,8,10,48,16,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005023000,138,30,80,28,53,59,26,0,0,0,4,2,1,55,17,1,1,9,4,0,2,0,1,9,5,27,0,99,20,1,12,0,6,87,51,22,34,25,27,80,58,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005023100,492,78,298,116,101,199,192,0,0,0,1,9,89,72,0,0,0,3,3,0,73,2,106,1,93,40,0,296,150,5,32,1,8,246,246,111,87,123,93,287,205,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005023200,2083,136,1190,757,691,1288,104,0,0,0,46,2,19,14,4,4,1,3,10,8,13,3,1935,1,7,13,0,1047,841,43,79,8,65,961,1122,587,561,548,251,186,1897,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005023301,264,56,170,38,49,129,86,0,0,0,1,0,17,69,2,0,0,5,0,42,0,24,78,0,5,21,0,166,81,1,8,1,7,105,159,68,53,49,38,119,145,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005023302,26,4,17,5,13,13,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0,9,0,0,1,0,18,8,0,0,0,0,10,16,9,3,7,3,14,12,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005023501,138,42,82,14,43,45,50,0,0,0,0,0,1,36,2,10,0,2,0,1,0,0,78,0,4,4,0,85,27,1,23,0,2,72,66,20,22,16,38,58,80,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005023502,363,85,208,70,103,162,98,0,0,0,0,0,0,62,0,3,11,24,2,64,70,0,108,0,6,13,0,180,138,6,36,1,2,217,146,61,58,86,73,172,191,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005023600,194,46,117,31,34,83,77,0,0,0,86,14,0,21,0,0,4,5,6,0,6,0,39,0,10,3,0,126,56,2,5,2,3,118,76,35,35,49,29,126,68,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005023702,1924,433,1082,409,904,710,310,0,0,0,5,0,3,168,0,19,27,64,12,2,537,25,1020,6,6,30,0,1118,611,24,115,10,46,969,955,417,383,396,295,479,1445,0,0,0,0,0,0,0,0,0,0,Bronx,Bedford Park-Fordham North
2011,NY,36005023703,315,71,173,71,90,170,55,0,0,0,0,9,2,98,0,3,30,20,20,1,11,0,34,0,52,35,0,178,80,3,51,1,2,200,115,64,58,62,60,172,143,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2011,NY,36005023704,96,20,57,19,42,48,6,0,0,0,0,1,2,19,10,0,3,7,0,1,0,0,24,0,17,12,0,60,14,3,17,1,1,48,48,15,21,23,17,36,60,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2011,NY,36005023800,1658,508,869,281,802,699,157,0,0,0,49,0,9,175,0,2,1,63,8,0,51,1,1152,1,120,26,0,833,592,21,167,10,35,993,665,348,281,319,202,522,1136,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005023900,472,131,258,83,163,207,102,0,0,0,18,13,43,177,29,2,39,10,13,0,1,0,27,8,52,40,0,303,111,6,47,1,4,247,225,91,87,93,70,275,197,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2011,NY,36005024000,81,8,53,20,22,42,17,0,0,0,37,0,0,23,0,0,0,1,0,0,1,0,1,0,3,15,0,46,25,1,6,1,2,51,30,31,14,13,15,67,14,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005024100,425,132,228,65,135,209,81,0,0,0,0,0,7,149,5,6,39,30,11,32,0,0,103,1,10,32,0,233,132,4,37,6,13,204,221,81,67,88,57,190,235,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2011,NY,36005024300,521,158,269,94,187,234,100,0,0,0,4,0,9,107,1,1,22,29,195,0,5,34,75,0,19,20,0,309,153,5,46,1,7,283,238,87,91,96,89,237,284,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005024400,214,61,109,44,73,80,61,0,0,0,27,0,14,33,0,1,0,4,1,0,4,0,91,4,22,13,0,143,38,1,28,0,4,156,58,24,31,48,50,103,111,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005024501,191,28,119,44,29,123,39,0,0,0,0,2,0,16,1,0,1,6,0,1,1,42,114,0,7,0,0,98,69,1,21,0,2,117,74,39,30,50,44,42,149,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005024502,53,5,33,15,20,20,13,0,0,0,0,0,2,9,0,1,0,6,0,0,1,1,26,0,1,6,0,25,21,3,4,0,0,20,33,16,12,10,10,22,31,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005024600,182,50,87,45,44,84,54,0,0,0,1,0,1,0,6,0,4,0,0,0,2,0,82,0,83,3,0,145,18,0,18,1,0,124,58,18,36,48,30,79,103,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2011,NY,36005024700,29,0,21,8,3,13,13,0,0,0,0,0,0,0,0,0,0,6,0,0,21,0,1,0,0,1,0,17,9,1,2,0,0,13,16,8,7,12,2,16,13,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005024800,701,113,403,185,115,312,274,0,0,0,3,0,0,42,0,1,5,30,11,0,1,0,585,0,14,9,0,312,320,9,49,1,10,558,143,81,132,198,177,214,487,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2011,NY,36005024900,36,13,19,4,5,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,13,0,13,22,0,1,0,0,25,11,2,5,8,8,8,28,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005025000,220,26,128,66,31,122,67,0,0,0,16,0,2,1,0,2,13,97,20,0,2,5,44,0,1,17,0,172,23,1,20,0,4,127,93,37,38,56,63,127,93,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2011,NY,36005025100,770,221,437,112,185,333,252,0,0,0,6,0,2,38,0,2,14,19,4,0,12,0,573,0,91,9,0,389,285,11,65,3,17,419,351,97,120,178,154,228,542,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005025200,340,63,196,81,158,140,42,0,0,0,14,5,2,51,0,0,7,25,15,4,2,0,190,2,9,14,0,194,118,1,21,4,2,253,87,63,74,82,58,103,237,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005025300,318,84,169,65,126,153,39,0,0,0,0,0,1,124,2,0,14,27,17,0,13,0,54,0,58,8,0,211,64,8,28,0,7,162,156,72,58,58,46,164,154,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2011,NY,36005025400,177,41,94,42,50,75,52,0,0,0,15,2,3,15,0,2,20,1,0,0,5,0,51,2,38,23,0,129,26,2,18,0,2,114,63,15,44,44,33,77,100,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005025500,631,296,259,76,273,170,188,0,0,0,0,0,2,16,5,2,1,22,2,0,5,30,506,2,14,24,0,324,253,11,26,2,15,354,277,60,77,123,75,253,378,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2011,NY,36005025600,296,76,160,60,73,120,103,0,0,0,18,0,3,66,0,1,0,3,3,1,33,0,41,0,51,76,0,186,80,4,17,2,7,197,99,49,39,79,53,137,159,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005025700,167,44,105,18,23,91,53,0,0,0,0,3,57,93,8,0,0,5,0,0,0,0,0,0,1,0,0,122,39,0,2,0,4,47,120,40,35,29,19,128,39,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2011,NY,36005026100,5,2,3,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,4,1,0,0,0,0,1,4,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2011,NY,36005026300,1421,156,885,380,99,810,512,0,0,0,3,0,0,26,5,4,4,87,9,0,4,0,1269,0,2,8,0,456,796,12,129,2,26,1048,373,173,285,449,358,407,1014,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2011,NY,36005026400,214,32,121,61,60,112,42,0,0,0,14,9,8,8,2,1,5,85,17,0,20,0,3,0,25,17,0,170,27,3,12,0,2,114,100,56,49,43,34,135,79,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2011,NY,36005026500,803,292,395,116,275,313,215,3,0,0,2,0,34,193,0,1,78,38,254,0,12,6,98,5,54,25,0,470,218,6,99,3,7,525,278,87,113,126,185,352,451,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2011,NY,36005026601,722,267,345,110,473,201,48,0,0,0,0,3,0,54,1,4,5,19,9,0,551,29,9,0,23,15,0,319,343,10,32,0,18,497,225,115,125,142,73,482,240,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2011,NY,36005026602,527,140,263,124,189,199,139,0,0,0,19,27,4,69,0,4,92,21,4,35,5,47,107,13,71,9,0,414,42,6,58,1,6,408,119,53,107,122,105,209,318,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2011,NY,36005026701,133,28,80,25,43,72,18,0,0,0,10,0,0,26,1,3,0,12,9,0,0,0,19,1,42,10,0,87,19,1,23,0,3,68,65,31,16,35,23,81,52,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2011,NY,36005026702,121,15,77,29,23,70,28,0,0,0,0,0,0,0,2,0,0,8,0,0,47,24,30,0,0,10,0,71,34,3,11,0,2,50,71,35,26,24,21,74,47,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2011,NY,36005026900,1032,557,390,85,423,464,145,0,0,0,1,47,10,691,0,0,5,19,0,0,0,0,81,0,164,14,0,571,392,9,35,0,25,688,344,100,129,149,97,514,518,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2011,NY,36005027300,286,42,166,78,65,176,45,0,0,0,0,0,0,38,0,0,0,9,2,0,1,0,220,0,8,8,0,90,160,3,28,0,5,208,78,47,56,90,51,104,182,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2011,NY,36005027401,271,37,171,63,30,165,76,0,0,0,17,0,0,13,1,0,0,8,0,0,7,0,213,0,4,8,0,126,111,5,23,0,6,222,49,33,43,94,64,83,188,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2011,NY,36005027402,156,25,94,37,37,44,75,0,0,0,34,0,3,0,5,0,0,9,0,0,5,65,12,0,14,9,0,135,14,0,6,0,1,139,17,11,30,38,52,67,89,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2011,NY,36005027600,4,1,3,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,Bronx,park-cemetery-etc-Bronx
2011,NY,36005027700,502,86,320,96,77,194,231,0,0,0,191,4,9,18,0,0,9,60,19,0,4,0,135,1,30,22,0,359,108,8,18,0,9,280,222,85,115,118,98,329,173,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2011,NY,36005027900,413,114,218,81,82,177,154,0,0,0,57,4,8,43,13,0,3,40,1,0,44,3,174,0,15,8,0,293,78,3,35,0,4,261,152,62,76,84,77,224,189,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2011,NY,36005028100,487,48,296,143,49,279,159,0,0,0,0,0,0,3,0,1,8,83,4,0,2,0,359,26,0,1,0,218,211,3,43,2,10,349,138,60,107,150,122,156,331,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2011,NY,36005028300,943,297,487,159,266,404,273,0,0,0,9,16,19,417,19,1,38,124,12,0,11,44,150,5,46,32,0,618,212,6,91,1,15,595,348,128,168,184,166,481,462,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2011,NY,36005028400,3767,617,2231,919,452,1173,2142,0,0,0,13,8,2,215,0,118,8,68,226,7,23,110,2810,0,107,52,0,1931,1358,19,391,9,59,2871,896,307,548,994,1301,1146,2621,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2011,NY,36005028500,575,151,297,127,127,276,172,0,0,0,40,0,4,122,1,3,1,226,8,0,4,1,29,13,101,22,0,402,120,9,31,0,13,265,310,123,115,108,78,395,180,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2011,NY,36005028600,7145,1226,4277,1642,555,1212,5378,0,0,0,0,0,0,4,1,28,2,9,26,2,18,3255,3794,1,1,4,0,4292,1845,46,827,14,121,5639,1506,460,894,1775,2790,2705,4440,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
