dist_downtown,dist_midtown,GEOID
5.835895396667939,7.732614932599792,36047093800
6.354491287426328,8.395822019019954,36047094401
6.789097181558991,8.832149514309474,36047094402
6.630141955251977,8.587922302643905,36047095000
6.682584854785531,8.588848384556659,36047095400
7.124340419068089,8.973584959030307,36047095600
6.712398763587963,8.54370719716903,36047095800
6.448122119029829,8.174974362307571,36047096000
6.656230254234762,8.365825486207282,36047096200
6.921209988710158,8.653672241968822,36047096400
7.187077214393908,8.872802713072097,36047096600
6.9640964622052675,8.609081937770354,36047096800
6.674257895385459,8.319558836243623,36047097000
7.007065300063697,8.53809001921537,36047097400
7.012666011925143,8.375676366025575,36047098200
7.366878505289484,8.783134997152656,36047098400
7.316545572231752,8.803565919046477,36047098600
7.26983450367619,8.835255443174612,36047098800
7.375536502685382,9.019830882533716,36047099000
7.350518774526163,9.062210582532854,36047099200
7.315260114305154,9.095420406882091,36047099400
7.288793993004476,9.155395276724924,36047099600
6.965301140986208,9.5994386902933,36047074600
6.618587101358939,9.261064463213653,36047074800
6.2898972878658395,8.925782719096224,36047075000
6.219461664047167,8.918238358161965,36047075200
6.550194126993727,9.252732709946997,36047075400
6.898154841747186,9.589480514772552,36047075600
6.467648139264224,9.248452410416537,36047076000
6.149377912013519,8.915136814085795,36047076200
5.6464314206141335,8.344084453128382,36047076400
5.714355789871134,8.416486017340032,36047076600
5.636504621934241,8.234465519146038,36047077000
5.751050349543376,8.418366428146154,36047077200
5.993556273602645,8.553852664631625,36047077400
6.2402995412346804,8.776125501446662,36047077600
6.111021041727451,8.508437507654456,36047078000
5.867552973903619,8.314286214870268,36047078200
6.007167724828588,8.474140063694424,36047078400
5.855930050236153,8.43033745452145,36047078600
5.64890955522642,8.245648686191439,36047078800
5.28693292357658,7.917682033185101,36047079000
5.050107205905133,7.6531807347614755,36047079200
4.810131596623095,7.384817936561803,36047079400
4.2311069949908715,6.617698016838046,36047080000
4.396637627325474,6.820154803277356,36047080200
4.435057001944908,6.668134074248108,36047080400
4.5348626355874755,6.697029348938656,36047080600
9.25598819372013,12.410660199452678,36047035200
4.6142690698422095,6.299056751586521,36047035300
8.80648533608155,11.841422547450822,36047035400
4.836926878364166,6.685961590070944,36047035500
5.002393405120109,6.510679096271231,36047035700
5.056101455760309,6.42940578147642,36047035900
9.349252669241736,12.364019108595668,36047036001
9.356063238389062,12.3283425106116,36047036002
5.273838118462401,6.66901436593576,36047036100
9.214896743557663,12.184186143682238,36047036200
5.198699909182551,6.514318095301262,36047036300
9.08793455622474,12.054449451031601,36047036400
5.517394974113203,6.582377456960473,36047036501
5.691511966912858,6.758808645539824,36047036502
8.820281675498004,11.84350495466795,36047036600
5.760628093276377,6.6374961829723,36047036700
5.445965296215833,6.254952770594283,36047036900
8.407463036290675,11.388918643196327,36047037000
5.220670765667517,6.180684953948689,36047037100
5.0501275584123295,5.844957681003223,36047037300
4.6617856706458864,5.44847681292776,36047037500
4.822924792027401,5.780736154082453,36047037700
2.925416109303353,2.0192959534735264,36047056500
7.9221674907088655,10.610915497188156,36047056600
7.987425381088007,10.623908157899569,36047056800
3.025948804612803,2.6290685113194736,36047056900
8.230690492230298,10.93411907802908,36047057000
3.3481130848614074,2.687243085632001,36047057100
8.388021136409137,11.084959101580933,36047057200
3.3460566559372755,2.493037365500579,36047057300
7.892272363555956,10.605877204431417,36047057400
3.2977394434962815,2.021641498433753,36047057500
7.982313576865751,10.763979879358656,36047057600
7.928010244068982,10.76156190289539,36047057800
3.447275705634612,1.879162915553032,36047057900
7.882926275676097,10.76148606382906,36047058000
7.844515269807051,10.763160073237193,36047058200
8.139425443459723,11.06805779745261,36047058400
8.181189519569788,11.06643408227544,36047058600
8.444201551299395,11.383205759806543,36047058800
3.6110556449976734,2.6137858844288595,36047058900
8.479477098675307,11.38084261590943,36047059000
3.5526416217318944,2.887889990365181,36047059100
8.224560881387992,11.06643408227544,36047059200
3.816682863265443,2.94452156839718,36047059300
8.25137454238454,11.067270392126861,36047059401
8.316033016714114,11.072946859822471,36047059402
4.169856408566705,7.684271047337566,36047002200
1.3325997971375794,3.7470190346374466,36047002300
1.750900609402824,4.100635961186842,36047002901
4.708345382730239,8.250587849333764,36047003000
1.7627651161907114,4.286693132540629,36047003100
1.8662808311917585,4.53528061013637,36047003300
4.576512548094117,8.140826950639708,36047003400
2.1898646477617048,4.752534958252266,36047003500
4.9985190211634025,8.544703176542292,36047003600
1.56639701486705,4.400267997656625,36047003700
5.16812144518619,8.730090953576783,36047003800
2.065060211752075,4.7208145967963135,36047003900
1.821345781384991,4.605612816808437,36047004100
1.5745534785397919,4.522762202296069,36047004300
1.3993034895494405,4.5329733147954325,36047004500
1.1581795199410705,4.470244495180295,36047004700
8.731541183858528,11.676460543505389,36047060600
1.332083059960022,4.516506311030726,36047004900
5.7964667757718,9.344793351800186,36047005000
1.5277939464965045,4.916201634275926,36047005100
6.051467537710842,9.60839326026077,36047005201
6.202941203527448,9.756275392755965,36047005202
6.313928068589464,9.856143181765626,36047005400
3.65500958702957,5.801219170170948,36047021900
4.822643761374803,8.095791530316136,36047022000
3.504409406368473,5.484642421092865,36047022100
4.71657053195696,7.952106231391933,36047022200
4.592970249237408,7.776183979459474,36047022400
4.52638824038722,7.675263377845997,36047022600
3.091805609381838,5.16877715897192,36047022700
4.791446834958123,7.822935031825971,36047022800
3.0410633660904907,4.927545128089743,36047022900
4.698685404337467,7.855233167387818,36047023000
2.828493114221773,4.760746476648552,36047023100
4.876024408189921,8.022666716518168,36047023200
2.892500006479767,4.673515288651833,36047023300
5.029498505326284,8.221105761343408,36047023400
2.7994506207238556,4.424777689463037,36047023500
5.1250432133097155,8.341323209193401,36047023600
5.2230311500594615,8.46241057516062,36047023800
5.323347560295996,8.584421597071232,36047024000
2.988376578800913,4.457535735167912,36047024100
5.486059255176169,8.753927559457578,36047024200
3.165553087029926,4.810668111568976,36047024300
5.875372457101095,9.057887654449818,36047024400
3.340517076491254,5.113655163490672,36047024500
6.1992875625985135,9.330178926186427,36047024600
3.468665304852854,5.417659169480744,36047024700
5.852030138359638,9.083376742813352,36047024800
3.497745877041203,5.147237704734401,36047024900
7.114612715062377,9.137848475716513,36047099800
7.5876270850885374,9.441764578972323,36047100400
7.608668756590954,9.395063457422633,36047100600
7.634567177727728,9.351185799081003,36047100800
7.666411815101332,9.310103322992369,36047101000
7.5608923443787,9.12854086472224,36047101200
7.605815360204417,9.097749021148799,36047101400
7.654161518085902,9.077505438955,36047101600
7.406330603261619,8.756201839654354,36047101800
7.8936474384319615,9.390255307529776,36047102000
7.8506232152084525,9.419985315551092,36047102200
7.934529471173222,9.600848071659389,36047102400
7.8825918135398,9.671770130944656,36047102600
8.04392367792812,9.749875060518477,36047102800
8.144311884147134,9.663057422743403,36047103400
7.672345140670911,8.779929012545296,36047107000
7.501242966229464,8.584774121541935,36047107800
6.520283481591551,8.03046317202651,36047109800
7.31001015220968,8.428309834610095,36047110600
7.36577524556216,8.344351118641637,36047111000
7.377048507021599,8.06341985013498,36047111800
7.204708497125991,8.015303843308013,36047112000
7.019099455483153,8.025778314459211,36047112200
6.891689025949322,7.833314593362891,36047112400
4.651817162118527,6.8487545276429875,36047081000
5.063147499219309,7.21989657690081,36047081400
4.9052397472355045,7.168537618229188,36047081600
4.812289269738529,7.140853145411746,36047081800
6.039512290616261,6.949795006921402,36047114400
2.2386481792446733,5.1579508236830085,36047011900
6.14540980739325,9.62743512631022,36047015200
5.942474688340681,9.387328305174798,36047016600
1.6988778917066594,3.9698020762094735,36047021100
3.662420801147861,3.7646944233837303,36047048500
2.8402783266556244,2.2368430043223237,36047056100
9.373190764643441,12.214083631013246,36047062000
4.813041558766363,6.9540986632664525,36047080800
5.664840776239812,6.897122533367598,36047092400
6.227735978633981,8.444169480924824,36047093200
6.918576018051138,8.159570165864158,36047110400
7.391645134304681,8.271742084276003,36047111600
2.6682655889033886,4.1328681894985415,36047123700
3.4951110336114968,6.575445163007152,36047150200
5.319532431735799,8.878636199855118,36047004400
1.4959080237262188,4.957253426123388,36047005300
4.9447637562307785,6.014365460044791,36047037900
4.609863140143079,5.794764772066335,36047038100
8.011376616132077,11.161052688302831,36047038200
4.508282850709802,5.604191468358757,36047038300
4.413549785398832,5.414571995218262,36047038500
8.018505127290263,11.128379837579951,36047038600
4.306342591661158,5.179374813901552,36047038700
8.04812140775887,11.091478614448539,36047038800
3.6222942985671924,4.378323319220593,36047038900
8.08601981434286,11.083834031390666,36047039000
3.8700563762025997,4.44487532806232,36047039100
7.957814563369297,10.925443859861582,36047039200
4.012411699052653,4.780828968896695,36047039300
7.784175499703812,10.76823280279406,36047039400
4.441421200194916,5.1095775268858175,36047039500
7.758548479303436,10.787256007402886,36047039600
4.707407071872491,5.458446114589649,36047039700
7.873641488093771,10.959216136135757,36047039800
4.755109072679912,5.434110435794202,36047039900
7.7167055829598805,10.802868116117741,36047040000
5.173444023059116,5.902595861405,36047040100
7.706065521992055,10.853974122864262,36047040200
5.406779674864541,6.1411779101487305,36047040300
8.702678862624849,11.400572282725152,36047059600
8.972221875050003,11.693575370332383,36047059800
7.26010674944613,7.64564267619714,36047119000
8.808891443325031,11.676380337067668,36047060000
8.892847512772411,11.833697900998875,36047060800
8.618976764565769,11.190885167328075,36047062800
9.1491403888066,12.049989993114552,36047061200
9.211917198651724,11.938707514019073,36047062200
8.635545312030393,11.22671221948225,36047062600
8.309987618736502,10.881608197272927,36047063200
7.672276801235169,10.216734297772728,36047063600
7.709611111975641,10.307333041427391,36047063800
7.526836829341854,10.084525805490953,36047064000
7.216668973004151,9.85045160001937,36047064200
7.170169937440111,9.775144497253951,36047064400
7.176077138126023,9.750969564366255,36047064600
7.178440223192041,9.664001980092092,36047064800
7.141813264712699,9.529292771141938,36047065000
7.460146085221198,9.890102737713828,36047065200
7.479730443733724,9.95362455065506,36047065400
7.493879874390144,9.995894107001593,36047065600
7.80131471375262,10.305640237140063,36047065800
7.918900120518394,10.356362351039735,36047066000
6.419252700432233,9.957338326925408,36047005601
6.547484988451568,10.07813522503356,36047005602
6.109185302428176,9.63746177675259,36047005800
1.687653067385241,5.108408900656365,36047005900
5.919950886009048,9.458530973428031,36047006000
5.710524901039224,9.248235363553817,36047006200
1.649465428908825,4.946237393104373,36047006300
5.3953604453619874,8.931615771790842,36047006400
1.819702190771109,5.106762477507046,36047006500
5.196851407853115,8.732087125776108,36047006600
1.6007502332450303,4.825441016089081,36047006700
4.954944985084692,8.474804995692926,36047006800
1.653512012096814,4.7137889981398615,36047006900
4.663960192616473,8.168526016755127,36047007000
1.913892954035938,4.827337082826838,36047007100
4.578921563674266,8.076809501829311,36047007200
4.421563566113188,7.905334467564538,36047007400
1.8154893537513197,4.956339601516108,36047007500
4.258812963607616,7.728234969959181,36047007600
1.9940840391917611,5.197791293437546,36047007700
4.098478829658472,7.551297322356004,36047007800
3.9429299183768713,7.376623380987309,36047008000
3.791260772220157,7.203154771526905,36047008200
3.5276886837308825,6.896239358964861,36047008400
2.006199994483943,5.45450028112031,36047008500
5.6460588547720105,8.92217299322916,36047025000
3.3311246544225357,4.846375948693808,36047025100
5.952722073238722,9.204118497408844,36047025200
3.1629127137950395,4.495640992266531,36047025300
6.231105752528577,9.39685743934274,36047025400
3.04503039106168,4.196342400720731,36047025500
6.329046663632038,9.517084491411365,36047025600
3.2092699289669064,4.239942202237558,36047025700
6.429579474780362,9.638654918066289,36047025800
3.321671111868329,4.53716366367435,36047025901
3.4039858773546183,4.431299351205714,36047025902
6.190881825353323,9.439826998412789,36047026000
3.364532063802203,4.636643980715886,36047026100
5.993880980534549,9.28669334234944,36047026200
3.482025316854362,4.884631867468126,36047026300
6.27717369164219,9.58176535085154,36047026400
3.5594668181162854,5.033797488064411,36047026500
6.429136130117208,9.677660406537916,36047026600
3.6701882332179228,5.233093611080548,36047026700
6.596870814101542,9.837836490222514,36047026800
3.788852810248929,5.432882871410247,36047026900
6.952037275554913,10.176748370609186,36047027000
6.810901243551125,10.050090608126464,36047027200
4.063173608243227,5.55417485419262,36047027300
6.533818798630846,9.799977472224196,36047027400
3.950398356723535,5.357137451917161,36047027500
6.533541139064939,9.839003697547533,36047027600
3.8449334270956386,5.160509488831035,36047027700
6.648623570750078,7.699321906539481,36047112600
6.780495331954787,7.894982577386582,36047112800
6.531118049376018,7.637129499445003,36047113000
6.4561302324651475,7.5982479556006055,36047113200
6.271586785804595,7.320352254290842,36047113400
5.9207317898865375,6.698022632326183,36047114201
6.356187618999934,6.907233352597129,36047114202
6.307433783437495,7.012810796236265,36047114600
6.744089921690824,7.429233592852105,36047115000
6.536911932824605,7.308658098381606,36047115200
6.430207025172931,7.403897775710842,36047115600
6.597302895517731,7.495419982986108,36047115800
6.761376732979097,7.5881636208550844,36047116000
6.923242854054001,7.682688110845952,36047116200
7.07785524038324,7.775294011845839,36047116400
6.943339533195148,7.549676723985895,36047116600
6.845660069012353,7.316405133724475,36047116800
6.683920232599885,7.278302206875001,36047117000
6.580361598046116,7.088023811637808,36047117201
6.717684704222311,7.132993155307243,36047117202
6.903664266598063,7.201607418324164,36047117400
7.0412091230422575,7.254460407598269,36047117601
7.147729932963684,7.296348746573876,36047117602
7.179562054577256,7.52434387610471,36047117800
6.5471645742946665,6.963333754691461,36047118000
4.851747507412752,8.348208480884658,36047012600
3.978154529119418,5.6171638897430425,36047027100
3.19665636808357,5.32336351762796,36047030500
8.600523265287125,11.808677954528317,36047034800
3.7262376308709255,3.2072671593507245,36047044900
5.655346791664655,8.394084870575165,36047046000
6.425416288958331,9.248436720085659,36047076800
6.036160226507587,7.994518760559148,36047094600
7.421591004606329,8.729355275556228,36047105804
6.175789173084554,6.985567007114954,36047119800
4.727646508286241,7.448391993209653,36047152200
1.062515270757547,3.987242145288473,36047000501
1.1609435833593802,4.051908413996084,36047000502
1.482662192427997,3.9537683918006823,36047001500
8.933072356880603,12.004187721144332,36047035601
9.073559693814175,12.129724442019276,36047035602
8.373839954439912,11.400376164778896,36047037401
8.352438606307546,11.419955723144351,36047037402
4.619500794384272,7.206468924888236,36047050801
4.46007574357715,7.01767936452143,36047050803
4.433683827160391,7.051557385001417,36047050804
4.915773555073531,7.582061623316532,36047051001
7.198324185161357,10.528477929154523,36047028200
3.599775500578313,4.62334628773138,36047028300
6.879814022728841,10.167019857244611,36047028400
3.497609977739013,4.3337077615446935,36047028501
3.546239615068361,4.478806805617152,36047028502
7.271924301162568,10.580929962017306,36047028600
3.8392483851950554,4.602295211841418,36047028700
6.9832080188655405,10.250917480081284,36047028800
3.9602677064037706,4.919482525023727,36047028900
7.088093082183067,10.336174469852143,36047029000
4.022668493784345,5.06287047605506,36047029100
7.372706711567669,10.663559652235962,36047029200
4.113476266698912,5.255065492082226,36047029300
7.58294029645008,10.870118013174284,36047029400
4.212138613809439,5.448239448472446,36047029500
7.195873642973604,10.423930612224476,36047029600
4.318222580937586,5.642159070751911,36047029700
7.206603366885891,10.395660209312798,36047029800
4.684701657826843,6.000287285333267,36047029900
7.477032985842393,10.714228576896693,36047030000
5.069001114511122,6.219063948813795,36047030100
7.581386985769487,10.834921858936392,36047030200
5.112948501841101,6.323786592354597,36047030300
7.693822721299449,10.963766625670228,36047030400
7.938626984400699,11.12989135202305,36047030600
4.700675549161069,6.086851560645698,36047030700
8.124784963169473,11.250359691419186,36047030800
4.434257311991631,5.942703433076122,36047030900
4.165010489948214,5.797142366236854,36047031100
3.903877631529421,5.671996398143884,36047031300
8.111414430560128,11.342803407687166,36047031400
7.094455471979523,10.304646352395858,36047040400
5.640311612897742,6.411522332532296,36047040500
7.381177486027737,10.528268044614203,36047040600
5.699827909096201,6.204030724093894,36047040700
7.388693519717617,10.50267006694013,36047040800
5.499301645551651,5.941289291798928,36047040900
7.403840090473618,10.490860316734103,36047041000
5.445957314200859,6.036834787987182,36047041100
7.242691943837124,10.301533672503696,36047041200
5.217528762139637,5.795631216657431,36047041300
7.437253935626612,10.463232920235589,36047041401
7.4192427752209795,10.391598322443414,36047041402
4.987692950981272,5.555106513299121,36047041500
7.501071758670622,10.439006265273411,36047041600
4.794877723422824,5.362875330890589,36047041700
7.309504668905012,10.271196784817404,36047041800
4.612165757298915,5.171214046720883,36047041900
3.495202927077775,3.7303783118395057,36047049300
4.733466167190815,7.60494566035883,36047049400
3.3982412232293235,3.510369987487649,36047049500
4.613128406416996,7.6086590959976395,36047049600
3.398051705043242,3.2011951929611837,36047049700
4.45851916764825,7.471733016071682,36047049800
3.3253918097793584,2.917299644405732,36047049900
4.304727232570524,7.222602752601026,36047050000
3.0043793973770274,3.1912168134156507,36047050100
4.043537664110708,6.926098944631579,36047050202
7.901839694176828,10.295059760175066,36047066200
7.81397444880204,10.197885485573062,36047067000
7.020736460287206,9.939240283320906,36047042000
4.434580472965942,4.979878405015564,36047042100
7.118869317839856,10.13119583222432,36047042200
4.2347154677198775,4.741780097622159,36047042300
7.084329230027329,10.152720182271821,36047042400
4.023125498419016,4.49115103011882,36047042500
7.068377564631779,10.184022060423095,36047042600
4.163310830895499,4.517283561290437,36047042700
7.0552329343156215,10.210274037013036,36047042800
4.403953065210715,4.728428270195366,36047042900
6.734642101402869,9.870143520836788,36047043000
4.61728851677357,4.969989709803567,36047043100
6.671780715375316,9.791638918658547,36047043200
4.834068602337408,5.21191176758938,36047043300
6.774456737725211,9.874176089005502,36047043400
5.053488374852103,5.454423933794626,36047043500
6.578255921523498,9.674003894279396,36047043600
5.27517980748427,5.697028105996415,36047043700
6.934878174880575,9.953337357648683,36047043800
5.09032253857414,5.324246087417495,36047043900
6.695299610944538,9.739739895309873,36047044000
4.91987898931019,5.111231148604927,36047044100
6.817810821591068,9.754332901185386,36047044200
4.751501959321816,4.91740683602771,36047044300
4.001664583095439,7.373197473547075,36047008600
3.8223706584199997,7.159077059087035,36047008800
4.069792307367614,7.3551898129494395,36047009000
4.206211581825554,7.5233666215528485,36047009200
4.311428579655611,7.649737455158578,36047009400
4.112423647662845,7.502355517120577,36047009600
4.263306782589793,7.6752711442208055,36047009800
4.418033023189482,7.849545874363974,36047010000
3.2135123700658657,6.5086560395912105,36047010100
4.576029022419084,8.024873977651781,36047010200
4.75593149444677,8.163130913161242,36047010400
4.604170366364225,7.990896253690937,36047010600
4.455834597682726,7.81968757247692,36047010800
4.2885383834886595,7.516029392453527,36047011000
4.420940061101603,7.682049204415354,36047011200
4.589779894371542,7.8890810254564565,36047011400
4.801082967454836,8.140290655636544,36047011600
2.6595744545041464,5.846947832714923,36047011700
4.82399097787405,8.269446223779932,36047011800
4.9859541551831965,8.44655552935202,36047012000
2.5393819741256425,5.6718111822475095,36047012100
4.654087565979559,8.136785855450235,36047012200
2.1469083421118937,4.937257832008466,36047012700
5.1670311798569,8.615584492247587,36047012801
2.326624701870303,4.898590752980963,36047012901
2.471105093372427,4.999755667474208,36047012902
5.061877091669485,8.566898053168675,36047013000
2.460606586596026,5.230330683205538,36047013100
3.223448903029869,3.3875594682933436,36047050300
4.2998666901311635,7.136375576067404,36047050400
3.3201654245796672,3.6543738633392353,36047050500
4.60021958535966,7.270116790242417,36047050600
3.1342782489927004,4.070646694009851,36047050700
2.981978314603977,3.882892267507601,36047050900
3.1191345421285046,3.6200785647322804,36047051100
4.733746177138159,7.412493739283765,36047051200
2.8082453305661215,3.25688050590906,36047051300
5.013864635143539,7.748696981591412,36047051400
3.090001525202296,2.9116389419344886,36047051500
2.8285123114870268,2.7467640667655817,36047051700
5.312204854158552,7.98548700134769,36047051800
2.679729709367168,2.9382934791726,36047051900
5.196737303361513,7.944102222508154,36047052000
2.538754476354474,3.144198669771244,36047052300
2.4943663818289576,3.323377000041318,36047052500
5.206025380958062,8.007971492506744,36047052600
2.7484965986816445,3.423246574972203,36047052700
5.727310891073256,8.581762208399907,36047052800
2.71988184031787,3.5300073415623157,36047052900
5.890428277993107,8.749704231245586,36047053000
2.8159601815911968,3.946993888525581,36047053100
5.945358984415873,8.748610198108148,36047053200
2.6393828904824357,3.5944180112834534,36047053300
6.602201796720122,9.592128918676373,36047044400
4.585354717798575,4.723999529785889,36047044500
6.487117427194717,9.55766726929487,36047044600
4.4273620606231505,4.55019172613337,36047044700
6.283914705068661,9.31283791068739,36047044800
6.09928447618695,9.103050682720486,36047045000
6.149945859002268,9.098385926447946,36047045200
4.007956995893649,4.225772950608078,36047045300
6.35092636273243,9.254849595377813,36047045400
5.85307774741136,8.755224580176574,36047045600
5.823783536414611,8.762402106870118,36047045800
5.7541826219146746,8.699283805236773,36047046201
5.927722013406284,8.936979015054671,36047046202
5.783543897598705,8.820953372527299,36047046400
5.893553549836844,9.028352460295803,36047046800
5.62274640905533,8.801703968146409,36047047000
5.528866318227931,8.683233740771458,36047047200
5.437601501485269,8.565971614825846,36047047400
5.319974655629504,8.41121657493273,36047047600
3.413521759921385,3.1902625638889415,36047047700
5.1653068848412085,8.200374935354413,36047047800
5.544541202931674,8.489372903614152,36047048000
3.609733484182934,3.568750755902175,36047048100
5.367931958550929,8.2569536823063725,36047048200
5.2897515687777705,8.262936995725509,36047048400
5.320072141431041,8.772684546495668,36047013200
2.5488590067285335,5.404052438943128,36047013300
5.23967039272363,8.711241284005487,36047013400
2.6330031111803396,5.559193542644884,36047013500
5.43344327729851,8.942742000618646,36047013600
2.7277951774928026,5.727328491631775,36047013700
5.642213920871094,9.153689441457976,36047013800
2.8340751881311568,5.89856084387672,36047013900
5.841633201065053,9.305892235620684,36047014000
2.948519019909261,6.069727784569201,36047014100
5.700411380658554,9.18051093980542,36047014200
2.957218581159212,6.166700234034244,36047014300
3.0856615271031145,6.339667841383453,36047014500
3.33759193055004,6.438791057266774,36047014700
6.117958870457557,9.528802493742361,36047014800
3.1904468116490885,6.218644247239978,36047014900
6.209008497224777,9.60206108852602,36047015000
3.085080438747166,6.051759918754201,36047015100
2.9881063383909576,5.885452382447105,36047015300
6.204890062095217,9.676210596925271,36047015400
2.9016525904793076,5.721676108465659,36047015500
2.815253631724416,5.5481919364759475,36047015700
2.733028057375774,5.373060581247254,36047015900
5.955947359487407,9.470328150962787,36047016000
2.5749678117314923,5.040470213238843,36047016100
6.347403199975691,9.850461805797774,36047016200
6.789797439463247,10.094146545265682,36047027800
3.7477499929126514,4.964715441394021,36047027900
7.10794083153778,10.456470598217829,36047028000
3.6593811541287167,4.769522616022751,36047028100
4.675981897229681,7.059740024299052,36047082000
4.5763963578560665,7.036008022505428,36047082200
4.986399079236136,7.430506018443926,36047082400
5.2153617579680045,7.6979195605191,36047082600
5.436414016160059,7.952184155528742,36047082800
5.5405085791482644,7.9812729023385804,36047083000
5.648876776455358,8.014986187336898,36047083200
5.761677650394996,8.05338719297945,36047083400
6.083041490898914,8.388288118571282,36047083600
5.8500587484268936,8.085639497609927,36047083800
5.971047109998081,8.132587106456304,36047084000
6.098551157354953,8.185051158158709,36047084600
5.900139046214198,7.935406889196959,36047084800
5.797398610278756,7.894338169567248,36047085000
5.372250051223749,7.64423109863398,36047085200
5.44614004581854,7.774347332721396,36047085400
5.1626779198763275,7.484593008047002,36047085600
5.287368015820827,7.528615006981272,36047085800
5.509911717599679,7.611639348024809,36047086000
5.7164603048134435,7.699298113913353,36047086200
5.653951970063557,7.455043315434873,36047086400
5.427268046589541,7.204886180651544,36047086600
5.43568112889202,7.361472291016833,36047086800
7.26779538007929,7.350432245830561,36047118201
7.414334486917883,7.427951217816691,36047118202
7.387918219342785,7.573717653300914,36047118400
7.506139518129506,7.787199869476208,36047118600
7.645053092140221,7.943207468310136,36047118800
7.07441370134176,7.548268401647792,36047119200
7.232192367819643,7.82355158242484,36047119400
7.278675322926517,7.661626341341157,36047119600
7.643913072074529,8.03677587141818,36047120000
7.69008134586208,8.21010755505047,36047120800
7.535272962092214,8.108840735091336,36047121000
7.93357707295631,8.524704508298283,36047121400
7.815623039574988,8.493834822846711,36047122000
6.961456856522333,9.74870197922617,36047054600
7.68103630892679,8.07138907777253,36047120200
6.349869838533783,8.700648605945554,36047072600
5.637283526298067,9.193698870492982,36047004600
9.357236665158242,12.316618879039643,36047061002
9.500230697647526,12.26591965614332,36047061600
7.220291162837689,9.56190193992547,36047067200
7.141813264712699,9.529292771141938,36047067400
7.112490222025324,9.336559084971348,36047067600
7.1116082513566985,9.32118431091013,36047067800
4.740413951744942,7.384817936561803,36047051002
5.449678051874416,8.078567563684334,36047051601
5.192184405145216,7.816298753347899,36047051602
9.001628301059414,11.963031437225823,36047061003
9.098177769555084,12.011116794122831,36047061004
7.114612715062377,9.18693231820029,36047069601
7.683000504682024,9.690900633534133,36047069602
4.326700913179201,6.8469225118732595,36047079601
4.528787289526823,7.073272418011144,36047079602
4.116828778963393,6.595080142754063,36047079801
4.1171672178226215,6.649516469730117,36047079802
7.5457702393554795,8.749530458082399,36047105801
2.728554608574786,5.104073211274668,36047016300
6.381531092480455,9.877948088849104,36047016400
3.0837012821319285,5.702066777153199,36047016500
3.2717497455372793,6.091039488209757,36047016700
6.985994044139326,10.410338221709177,36047016800
3.4901222905286087,6.458342828109465,36047016900
6.493746702488154,9.889193764234443,36047017000
3.7406196334887474,6.622731372230653,36047017100
6.586224372765286,9.964193081745922,36047017200
6.99033064170889,10.383150616139105,36047017400
3.4281203684257,6.656879146491521,36047017500
7.093346989771529,10.467711270162438,36047017600
3.220940198925897,5.764112165048371,36047017700
6.774253868847441,10.11229291225932,36047017800
2.444667750614477,4.848030364713596,36047017900
6.674906288802484,10.03434851916246,36047018000
2.236373066371995,4.577865079052964,36047018100
6.385312048215435,9.707669854306207,36047018200
2.164151380825376,4.3386091376385885,36047018300
6.340376645931476,9.719472088455705,36047018400
1.955030358523542,4.1253459281446565,36047018501
6.226674881764976,9.592602495543609,36047018600
2.150238909819547,4.159738123925857,36047018700
5.296616386027913,7.3053581065551345,36047087000
5.194546795021461,7.266636973560423,36047087200
4.820610112523003,6.792424963234313,36047087401
4.9251948696198555,6.831552915682651,36047087600
5.169798631900733,7.067741229711411,36047087800
5.029625231566399,6.872548381871913,36047088000
5.1811709447249035,6.9189767754176845,36047088200
5.242564977031495,6.910147353440411,36047088400
5.681844502092065,7.341329342047384,36047088600
5.938620418437358,7.642807910565093,36047088800
5.723499217908206,7.287151953677707,36047089000
5.291616506647628,6.902544552278791,36047089200
5.660923444550824,7.162568278790772,36047089400
6.031521224020009,7.532657784212406,36047089600
5.771954580197261,7.20838722715398,36047089800
5.344708696511843,6.885682985306776,36047090000
5.553226959515304,6.892777704100282,36047090200
5.756259460772346,6.904982280909837,36047090600
5.878374692911557,6.921800453129196,36047090800
6.124444636231095,7.300784284493367,36047091000
5.968296733465086,7.226138272933557,36047091200
6.066114909313148,7.477722843428734,36047091600
6.177630226666391,7.528369293620542,36047091800
6.36008882489667,7.748652591855143,36047092000
6.372746823119014,7.896050281302301,36047092200
6.268964776416284,7.907780190218068,36047092800
7.27416157847834,9.584814266514321,36047068000
7.546488948559482,9.895837421230082,36047068200
7.884862289842438,10.097681232106911,36047068600
7.706943781893072,9.967829105528955,36047068800
7.512384700054136,9.781369624104011,36047069000
7.340003301545152,9.520925820127587,36047069200
7.818222627091548,10.020435666422943,36047069800
7.998583854725883,10.020822759639664,36047070000
8.14624824240292,10.267073596358356,36047070201
8.453868803027396,10.797667300661972,36047070202
9.15287424433751,10.71206259064542,36047070203
8.134143353041152,10.223523307378773,36047070600
7.110713465569401,9.18693231820029,36047072000
6.679755743891919,8.935663314052697,36047072200
6.517289063565725,8.766204167610319,36047072400
6.7587091138608395,9.070303851312849,36047072800
6.89507776021815,9.228193696520592,36047073000
6.651836111444614,9.028240358020339,36047073200
6.549758578323983,8.990642231722425,36047073400
6.783027939059334,9.269625628096573,36047073600
6.771759860854267,9.29068103324092,36047073800
6.452215220761382,8.957253587435796,36047074000
