GEOID,medianhomevalue,medianincome,medianrent,pop,year,p_asian_pop,p_black_pop,p_college_pop,p_hispanic_pop,p_housing_pop,p_hs_pop,p_lesshs_pop,p_poverty_pop,p_renter_pop,p_white_pop
36061004000,750800,93077,2353,8234,2018,0.14282244352683993,0.03218362885596308,0.5088656788923974,0.11161039591935876,0.8068982268642215,0.018702939033276657,0.015666747631770707,0.06266699052708283,0.687758076269128,0.7794510565946077
36061004100,875000,79382,1408,8051,2018,0.5735933424419327,0.023475344677679793,0.3638057384175879,0.054775804247919516,0.9518072289156626,0.05365793069183952,0.13091541423425662,0.18109551608495839,0.911563780896783,0.34902496584275244
36061004200,1041700,130625,2565,5202,2018,0.21261053440984237,0.051134179161860825,0.3389081122645137,0.07170319108035371,0.5042291426374471,0.015763168012302962,0.012302960399846213,0.05555555555555555,0.31814686658977315,0.695117262591311
36061004300,NA,74415,2106,3931,2018,0.25769524294072754,0.00737725769524294,0.5784787585856016,0.10684304248282879,0.9961841770541847,0.055965403205291274,0.013228186212159756,0.14398371915543118,0.8094632409056219,0.6863393538539811
36061004400,NA,101736,2293,16684,2018,0.12598897146967153,0.054003836010549026,0.4830975785183409,0.07881802924958044,1,0.04183649005034764,0.011208343322944138,0.10387197314792615,1,0.758391273076001
36061004500,2000001,138295,1147,1015,2018,0.24729064039408866,0.003940886699507389,0.46206896551724136,0.0748768472906404,0.9950738916256158,0.07586206896551724,0.059113300492610835,0.04630541871921182,0.4463054187192118,0.6758620689655173
36061004700,2000001,121288,2343,2236,2018,0.1556350626118068,0.005366726296958855,0.5585867620751341,0.06305903398926654,1,0.03488372093023256,0,0.08542039355992845,0.5894454382826476,0.7911449016100179
36061004800,730600,116897,2002,6249,2018,0.13986237798047688,0.04800768122899664,0.4354296687469995,0.07713234117458793,0.800288046087374,0.021923507761241797,0.005760921747479597,0.08417346775484078,0.3856617058729397,0.7564410305648904
36061004900,2000001,105000,2213,4410,2018,0.1108843537414966,0.029024943310657598,0.5213151927437641,0.063718820861678,0.990249433106576,0.04671201814058957,0.006122448979591836,0.09229024943310657,0.6834467120181406,0.8199546485260771
36061005000,997600,166602,2831,5202,2018,0.16282199154171473,0.010380622837370242,0.6560938100730488,0.048827374086889655,0.9882737408688966,0.01826220684352172,0.005959246443675509,0.06747404844290658,0.5482506728181469,0.8096885813148789
36061005200,1596300,141384,2736,3448,2018,0.17923433874709976,0.027842227378190254,0.47447795823665895,0.03306264501160093,0.7778422273781903,0.0026102088167053363,0,0.08265661252900232,0.2906032482598608,0.7610208816705336
36061005400,987200,169679,2673,4635,2018,0.12599784250269688,0.030852211434735707,0.6097087378640776,0.041639697950377565,0.9559870550161812,0.019417475728155338,0.01121898597626753,0.039913700107874865,0.49104638619201724,0.7930960086299892
36061005501,1110700,159495,2376,4597,2018,0.19577985642810528,0.04589949967370024,0.556667391777246,0.02110071785947357,0.89058081357407,0.023493582771372635,0.0110941918642593,0.06852294974983685,0.6810963671959974,0.6793561018055253
36061005502,1966700,145694,2910,2059,2018,0.03254006799417193,0.055852355512384655,0.5342399222923749,0.09422049538610976,0.9043224866440019,0.04905293831957261,0.033997085964060224,0.1525012141816416,0.49975716367168527,0.8426420592520641
36061005600,1248700,122208,1486,3783,2018,0.14829500396510706,0.057626222574676186,0.5596087761036215,0.07798043880518107,0.929685434840074,0.0541897964578377,0.05789056304520222,0.1845096484271742,0.4824213587100185,0.7636796193497224
36061005700,1298100,177674,3501,2769,2018,0.06717226435536294,0.03539183820873962,0.6013001083423619,0.03791982665222102,1,0.00288912964969303,0.019140483929216325,0.013001083423618635,0.4488985193210545,0.8483206933911159
36061005800,2000001,188385,2691,3521,2018,0.22380005680204487,0,0.7673956262425448,0.09088327179778471,1,0.008804316955410394,0.016188582788980402,0.041749502982107355,0.8210735586481114,0.6998011928429424
36061005900,1163900,128611,2177,5475,2018,0.09808219178082192,0.023378995433789955,0.46356164383561643,0.05570776255707763,0.8496803652968037,0.03762557077625571,0,0.02228310502283105,0.26666666666666666,0.857716894977169
36061006000,NA,133889,2395,5348,2018,0.10153328347045625,0.028421839940164548,0.5316005983545251,0.09087509349289453,1,0.002243829468960359,0.002804786836200449,0.0549738219895288,1,0.8442408376963351
36061006100,1153000,186337,2636,4962,2018,0.1120515920999597,0.044740024183796856,0.45264006449012495,0.08645707376058041,0.7301491334139459,0.003022974607013301,0.004635227730753728,0.022370012091898428,0.33716243450221683,0.8234582829504232
36061006200,NA,93214,2713,4219,2018,0.21735008295804692,0.21569092201943588,0.38942877459113534,0.10500118511495615,0.6255036738563641,0.04313818440388718,0.09646835743067078,0.23228253140554633,0.6240815359089832,0.5107845461009718
36061006300,1476800,137072,2360,6492,2018,0.08487369069624152,0.01155268022181146,0.47828096118299446,0.045132470733210105,0.9681146025878004,0.02634011090573013,1.5403573629081948e-4,0.06931608133086876,0.4550215650030807,0.8572088724584104
36061006400,692300,115760,2633,7800,2018,0.1317948717948718,0.023717948717948717,0.6173076923076923,0.060897435897435896,0.9512820512820512,0.043333333333333335,0.004871794871794872,0.08064102564102564,0.7084615384615385,0.7744871794871795
36061006500,894100,106084,2329,6423,2018,0.10477969796045461,0.027245835279464423,0.5321500856297681,0.07255176708703098,0.8676630857854585,0.024287716020551145,0.015569048731122529,0.07535419585863304,0.7887280087186673,0.8130157247392185
36061006600,674000,70440,1597,10619,2018,0.19352104717958377,0.01563235709577173,0.3799792824183068,0.17977210660137488,0.9852151803371315,0.08475374329032866,0.014125623881721443,0.20406817967793578,0.6779357754967511,0.7485638949053584
36061006700,954800,102964,2459,5262,2018,0.06157354618015964,0.007791714177118966,0.6271379703534777,0.05435195743063474,0.9980995819080197,0.05416191562143672,0,0.04561003420752566,0.7210186240973014,0.878563283922463
36061006800,738100,123195,2413,7677,2018,0.19278363944249055,0.07867656636707047,0.4456167773870001,0.11176240719030871,0.8143806174286831,0.04949850201901784,0.0035169988276670576,0.08479874951152794,0.5395336720072945,0.7202032043767097
36061006900,1358700,209722,3211,2523,2018,0.13476020610384462,0.011890606420927468,0.562029330162505,0.07055093143083631,0.8711850971066191,0.01070154577883472,0,0.02536662703131193,0.4359889021006738,0.8085612366230678
36061007000,1037700,112971,2518,8232,2018,0.16933916423712342,0.08394071914480078,0.6077502429543246,0.048955296404276,0.9801992225461613,0.023445092322643343,0.0074101068999028186,0.1043488824101069,0.7542517006802721,0.7066326530612245
36061007100,1047400,145350,1979,5624,2018,0.09317211948790896,0.031650071123755334,0.5545874822190612,0.04587482219061166,0.9263869132290184,0.04249644381223329,0.015825035561877667,0.05956614509246088,0.5163584637268848,0.8213015647226174
36061007200,583200,110522,2434,7463,2018,0.23650006699718612,0.005493769261691009,0.6029746750636473,0.018625217740854884,0.9577917727455447,0.04073428915985529,0.004153825539327348,0.11228728393407476,0.7676537585421412,0.7361650810665952
36061007300,699600,101269,2088,5887,2018,0.05673517920842534,0.011720740614914217,0.6556820112111432,0.09172753524715475,0.9988109393579072,0.0178359096313912,0.011890606420927468,0.07423135722779005,0.7035841685068795,0.8960421267198913
36061007400,766300,151528,2931,4175,2018,0.1473053892215569,0.024431137724550897,0.5880239520958084,0.06227544910179641,0.8589221556886227,0.010778443113772455,0.004790419161676647,0.06562874251497006,0.49988023952095806,0.775808383233533
36061007500,1121000,137993,2602,3689,2018,0.04662510165356465,0.014095960965031174,0.6093792355651938,0.04852263486039577,0.9967470859311467,0.03469775006776904,0.005150447275684467,0.05719707237733803,0.3776091081593928,0.8769314177283817
36061007600,NA,115139,2885,1991,2018,0.49020592667001506,0.03817177297840281,0.6438975389251632,0.040683073832245106,1,0.03164239075841286,0.0311401305876444,0.11953792064289302,0.8131592164741336,0.43746860873932697
36061007700,1050300,151438,2238,6117,2018,0.05934281510544385,0.007356547327121138,0.6838319437632826,0.06065064574137649,0.9972208598986432,0.026810528036619256,0.008173941474579042,0.07683504986104299,0.6924963217263365,0.8847474252084355
36061007800,689100,130000,2770,8965,2018,0.22498605688789738,0.05030674846625767,0.618962632459565,0.10853318460680424,0.9968767428890128,0.008365867261572783,0.007250418293363078,0.06224205242610151,0.74712771890686,0.645287228109314
36061007900,1250000,87384,1364,4379,2018,0.033797670701073305,0.008677780315140443,0.5256907969856132,0.06005937428636675,1,0.023521351906828043,0,0.13838775976250287,0.5355103905001142,0.9431377026718429
36061008000,991600,126053,2484,5013,2018,0.11629762617195293,0.024137243167763812,0.5409934171154998,0.07799720726112108,0.9766606822262118,0.01815280271294634,0.004987033712347895,0.07400758029124277,0.43048075004987035,0.8240574506283662
36061008100,1107800,132332,1999,7762,2018,0.0856737954135532,0.031306364339087865,0.6258696212316414,0.13901056428755476,0.9774542643648544,0.031821695439319765,0.03117753156402989,0.102035557845916,0.6488018551919609,0.8468178304560681
36061008200,921800,134429,3049,3264,2018,0.2493872549019608,0,0.5925245098039216,0.0352328431372549,1,0.005208333333333333,0.004901960784313725,0.04718137254901961,0.5444240196078431,0.6761642156862745
36061008300,711100,63588,1022,3844,2018,0.0694588969823101,0.18210197710718,0.4105098855359001,0.3400104058272633,0.9989594172736732,0.11004162330905307,0.024193548387096774,0.25390218522372526,0.8595213319458896,0.586888657648283
36061008400,NA,142721,3501,1956,2018,0.3941717791411043,0.02965235173824131,0.679959100204499,0.06748466257668712,0.9948875255623721,0.03578732106339468,0,0.15593047034764826,0.7632924335378323,0.5240286298568507
36061008601,1195500,150962,3501,3022,2018,0.22766379880873594,0.02382528127068167,0.6015883520847121,0.04334877564526803,1,0.04434149569821311,0.0029781601588352085,0.048643282594308404,0.815023163467902,0.7233620119126406
36061008603,1038100,168245,3047,4313,2018,0.1013215859030837,0.006260143751449107,0.43565963366566196,0.05796429399489914,1,0.007651286807326687,0,0.04637143519591931,0.3357291908184558,0.8444238349176907
36061008700,2000001,160987,2461,7186,2018,0.07959922070693014,0.01795157250208739,0.6409685499582521,0.145839131644865,1,0.011132758140829391,0.022961313665460618,0.05107152797105483,0.6277483996660173,0.8456721402727526
36061008800,589500,115462,2105,7285,2018,0.24804392587508578,0.014138641043239534,0.49526424159231297,0.049553877831159915,1,0.0071379547014413175,0.01564859299931366,0.039670555936856554,0.46822237474262185,0.6932052161976664
36061008900,1144100,103676,2048,5383,2018,0.05981794538361508,0.11870704068363366,0.45848040126323614,0.13078209177038827,0.9357235742151216,0.03919747352777262,0.032323982909158465,0.1870704068363366,0.6405350176481516,0.7761471298532416
36061009000,661100,136514,2407,7500,2018,0.19293333333333335,0.027466666666666667,0.6285333333333334,0.0712,0.9730666666666666,0.015466666666666667,0.0184,0.0704,0.63,0.7525333333333334
36061009100,1438100,121183,2097,6247,2018,0.1936929726268609,0.06611173363214343,0.6026892908596126,0.05858812229870338,0.982711701616776,0.017128221546342245,0.04546182167440371,0.13302385144869538,0.6431887305906835,0.7176244597406756
36061009200,734400,126042,2599,1602,2018,0.24531835205992508,0.020599250936329586,0.6641697877652933,0.054307116104868915,0.9950062421972534,0.026217228464419477,0.017478152309612985,0.04556803995006242,0.8664169787765293,0.6985018726591761
36061009300,NA,64967,1583,9260,2018,0.17624190064794817,0.0755939524838013,0.4275377969762419,0.17062634989200864,0.998488120950324,0.09190064794816415,0.03704103671706264,0.11889848812095033,0.5826133909287257,0.6804535637149028
36061009400,NA,NA,3028,54,2018,0.07407407407407407,0,0.6851851851851852,0,1,0,0,0,0.8518518518518519,0.9259259259259259
36061009500,1502600,142700,2750,3168,2018,0.12973484848484848,0.032196969696969696,0.4166666666666667,0.09943181818181818,0.7013888888888888,0.0211489898989899,0.015467171717171718,0.10669191919191919,0.4779040404040404,0.8065025252525253
36061009600,1333300,144063,2879,141,2018,0.3049645390070922,0,0.8581560283687943,0.02127659574468085,1,0,0,0,0.8439716312056738,0.6737588652482269
36061009700,104900,55614,934,4965,2018,0.20745216515609266,0.06747230614300101,0.32809667673716014,0.22598187311178247,0.9939577039274925,0.09305135951661632,0.03262839879154079,0.19778449144008056,0.48338368580060426,0.6493454179254784
36061009800,778000,126500,2436,7200,2018,0.1272222222222222,0.02,0.5427777777777778,0.058888888888888886,0.9852777777777778,0.03625,0.01625,0.0525,0.5134722222222222,0.8309722222222222
36061009900,1450000,128827,3345,5759,2018,0.19795103316548013,0.05869074492099323,0.6457718353880882,0.11512415349887133,0.9993054349713492,0.047056780691092204,0.023615210974127453,0.08074318458065637,0.8833130751866644,0.6867511720784858
36061010000,722800,94938,2698,1768,2018,0.17194570135746606,0.019796380090497737,0.6940045248868778,0.034502262443438916,0.9915158371040724,0.01753393665158371,0.026018099547511313,0.08484162895927602,0.751131221719457,0.792420814479638
36061010100,466700,135000,3355,1273,2018,0.3283582089552239,0.08091123330714847,0.615082482325216,0.09112333071484682,0.9402985074626866,0.06441476826394343,0.019638648860958365,0.1563236449332286,0.9190887666928516,0.5522388059701493
36061010200,NA,128750,3250,100,2018,0.02,0,0.42,0.11,0.87,0.01,0,0.11,0.33,0.64
36061010300,460800,101218,2841,1990,2018,0.27688442211055275,0.06934673366834171,0.6472361809045226,0.06934673366834171,0.9959798994974874,0.02964824120603015,0.011055276381909548,0.13316582914572864,0.8889447236180904,0.5914572864321608
36061010400,1216100,125156,2829,919,2018,0.19477693144722524,0.023939064200217627,0.4896626768226333,0.11207834602829161,0.9902067464635473,0.07290533188248095,0.018498367791077257,0.08596300326441784,0.5103373231773667,0.7040261153427638
36061010601,1075300,154425,2748,7144,2018,0.09686450167973125,0,0.3927771556550952,0.018337066069428892,1,0.006718924972004479,0.007838745800671893,0.030655095184770435,0.20954647256438969,0.8790593505039194
36061010602,NA,151250,2920,4562,2018,0.12099956159579132,0.02389302937308198,0.5881192459447611,0.08373520385795703,0.997807978956598,0.0070144673388864535,0.00920648838228847,0.021481806225339763,0.809732573432705,0.8386672512056116
36061010800,724700,145529,2203,9192,2018,0.1295691906005222,0.013489991296779809,0.5810487380330722,0.050805047867711055,0.9440818102697999,0,0.010879025239338555,0.02175805047867711,0.5498259355961705,0.8471496953872933
36061010900,476300,166359,2719,182,2018,0.23626373626373626,0.054945054945054944,0.7362637362637363,0.01098901098901099,0.9725274725274725,0,0,0.038461538461538464,0.5439560439560439,0.6758241758241759
36061011000,908200,116537,2569,6909,2018,0.10768562744246635,0.04298740772904907,0.5859024460848169,0.08626429295122304,0.9972499638153134,0.02822405557967868,0.004776378636561007,0.06817194963091619,0.7166015342307136,0.8241424229266174
36061011100,670600,100813,2676,4838,2018,0.27242662257131045,0.06097560975609756,0.5471269119470856,0.13724679619677552,0.9921455146754857,0.05064076064489458,0.03865233567589913,0.1614303431169905,0.9117403885903266,0.6099627945431997
36061011201,2000001,138235,2447,824,2018,0.11286407766990292,0.027912621359223302,0.4320388349514563,0.06796116504854369,1,0.0703883495145631,0.0048543689320388345,0.043689320388349516,0.7281553398058253,0.8276699029126213
36061011202,1923100,145208,3117,363,2018,0.15977961432506887,0.030303030303030304,0.4325068870523416,0.049586776859504134,1,0,0,0.03856749311294766,0.24793388429752067,0.8099173553719008
36061011203,923600,128793,2853,1154,2018,0.21317157712305027,0.018197573656845753,0.6403812824956673,0.018197573656845753,1,0.004332755632582322,0.004332755632582322,0.053726169844020795,0.6256499133448874,0.729636048526863
36061011300,812500,83750,3200,110,2018,0.5636363636363636,0.23636363636363636,0.37272727272727274,0,0.7090909090909091,0.05454545454545454,0.23636363636363636,0.3181818181818182,0.37272727272727274,0.15454545454545454
36061011401,2000001,237639,2070,1137,2018,0.0395778364116095,0.007036059806508356,0.35092348284960423,0.05452946350043975,0.9868073878627969,0.021108179419525065,0.005277044854881266,0.051890941072999124,0.3808267370272647,0.9357959542656112
36061011402,1591500,141406,2116,1795,2018,0.08356545961002786,0.005013927576601671,0.48245125348189416,0.04512534818941504,1,0.013370473537604457,0.015041782729805013,0.06128133704735376,0.21337047353760447,0.8311977715877438
36061011500,1238400,133333,2625,3779,2018,0.3313045779306695,0.08123842286319131,0.529769780365176,0.2198994442974332,0.9177030960571579,0.05795183911087589,0.06403810531886743,0.183381847049484,0.7602540354591162,0.522360412807621
36061011600,552200,83712,1728,3331,2018,0.1762233563494446,0.02761933353347343,0.5421795256679676,0.057940558390873614,0.9624737316121285,0.036325427799459624,0.0015010507355148605,0.04383068147703392,0.7766436505553888,0.7484238967277094
36061011700,NA,134606,3005,4242,2018,0.18835454974068835,0.0851013672795851,0.6173974540311173,0.2607260726072607,0.9988213107024988,0.060113154172560114,0.03182461103253183,0.05822725129655823,0.9988213107024988,0.6185761433286185
36061011800,1179900,127450,2525,8767,2018,0.09535759096612297,2.2812820805292574e-4,0.4798676856393293,0.06216493669442227,0.9969202691912855,0.024409718261663056,0.007756359073799475,0.08440743697958253,0.6073913539409148,0.8951750883996806
36061011900,NA,19803,612,1097,2018,0.03828623518687329,0.5150410209662717,0.21513217866909753,0.26162260711030083,1,0.12853236098450319,0.16134913400182316,0.43938012762078393,1,0.37921604375569734
36061012000,2000001,196472,2439,3056,2018,0.017342931937172776,0.07068062827225131,0.3655104712041885,0.05660994764397906,0.9656413612565445,0.04155759162303665,0.015379581151832461,0.0831151832460733,0.23821989528795812,0.9083769633507853
36061012100,674100,62833,1366,7920,2018,0.12676767676767678,0.04217171717171717,0.4640151515151515,0.20441919191919192,0.9917929292929293,0.03207070707070707,0.020328282828282827,0.1436868686868687,0.9349747474747475,0.6994949494949495
36061012200,2000001,172981,2198,2553,2018,0.008617312965139052,0,0.3345084214649432,0.08656482569526047,1,0.008617312965139052,0,0.04739522130826479,0.24050137093615354,0.9827653740697219
36061012400,779700,124699,2431,10052,2018,0.0967966573816156,0.013032232391563868,0.5591922005571031,0.15260644647831278,0.9483684838838042,0.008257063270990848,0.004576203740549145,0.04536410664544369,0.6620573020294469,0.764524472741743
36061012500,1555600,126270,3302,2407,2018,0.294557540506855,0.019941836310760283,0.625259659326963,0.13003739094308267,0.9979227253842958,0.04985459077690071,0.014956377233070212,0.11632737847943499,0.950976319069381,0.5936850851682592
36061012600,925300,105718,2133,13330,2018,0.12258064516129032,0.01552888222055514,0.4635408852213053,0.05243810952738184,0.9984996249062266,0.04103525881470368,0.003000750187546887,0.03075768942235559,0.608702175543886,0.8197299324831208
36061012700,901300,81104,2121,6539,2018,0.1500229392873528,0.04786664627618902,0.632512616608044,0.24514451751032268,0.9785899984707142,0.07845236274659734,0.02492735892338278,0.13947086710506193,0.7005658357547025,0.6889432634959474
36061012800,2000001,166081,2060,5683,2018,0.032553228928382895,0,0.3732183705789196,0.09871546718282598,0.9966566954073552,0.022523315150448708,0.003695231391870491,0.051733239486186876,0.11420024634875946,0.9023403132148513
36061012900,966000,121119,2642,7122,2018,0.18758775624824486,0.03987643920247121,0.611625947767481,0.14265655714686887,0.9786576804268464,0.02190395956192081,0.027941589441168212,0.16048862679022746,0.8197135636057288,0.7144060657118787
36061013000,2000001,189191,1836,3466,2018,0.045297172533179456,0.0037507212925562607,0.43710328909405655,0.05308713214079631,0.9942296595499135,0.027697634160415464,0.01673398730525101,0.06809001731102135,0.2233121754183497,0.9241200230813618
36061013100,872700,117270,2830,2696,2018,0.23850148367952523,0.028560830860534125,0.6246290801186943,0.14169139465875372,0.9962908011869436,0.019287833827893175,0.015207715133531157,0.10608308605341246,0.8968842729970327,0.702893175074184
36061013200,756400,102232,2120,10850,2018,0.058617511520737325,0,0.511889400921659,0.30036866359447006,1,0,0.007741935483870968,0.039262672811059905,0.8181566820276498,0.7373271889400922
36061013300,1123900,79896,2088,5679,2018,0.2401831308328931,0.04543053354463814,0.5379468216235253,0.24229617890473676,0.9837999647825322,0.05159359042084874,0.024123965486881494,0.1660503609790456,0.8615953512942419,0.6053882725832013
36061013400,946200,97119,1894,12076,2018,0.09539582643259358,0.05241801921165949,0.5529148724743292,2.484266313348791e-4,0.9983438224577674,0.02285525008280888,0.0034779728386883074,0.08521033454786353,0.5036435905929115,0.8415866180854588
36061013500,532300,63355,1177,8254,2018,0.1470802035376787,0.10879573540101768,0.4118003392294645,0.3290525805669978,0.9773443179064696,0.10419190695420402,0.0346498667312818,0.24376060092076568,0.918342621759147,0.6275745093288103
36061013600,889900,115597,2358,15959,2018,0.05752240115295445,0.023998997430916724,0.5243436305532928,0.08196002255780438,0.9986214675104956,0.014286609436681497,0.003759634062284604,0.04436368193495833,0.6908954195125008,0.8976126323704493
36061013700,1001500,164773,3061,6419,2018,0.12603209222620346,0.02741860102819754,0.5683128213117308,0.1009503037856364,0.9940800747780028,0.038946876460507866,0.007789375292101573,0.047047826764293504,0.6888923508334631,0.7890637170898894
36061013800,795800,133103,2378,12201,2018,0.12359642652241619,0.014179165642160478,0.5961806409310713,0.055159413162855504,0.9545119252520285,0.03712810425374969,3.278419801655602e-4,0.062208015736415045,0.70813867715761,0.8446029014015245
36061013900,783400,97236,1762,10465,2018,0.15346392737697084,0.05857620640229336,0.5320592451027234,0.12603917821309127,0.998853320592451,0.05551839464882943,0.007931199235547061,0.08772097467749641,0.7361681796464405,0.6602962255136168
36061014000,2000001,141797,2381,7529,2018,0.05883915526630363,0.010359941559304024,0.5081684154602205,0.06322220746447071,1,0.027626510824810734,0.01128967990436977,0.026431132952583345,0.4599548412803825,0.9019790144773542
36061014200,2000001,165833,2197,4493,2018,0.08546628088137102,0.001112842198976185,0.37747607389272203,0.013799243267304697,0.9939906521255286,0.03138215001112842,0.001112842198976185,0.06076118406409971,0.32962385933674604,0.8851546850656576
36061014401,880300,125066,2383,5018,2018,0.09585492227979274,0.006775607811877242,0.4844559585492228,0.05340773216420885,1,0.01654045436428856,0.004782781984854523,0.05081705858907931,0.4740932642487047,0.8706656038262256
36061014402,922600,125625,2268,6943,2018,0.06798214028517932,0.011954486533198905,0.5213884487973498,0.02606942243986749,0.9981276105429929,0.011522396658504968,5.761198329252485e-4,0.05012242546449661,0.6553363099524702,0.8810312545009362
36061014500,1195700,162750,3501,5960,2018,0.1528523489932886,0.0662751677852349,0.48506711409395975,0.10654362416107382,0.852013422818792,0.02919463087248322,0.013422818791946308,0.06023489932885906,0.5578859060402684,0.7317114093959731
36061014601,1577000,122026,2345,4268,2018,0.16940018744142454,0.0014058106841611997,0.7200093720712277,0.1534676663542643,0.9925023430178069,0.05224929709465792,0.01148078725398313,0.046860356138706656,0.9006560449859419,0.7682755388940956
36061014602,712900,103500,2226,7560,2018,0.06812169312169312,0.0035714285714285713,0.5785714285714286,0.10740740740740741,1,0.015343915343915344,0,0.04060846560846561,0.7224867724867725,0.9104497354497354
36061014700,1831300,191429,3112,3350,2018,0.2814925373134328,0.014328358208955224,0.7370149253731343,0.14925373134328357,1,0.01791044776119403,0.009253731343283582,0.05880597014925373,0.8528358208955223,0.6465671641791044
36061014801,1925800,161111,2416,3135,2018,0.08516746411483253,0.0035087719298245615,0.4835725677830941,0.07942583732057416,1,0.010207336523125997,0.014354066985645933,0.044976076555023926,0.5358851674641149,0.8523125996810207
36061014802,1828100,123950,2449,6786,2018,0.09976422045387563,0.002357795461243737,0.5212201591511937,0.11037430002947245,1,0.03183023872679045,0.021220159151193633,0.03964043619216033,0.5669024462127911,0.8150604185086944
36061014900,1571400,146771,2665,4973,2018,0.12125477578926201,0.013472752865473557,0.4727528654735572,0.0995375025135733,0.9207721697164689,0.01085863663784436,0,0.08244520410215161,0.5497687512567867,0.8493866881158254
36061015001,1988800,159125,2268,2126,2018,0.12746942615239887,0,0.43132643461900283,0.05832549388523048,1,0.011759172154280339,0.0028222013170272815,0.08043273753527752,0.37064910630291625,0.8617121354656632
36061015002,2000001,236518,2664,4999,2018,0.04120824164832967,0.010202040408081616,0.40648129625925183,0.07221444288857772,0.998999799959992,0.01280256051210242,0,0.03840768153630726,0.15683136627325464,0.9207841568313663
36061015100,2000001,54797,1029,9253,2018,0.18004971360639793,0.1735653301631903,0.371014806008862,0.32054468820922943,1,0.08202745055657625,0.02550524154328326,0.19723332973089808,0.8881443856046688,0.46838863071436293
36061015200,860000,78684,1272,7414,2018,0.07957917453466415,0.1230105206366334,0.416239546803345,0.27299703264094954,1,0.05867278122471001,0.02724575128135959,0.16239546803345023,0.8102239007283518,0.6440517939034259
36061015300,1547100,168654,2761,10061,2018,0.11589305238047908,0.005963621906371136,0.511976940661962,0.06102773084186463,0.9990060630156048,0.016300566544081106,0.0027830235563065303,0.03091144021469039,0.5095914918994136,0.8413676572905278
36061015400,628000,86813,2080,13554,2018,0.09133835030249372,0.04375092223697801,0.5658846097093109,0.13221189316806847,0.9994835472923123,0.05452265014018002,0.004869411243913236,0.06027740888298657,0.687767448723624,0.7754168511140622
36061015500,862400,121094,3150,9991,2018,0.11170053047742969,0.011510359323391051,0.4991492343108798,0.010209188269442499,1,0.016715043539185268,0,0.06916224602141928,0.3694324892403163,0.8449604644179762
36061015601,2000001,98718,2425,5324,2018,0.1959053343350864,0.06348610067618332,0.5877160030052592,0.11645379413974455,0.9968069120961683,0.08170548459804658,0.007700976709241172,0.05972952667167543,0.9701352366641622,0.709992486851991
36061015602,1031300,58750,1013,2458,2018,0.11798209926769732,0.25874694873881204,0.27624084621643613,0.38689991863303497,0.9690805532953621,0.08462164361269324,0.10333604556550041,0.31733116354759966,0.8775427176566314,0.45890968266883647
36061015700,1112500,145606,2176,9755,2018,0.10630445925166582,0.028190671450538187,0.5798052280881599,0.06263454638646848,0.9592004100461302,0.026345463864684778,8.200922603792927e-4,0.06673500768836495,0.606970784213224,0.8354689902614044
36061015801,1094500,159712,2553,5136,2018,0.10669781931464174,0.003894080996884735,0.5529595015576324,0.03660436137071651,0.9460669781931464,0,7.78816199376947e-4,0.02044392523364486,0.39485981308411217,0.860981308411215
36061015802,NA,92578,2299,4519,2018,0.19938039389245407,0.09537508298296084,0.46337685328612527,0.12945341889798628,0.7612303606992697,0.02146492586855499,0.024120380615180348,0.06970568709891568,0.7437486169506528,0.6187209559637088
36061015900,1063300,133942,2427,9342,2018,0.07856989937914793,0.0360736459002355,0.5589809462641833,0.061335902376364805,0.9983943481053308,0.021087561549989295,3.211303789338471e-4,0.07032755298651253,0.4013059302076643,0.8422179404838365
36061016001,2000001,250001,2655,3755,2018,0.060985352862849534,0.002929427430093209,0.4647137150466045,0.06897470039946738,0.9968042609853529,0.00825565912117177,5.326231691078562e-4,0.025565912117177098,0.12703062583222371,0.8788282290279628
36061016002,1615100,121250,1729,3574,2018,0.14941242305540012,0.021544487968662564,0.493564633463906,0.13626189143816453,0.827923894795747,0.023503077783995522,0.020145495243424735,0.06407386681589256,0.43256855064353666,0.7686066032456631
36061016100,2000001,120625,2371,6204,2018,0.09800128949065119,0.018697614442295292,0.5786589297227596,0.07849774339136041,1,0.0425531914893617,0.008059316569954868,0.09832366215344938,0.6213733075435203,0.8346228239845261
36061016200,188100,38560,934,9906,2018,0.10014132848778518,0.4836462749848577,0.18251564708257623,0.41590954976781747,0.9956591964465981,0.12467191601049869,0.06218453462547951,0.2705431051887745,0.9057137088633151,0.2292549969715324
36061016300,1518700,125938,2203,6822,2018,0.08106127235414834,0.008648490178833186,0.49355027851070066,0.049838756962767516,0.9983875696276752,0.03737906772207564,0.008355321020228672,0.05321020228671944,0.48050425095279975,0.8902081501026092
36061016400,NA,27818,714,7286,2018,0.16318967883612406,0.2617348339280813,0.17897337359319243,0.5049409827065605,0.9993137524018666,0.13162228932198738,0.1454844908042822,0.41435629975295085,0.9958825144111996,0.3480647817732638
36061016500,1095000,178666,2276,6323,2018,0.07195951288945121,0.04222679108018346,0.5369286730982129,0.05772576308714218,0.9990510833465127,0.02704412462438716,0.013917444251146608,0.059939901945279137,0.6351415467341451,0.8521271548315673
36061016600,NA,44356,1176,6747,2018,0.041055283829850305,0.16199792500370536,0.2220246035274937,0.5529865125240848,0.9098858752037943,0.16170149696161257,0.12405513561582926,0.2581888246628131,0.8800948569734697,0.5105973025048169
